Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Thrust (N),RPM168, ESC_Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-09-03 15:11:16.733,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:16.784,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:16.834,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:16.885,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:16.935,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:16.986,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:17.036,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:17.086,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:17.137,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:17.188,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:17.238,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:17.288,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:17.339,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:17.389,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:17.440,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:17.490,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:17.541,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:17.591,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:17.641,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:17.692,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:17.742,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:17.793,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:17.844,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:17.894,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:17.945,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:17.995,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:18.045,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:18.096,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:18.146,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:18.197,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:18.247,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:18.297,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:18.348,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:18.398,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:18.448,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:18.499,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:18.549,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:18.600,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:18.650,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:18.700,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:18.751,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:18.802,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:18.853,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:18.903,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:18.954,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:19.005,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:19.055,-3.9,-15.75,-14.89,0.01,34.53,338.394,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:19.105,-3.9,-1.73,-14.89,0.01,20.51,200.998,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:19.156,-3.9,-1.73,-14.89,0.01,20.51,200.998,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:19.206,-3.9,-1.73,-14.89,0.01,20.51,200.998,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:19.256,-3.9,-1.73,-14.89,0.01,20.51,200.998,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:19.307,-3.9,-1.73,-14.89,0.01,20.51,200.998,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:19.357,-3.91,-1.73,-14.89,0.01,20.52,201.096,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:19.408,-3.91,-1.73,-14.89,0.01,20.52,201.096,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:19.458,-3.91,-1.73,-14.89,0.01,20.52,201.096,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:19.509,-3.91,-1.73,-14.89,0.01,20.52,201.096,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:19.559,-3.91,-1.73,-14.89,0.01,20.52,201.096,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:19.609,-3.91,-1.73,-14.89,0.01,20.52,201.096,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:19.660,-3.91,-1.73,-14.89,0.01,20.52,201.096,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:19.710,-3.91,-1.73,-14.89,0.01,20.52,201.096,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:19.760,-3.91,-1.73,-14.89,0.01,20.52,201.096,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:19.811,-3.91,-1.73,-14.89,0.01,20.52,201.096,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:19.861,-3.91,-1.73,-14.89,0.01,20.52,201.096,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:19.912,-3.91,-1.73,-14.89,0.01,20.52,201.096,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:19.962,-3.91,-1.73,-14.89,0.01,20.52,201.096,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:20.012,-3.91,-1.73,-14.89,0.01,20.52,201.096,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:20.063,-3.91,-1.73,-14.89,0.01,20.52,201.096,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:20.113,-3.91,-1.73,-14.89,0.01,20.52,201.096,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:20.164,-3.91,-1.73,-14.89,0.01,20.52,201.096,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:20.215,-3.91,-1.73,-14.89,0.01,20.52,201.096,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:20.266,-3.91,-1.73,-14.89,0.01,20.52,201.096,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:20.317,-3.91,-1.73,-14.89,0.01,20.52,201.096,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:20.367,-3.91,-1.73,-14.89,0.01,20.52,201.096,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:20.419,-3.91,-1.73,-14.89,0.01,20.52,201.096,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:20.469,-3.91,-1.74,-14.89,0.01,20.53,201.194,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:20.520,-3.91,-1.74,-14.89,0.01,20.53,201.194,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:20.571,-3.91,-1.74,-14.89,0.01,20.53,201.194,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:20.621,-3.91,-1.74,-14.89,0.01,20.53,201.194,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:20.671,-3.91,-1.74,-14.89,0.01,20.53,201.194,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:20.722,-3.91,-1.74,-14.89,0.01,20.53,201.194,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:20.772,-3.91,-1.74,-14.89,0.01,20.53,201.194,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:20.822,-3.91,-1.74,-14.89,0.01,20.53,201.194,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:20.873,-3.91,-1.74,-14.89,0.01,20.53,201.194,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:20.923,-3.91,-1.74,-14.89,0.01,20.53,201.194,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:20.974,-3.91,-1.74,-14.89,0.01,20.53,201.194,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:21.026,-3.91,-1.74,-14.89,0.01,20.53,201.194,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:21.077,-3.91,-1.74,-14.89,0.01,20.53,201.194,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:21.128,-3.91,-1.74,-14.89,0.01,20.53,201.194,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:21.178,-3.91,-1.74,-14.89,0.01,20.53,201.194,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:21.229,-3.91,-1.74,-14.89,0.01,20.53,201.194,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:21.280,-3.91,-1.74,-14.89,0.01,20.53,201.194,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:21.330,-3.91,-1.74,-14.89,0.01,20.53,201.194,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:21.380,-3.91,-1.74,-14.89,0.01,20.53,201.194,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:21.431,-3.91,-1.74,-14.89,0.01,20.53,201.194,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:21.481,-3.91,-1.74,-14.89,0.01,20.53,201.194,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:21.531,-3.91,-15.75,-14.89,0.01,34.54,338.492,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:21.582,-3.91,-15.75,-14.89,0.01,34.54,338.492,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:21.632,-3.91,-15.75,-14.89,0.01,34.54,338.492,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:21.683,-3.91,-15.75,-14.89,0.01,34.54,338.492,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:21.733,-3.91,-15.75,-14.89,0.01,34.54,338.492,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:21.784,-3.91,-15.75,-14.89,0.01,34.54,338.492,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:21.834,1.01,-15.75,-14.89,0.01,29.62,290.276,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:21.885,1.01,-15.75,-14.89,0.01,29.62,290.276,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:21.935,1.01,-15.75,-14.89,0.01,29.62,290.276,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:21.985,1.01,-15.75,-14.89,0.01,29.62,290.276,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:22.036,1.01,-15.75,-14.89,0.01,29.62,290.276,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:22.087,1.01,-15.75,-14.89,0.01,29.62,290.276,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:22.138,1.01,-15.75,-14.9,0.01,29.63,290.374,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:22.188,1.01,-15.75,-14.9,0.01,29.63,290.374,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:22.239,1.01,-15.75,-14.9,0.01,29.63,290.374,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:22.289,1.01,-15.75,-14.9,0.01,29.63,290.374,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:22.339,1.01,-15.75,-14.9,0.01,29.63,290.374,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:22.389,1.01,-15.75,-14.9,0.01,29.63,290.374,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:22.440,1.01,-15.75,-14.9,0.01,29.63,290.374,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:22.490,1.01,-15.75,-14.9,0.01,29.63,290.374,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:22.540,1.01,-15.75,-14.9,0.01,29.63,290.374,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:22.591,1.01,-15.75,-14.9,0.01,29.63,290.374,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:22.641,1.01,-15.75,-14.9,0.01,29.63,290.374,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:22.691,1.01,-15.75,-14.9,11.75,17.89,175.322,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:22.742,1.01,-15.75,-14.9,11.75,17.89,175.322,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:22.792,1.01,-15.75,-14.9,11.75,17.89,175.322,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:22.842,1.01,-15.74,-14.9,11.75,17.88,175.224,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:22.893,1.01,-15.74,-14.9,11.75,17.88,175.224,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:22.943,1.01,-15.74,-14.9,11.75,17.88,175.224,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:22.993,1.01,-15.74,-14.9,11.75,17.88,175.224,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:23.044,1.01,-15.74,-14.9,11.75,17.88,175.224,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:23.094,1.01,-15.74,-14.9,11.75,17.88,175.224,0.0,0.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
