Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Thrust (N),RPM168, ESC_Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-09-03 15:12:16.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.14,564.88,0.63,25,0.0,566.6,0.0,60
2025-09-03 15:12:16.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.14,564.94,0.72,25,0.0,566.5,0.0,60
2025-09-03 15:12:16.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,24.3,0.14,565.04,0.27,25,0.0,566.5,0.0,60
2025-09-03 15:12:16.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,24.3,0.28,564.91,0.72,25,0.0,566.6,0.0,60
2025-09-03 15:12:16.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.14,565.0,0.81,25,0.0,566.6,0.0,60
2025-09-03 15:12:16.699,0.0,0.0,1.51,0.0,1.51,14.798,0.0,0.0,24.3,0.14,565.0,0.63,25,0.0,566.6,0.0,60
2025-09-03 15:12:16.750,0.0,0.0,1.51,0.0,1.51,14.798,0.0,0.0,24.3,0.14,564.97,0.72,25,0.0,566.6,0.0,60
2025-09-03 15:12:16.803,0.0,0.0,1.51,0.0,1.51,14.798,0.0,0.0,24.3,0.0,564.88,0.72,25,0.0,566.5,0.0,60
2025-09-03 15:12:16.853,0.0,0.0,1.51,0.0,1.51,14.798,0.0,0.0,24.3,0.28,564.85,0.81,25,0.0,566.5,0.0,60
2025-09-03 15:12:16.904,0.0,0.0,1.51,0.0,1.51,14.798,0.0,0.0,24.3,0.28,564.81,0.72,25,0.0,566.5,0.0,60
2025-09-03 15:12:16.954,0.0,0.0,1.51,0.0,1.51,14.798,0.0,0.0,24.3,0.0,564.81,0.81,25,0.0,566.5,0.0,60
2025-09-03 15:12:17.005,0.0,0.0,1.51,0.0,1.51,14.798,0.0,0.0,24.3,0.0,564.81,-0.18,25,0.0,566.5,0.0,60
2025-09-03 15:12:17.055,0.0,0.0,1.51,0.0,1.51,14.798,0.0,0.0,24.3,0.0,564.97,0.36,25,0.0,566.5,0.0,60
2025-09-03 15:12:17.106,0.0,0.0,1.51,0.0,1.51,14.798,0.0,0.0,24.3,0.0,565.0,0.36,25,0.0,566.6,0.0,70
2025-09-03 15:12:17.156,0.0,0.0,1.51,0.0,1.51,14.798,0.0,0.0,24.3,0.0,565.04,0.36,25,0.0,566.6,0.0,70
2025-09-03 15:12:17.206,0.0,0.0,1.51,0.0,1.51,14.798,0.0,0.0,24.3,0.0,565.13,-0.99,25,0.0,566.6,0.0,60
2025-09-03 15:12:17.257,0.0,0.0,1.51,0.0,1.51,14.798,0.0,0.0,24.3,-0.14,565.13,0.27,25,0.0,566.6,0.0,60
2025-09-03 15:12:17.308,0.0,0.0,1.51,0.0,1.51,14.798,0.0,0.0,24.3,0.14,565.04,0.45,25,0.0,566.6,0.0,70
2025-09-03 15:12:17.358,0.0,0.0,1.51,0.0,1.51,14.798,0.0,0.0,24.4,0.14,565.04,0.45,25,0.0,566.6,0.0,70
2025-09-03 15:12:17.409,0.0,0.0,1.51,0.0,1.51,14.798,0.0,0.0,24.4,0.28,565.07,0.81,25,0.0,566.5,0.0,60
2025-09-03 15:12:17.459,0.0,-15.71,1.51,0.0,14.2,139.16,0.0,0.12,24.4,0.28,565.0,0.81,25,0.0,566.5,0.0,60
2025-09-03 15:12:17.510,0.0,-15.71,1.51,0.0,14.2,139.16,0.0,0.0,24.3,0.14,564.97,0.45,25,0.0,566.6,0.0,60
2025-09-03 15:12:17.561,0.0,-15.71,1.51,0.0,14.2,139.16,0.0,0.24,24.3,0.14,564.94,0.99,25,0.0,566.6,0.0,60
2025-09-03 15:12:17.611,0.0,-15.71,1.51,0.0,14.2,139.16,0.0,0.0,24.3,0.28,564.91,0.9,25,0.0,566.5,0.0,60
2025-09-03 15:12:17.663,0.0,-15.71,1.51,0.0,14.2,139.16,0.0,0.0,24.3,0.0,564.91,0.81,25,0.0,566.5,0.0,60
2025-09-03 15:12:17.713,0.0,-15.71,1.51,0.0,14.2,139.16,0.0,0.12,24.3,0.14,564.88,0.09,25,0.0,566.6,0.0,60
2025-09-03 15:12:17.765,0.0,-15.71,1.51,0.0,14.2,139.16,0.0,0.0,24.3,0.14,564.97,-0.45,25,0.0,566.6,0.0,60
2025-09-03 15:12:17.818,0.0,-15.71,1.51,0.0,14.2,139.16,0.0,0.0,24.3,0.14,565.04,-0.45,25,0.0,566.5,0.0,70
2025-09-03 15:12:17.868,0.0,-15.71,1.51,0.0,14.2,139.16,0.0,0.0,24.3,0.28,565.04,0.9,25,0.0,566.5,0.0,70
2025-09-03 15:12:17.922,0.0,-15.71,1.51,0.0,14.2,139.16,0.0,0.0,24.3,0.28,565.0,0.54,25,0.0,566.6,0.0,70
2025-09-03 15:12:17.973,0.0,-15.71,-14.93,0.0,30.64,300.272,0.0,0.0,24.3,0.0,564.94,0.9,25,0.0,566.6,0.0,70
2025-09-03 15:12:18.025,0.0,-15.71,-14.93,0.0,30.64,300.272,0.0,0.0,24.3,0.28,564.91,0.81,25,0.0,566.6,0.0,60
2025-09-03 15:12:18.076,0.0,-15.71,-14.93,0.0,30.64,300.272,0.0,0.0,24.3,0.0,564.91,0.45,25,0.0,566.6,0.0,60
2025-09-03 15:12:18.127,0.0,-15.71,-14.93,0.0,30.64,300.272,0.0,0.0,24.3,0.28,564.94,0.63,25,0.0,566.5,0.0,50
2025-09-03 15:12:18.177,0.0,-15.71,-14.93,0.0,30.64,300.272,0.0,0.0,24.3,0.0,565.0,0.63,25,0.0,566.5,0.0,50
2025-09-03 15:12:18.228,0.0,-15.72,-14.93,0.0,30.65,300.37,0.0,0.12,24.3,0.28,565.0,0.9,25,0.0,566.5,0.0,60
2025-09-03 15:12:18.278,0.0,-15.72,-14.93,0.0,30.65,300.37,0.0,0.12,24.3,0.28,564.94,0.72,25,0.0,566.5,0.0,60
2025-09-03 15:12:18.328,0.0,-15.72,-14.93,0.0,30.65,300.37,0.0,0.12,24.3,0.0,565.04,0.54,25,0.0,566.5,0.0,60
2025-09-03 15:12:18.381,0.0,-15.72,-14.93,0.0,30.65,300.37,0.0,0.12,24.3,0.0,565.04,0.63,25,0.0,566.5,0.0,60
2025-09-03 15:12:18.432,0.0,-15.72,-14.93,0.0,30.65,300.37,0.0,0.12,24.3,0.28,565.0,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:12:18.484,0.0,-15.72,-14.93,0.0,30.65,300.37,0.0,0.12,24.3,0.0,565.04,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:12:18.535,0.0,-15.72,-14.93,0.04,30.61,299.978,0.0,0.0,24.3,0.28,565.1,0.54,25,0.0,566.5,0.0,70
2025-09-03 15:12:18.585,0.0,-15.72,-14.93,0.04,30.61,299.978,0.0,0.0,24.4,0.14,565.1,-0.36,25,0.0,566.6,0.0,60
2025-09-03 15:12:18.638,0.0,-15.72,-14.93,0.04,30.61,299.978,0.0,0.24,24.4,0.14,565.04,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:12:18.689,0.0,-15.72,-14.93,0.04,30.61,299.978,0.0,0.0,24.4,0.0,565.1,-0.54,25,0.0,566.5,0.0,70
2025-09-03 15:12:18.742,0.0,-15.72,-14.93,0.04,30.61,299.978,0.0,0.0,24.4,0.0,565.1,0.45,25,0.0,566.5,0.0,70
2025-09-03 15:12:18.793,0.0,-15.72,-14.93,0.04,30.61,299.978,0.0,0.0,24.3,0.0,565.04,0.72,25,0.0,566.6,0.0,60
2025-09-03 15:12:18.846,0.0,-15.72,-14.93,0.04,30.61,299.978,0.0,0.0,24.3,0.14,564.97,0.99,25,0.0,566.6,0.0,60
2025-09-03 15:12:18.897,0.0,-15.72,-14.93,0.04,30.61,299.978,0.0,0.0,24.3,0.0,564.88,0.99,25,0.0,566.6,0.0,60
2025-09-03 15:12:18.947,0.0,-15.72,-14.93,0.04,30.61,299.978,0.0,0.0,24.3,0.14,564.94,0.81,25,0.0,566.6,0.0,60
2025-09-03 15:12:18.998,0.0,-15.72,-14.93,0.04,30.61,299.978,0.0,0.0,24.3,0.14,564.91,0.27,25,0.0,566.5,0.0,60
2025-09-03 15:12:19.050,0.0,-15.72,-14.93,0.04,30.61,299.978,0.0,0.0,24.3,0.0,564.88,0.99,25,0.0,566.5,0.0,60
2025-09-03 15:12:19.101,0.0,-15.72,-14.93,0.04,30.61,299.978,0.0,0.12,24.3,-0.14,564.88,1.08,25,0.0,566.5,0.0,50
2025-09-03 15:12:19.154,0.0,-15.72,-14.93,0.04,30.61,299.978,0.0,0.12,24.3,0.28,564.88,0.54,25,0.0,566.5,0.0,50
2025-09-03 15:12:19.205,0.0,-15.72,-14.93,0.04,30.61,299.978,0.0,0.12,24.3,-0.28,564.88,0.9,25,0.0,566.6,0.0,50
2025-09-03 15:12:19.256,0.0,-15.72,-14.93,0.04,30.61,299.978,0.0,0.12,24.3,0.28,564.97,0.9,25,0.0,566.6,0.0,50
2025-09-03 15:12:19.307,0.0,-15.72,-14.93,0.04,30.61,299.978,0.0,0.0,24.3,0.0,564.94,0.81,25,0.0,566.6,0.0,60
2025-09-03 15:12:19.357,0.0,-15.72,-14.93,0.04,30.61,299.978,0.0,0.0,24.3,0.0,565.04,0.63,25,0.0,566.6,0.0,60
2025-09-03 15:12:19.410,0.0,-15.72,-14.93,0.04,30.61,299.978,0.0,0.0,24.3,0.0,565.04,0.72,25,0.0,566.6,0.0,50
2025-09-03 15:12:19.461,0.0,-15.72,-14.93,0.04,30.61,299.978,0.0,0.0,24.3,0.28,565.0,0.72,25,0.0,566.6,0.0,50
2025-09-03 15:12:19.511,0.0,-15.72,-14.93,0.04,30.61,299.978,0.0,0.0,24.3,0.14,565.0,0.18,25,0.0,566.6,0.0,70
2025-09-03 15:12:19.562,0.0,-15.72,-14.93,0.04,30.61,299.978,0.0,0.0,24.3,0.42,565.07,0.63,25,0.0,566.6,0.0,70
2025-09-03 15:12:19.612,0.94,-15.72,-14.93,0.04,29.67,290.766,0.0,0.12,24.3,-0.14,564.97,0.63,25,0.0,566.6,0.0,60
2025-09-03 15:12:19.662,0.94,-15.72,-14.93,0.04,29.67,290.766,0.0,0.0,24.3,0.0,564.97,0.45,25,0.0,566.6,0.0,60
2025-09-03 15:12:19.713,0.94,-15.72,-14.93,0.04,29.67,290.766,0.0,0.0,24.3,0.0,565.04,0.45,25,0.0,566.6,0.0,60
2025-09-03 15:12:19.763,0.94,-15.72,-14.93,0.04,29.67,290.766,0.0,0.0,24.3,0.0,564.97,0.72,25,0.0,566.6,0.0,60
2025-09-03 15:12:19.814,0.94,-29.78,-14.93,0.04,43.73,428.554,0.0,0.0,24.3,0.28,564.97,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:12:19.867,0.94,-29.78,-14.93,0.04,43.73,428.554,0.0,0.0,24.3,0.0,564.75,0.72,25,0.0,566.6,0.0,60
2025-09-03 15:12:19.917,0.94,-29.78,-14.93,0.04,43.73,428.554,0.0,0.0,24.3,0.0,564.66,0.72,25,0.0,566.6,0.0,50
2025-09-03 15:12:19.968,0.94,-29.78,-14.93,0.04,43.73,428.554,0.0,0.0,24.3,0.0,564.81,0.36,25,0.0,566.6,0.0,50
2025-09-03 15:12:20.018,0.94,-29.78,-14.93,0.04,43.73,428.554,0.0,0.0,24.2,0.14,564.75,1.17,25,0.0,566.6,0.0,60
2025-09-03 15:12:20.069,0.94,-29.78,-14.93,0.04,43.73,428.554,0.0,0.12,24.2,0.14,564.69,0.72,25,0.0,566.6,0.0,60
2025-09-03 15:12:20.120,0.94,-29.78,-14.93,0.04,43.73,428.554,0.0,0.0,24.2,0.0,564.62,0.99,25,0.0,566.6,0.0,50
2025-09-03 15:12:20.170,0.94,-29.78,-14.93,0.04,43.73,428.554,0.0,0.0,24.2,0.14,564.62,0.99,25,0.0,566.6,0.0,50
2025-09-03 15:12:20.221,0.94,-29.78,-14.93,0.04,43.73,428.554,0.0,0.0,24.2,0.28,564.75,0.54,25,0.0,566.5,0.0,50
2025-09-03 15:12:20.273,0.94,-29.78,-14.93,0.04,43.73,428.554,0.0,0.0,24.2,0.0,564.78,0.54,25,0.0,566.5,0.0,50
2025-09-03 15:12:20.327,0.94,-29.78,-14.93,0.04,43.73,428.554,0.0,0.0,24.2,0.14,564.81,0.81,25,0.0,566.6,0.0,60
2025-09-03 15:12:20.377,-3.94,-29.78,-14.93,0.04,48.61,476.378,0.0,0.0,24.2,0.14,564.81,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:12:20.428,-3.94,-29.78,-14.93,0.04,48.61,476.378,0.0,0.0,24.2,0.14,564.78,1.17,25,0.0,566.5,0.0,60
2025-09-03 15:12:20.478,-3.94,-29.78,-14.93,0.04,48.61,476.378,0.0,0.0,24.2,0.14,564.78,0.81,25,0.0,566.5,0.0,60
2025-09-03 15:12:20.529,-3.94,-29.88,-14.93,0.04,48.71,477.358,0.0,0.0,24.2,0.28,564.78,0.63,25,0.0,566.5,0.0,60
2025-09-03 15:12:20.579,-3.94,-29.88,-14.93,0.04,48.71,477.358,0.0,0.0,24.2,0.28,564.81,0.72,25,0.0,566.5,0.0,60
2025-09-03 15:12:20.629,-3.94,-29.88,-14.93,0.04,48.71,477.358,0.0,0.0,24.2,0.0,564.91,0.72,25,0.0,566.6,0.0,60
2025-09-03 15:12:20.680,-3.94,-29.88,-14.93,0.04,48.71,477.358,0.0,0.12,24.3,0.0,564.88,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:12:20.730,-3.94,-29.88,-14.93,0.04,48.71,477.358,0.0,0.12,24.2,0.0,564.91,0.81,25,0.0,566.5,0.0,60
2025-09-03 15:12:20.781,-3.94,-29.88,-14.93,0.04,48.71,477.358,0.0,0.0,24.3,-0.14,564.91,0.54,25,0.0,566.5,0.0,60
2025-09-03 15:12:20.831,-3.94,-29.88,-14.93,0.04,48.71,477.358,0.0,0.0,24.3,0.14,564.91,0.81,25,0.0,566.6,0.0,50
2025-09-03 15:12:20.884,-3.94,-29.88,-14.93,0.04,48.71,477.358,0.0,0.0,24.2,0.0,564.94,0.72,25,0.0,566.6,0.0,50
2025-09-03 15:12:20.934,-3.94,-29.88,-14.93,0.04,48.71,477.358,0.0,0.0,24.2,0.0,564.94,0.72,25,0.0,566.6,0.0,60
2025-09-03 15:12:20.984,-3.94,-29.88,-14.93,0.04,48.71,477.358,0.0,0.0,24.3,0.28,565.0,-0.45,25,0.0,566.6,0.0,60
2025-09-03 15:12:21.035,-3.94,-29.88,-14.93,0.04,48.71,477.358,0.0,0.0,24.3,0.28,564.94,0.63,25,0.0,566.6,0.0,60
2025-09-03 15:12:21.085,-3.94,-29.88,-14.93,0.04,48.71,477.358,0.0,0.0,24.3,0.0,564.94,0.45,25,0.0,566.6,0.0,60
2025-09-03 15:12:21.138,-3.94,-29.88,-14.93,0.04,48.71,477.358,0.0,0.0,24.3,0.0,564.94,0.45,25,0.0,566.5,0.0,60
2025-09-03 15:12:21.189,-3.94,-29.96,-14.93,0.04,48.79,478.142,0.0,0.0,24.3,0.14,565.0,0.9,25,0.0,566.5,0.0,60
2025-09-03 15:12:21.240,-3.94,-29.96,-14.93,0.04,48.79,478.142,0.0,0.0,24.3,0.28,564.97,0.63,25,0.0,566.5,0.0,60
2025-09-03 15:12:21.290,-3.94,-29.96,-14.93,0.04,48.79,478.142,0.0,0.0,24.3,0.28,564.91,0.63,25,0.0,566.6,0.0,60
2025-09-03 15:12:21.341,-3.94,-29.96,-14.93,0.04,48.79,478.142,0.0,0.12,24.3,0.28,564.85,0.45,25,0.0,566.6,0.0,60
2025-09-03 15:12:21.392,-3.94,-29.96,-14.93,0.04,48.79,478.142,0.0,0.0,24.3,0.28,564.78,1.26,25,0.0,566.5,0.0,60
2025-09-03 15:12:21.442,-3.94,-29.96,-14.93,0.04,48.79,478.142,0.0,0.0,24.3,-0.14,564.75,1.08,25,0.0,566.5,0.0,60
2025-09-03 15:12:21.493,-3.94,-29.96,-14.93,0.04,48.79,478.142,0.0,0.0,24.2,0.0,564.75,1.17,25,0.0,566.6,0.0,50
2025-09-03 15:12:21.543,-3.94,-29.96,-14.93,0.04,48.79,478.142,0.0,0.0,24.2,0.28,564.78,0.99,25,0.0,566.6,0.0,50
2025-09-03 15:12:21.594,-3.94,-29.96,-14.93,0.04,48.79,478.142,0.0,0.12,24.2,-0.14,564.72,0.99,25,0.0,566.6,0.0,50
2025-09-03 15:12:21.644,-3.94,-29.96,-14.93,0.04,48.79,478.142,0.0,0.0,24.2,-0.14,564.75,0.36,25,0.0,566.6,0.0,50
2025-09-03 15:12:21.699,-3.94,-29.96,-14.93,0.04,48.79,478.142,0.0,0.0,24.2,-0.14,541.57,1.17,25,0.0,566.6,0.0,50
2025-09-03 15:12:21.749,-3.94,-29.96,-14.93,0.04,48.79,478.142,0.0,0.24,24.2,0.28,489.17,0.95,25,0.0,566.6,0.0,50
2025-09-03 15:12:21.803,-3.94,-29.96,-14.93,0.04,48.79,478.142,0.0,0.0,24.2,-0.14,432.84,0.85,25,0.0,566.6,0.0,50
2025-09-03 15:12:21.853,-3.94,-29.96,-14.93,0.04,48.79,478.142,0.0,0.0,24.2,0.0,432.84,1.17,25,0.0,566.6,0.0,50
2025-09-03 15:12:21.904,-3.94,-29.96,-14.93,0.04,48.79,478.142,0.0,0.0,24.2,0.14,380.79,1.03,25,0.0,566.6,0.0,50
2025-09-03 15:12:21.954,-3.94,-29.96,-14.93,0.05,48.78,478.044,0.0,0.0,24.2,0.0,334.71,1.03,25,0.0,566.6,0.0,50
2025-09-03 15:12:22.005,-3.94,-29.96,-14.93,0.05,48.78,478.044,0.0,0.0,24.2,0.0,294.25,0.53,25,0.0,566.6,0.0,50
2025-09-03 15:12:22.055,-3.94,-29.96,-14.93,0.05,48.78,478.044,0.0,0.24,24.2,0.14,258.37,0.79,25,0.0,566.6,0.0,50
2025-09-03 15:12:22.106,-3.94,-29.96,-14.93,0.05,48.78,478.044,0.0,0.0,24.2,0.14,225.95,0.9,25,0.0,566.6,0.0,50
2025-09-03 15:12:22.161,-3.94,-29.96,-14.93,0.05,48.78,478.044,0.0,0.0,24.1,0.0,196.28,1.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:22.213,-3.94,-29.96,-14.93,0.05,48.78,478.044,0.0,0.0,24.1,-0.14,196.28,0.87,25,0.0,566.6,0.0,50
2025-09-03 15:12:22.264,-3.94,-29.96,-14.93,0.05,48.78,478.044,0.0,0.0,24.1,0.0,169.49,0.83,25,0.0,566.6,0.0,50
2025-09-03 15:12:22.316,-3.94,-29.96,-14.92,0.05,48.77,477.946,0.0,0.0,24.1,0.0,145.4,0.83,25,0.0,566.6,0.0,50
2025-09-03 15:12:22.367,-3.94,-1.6,-14.92,0.05,20.41,200.018,0.0,0.0,24.1,0.0,123.2,0.92,25,0.0,566.6,0.0,50
2025-09-03 15:12:22.417,-3.94,-1.6,-14.92,0.05,20.41,200.018,0.0,0.0,24.1,0.42,102.84,0.7,25,0.0,566.6,0.0,50
2025-09-03 15:12:22.468,-3.94,-1.6,-14.92,0.05,20.41,200.018,0.0,0.0,24.1,0.42,84.32,0.75,25,0.0,566.6,0.0,50
2025-09-03 15:12:22.518,-3.94,-1.6,-14.92,0.05,20.41,200.018,0.0,0.0,24.1,0.0,67.51,0.68,25,0.0,566.6,0.0,50
2025-09-03 15:12:22.569,-3.94,-1.6,-14.92,0.05,20.41,200.018,0.0,0.0,24.1,0.14,67.51,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:22.620,-3.94,-1.6,-14.92,0.05,20.41,200.018,0.0,0.0,24.1,0.14,57.85,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:22.670,-3.94,-1.6,-14.92,0.05,20.41,200.018,0.0,0.0,24.1,0.0,54.05,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:22.720,0.89,-1.6,-14.92,0.05,15.58,152.684,0.0,0.0,24.1,-0.14,52.5,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:22.771,0.89,-1.6,-14.92,0.05,15.58,152.684,0.0,0.12,24.1,-0.14,51.83,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:22.822,0.89,-1.6,-14.92,0.05,15.58,152.684,0.0,0.0,24.1,0.0,51.55,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:22.873,0.89,-1.6,-14.92,0.05,15.58,152.684,0.0,0.0,24.1,0.0,51.55,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:22.923,0.89,-1.6,-14.92,0.05,15.58,152.684,0.0,0.0,24.1,0.0,51.36,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:22.973,0.89,-1.6,1.48,0.05,0.82,8.036,0.0,0.0,24.1,-0.28,51.23,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:23.024,0.89,-1.57,1.48,0.05,0.85,8.33,0.0,0.0,24.1,0.0,51.07,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:23.074,0.89,-1.57,1.48,0.03,0.83,8.134,0.0,0.0,24.0,-0.28,50.88,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:23.124,0.89,-1.57,1.48,0.03,0.83,8.134,0.0,0.0,24.0,-0.28,50.88,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:23.175,0.89,-1.57,1.48,0.03,0.83,8.134,0.0,0.0,24.0,0.0,50.72,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:23.225,0.89,-1.57,1.48,0.03,0.83,8.134,0.0,0.0,24.0,0.0,50.72,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:23.276,0.89,-1.57,1.48,0.03,0.83,8.134,0.0,0.0,24.0,-0.14,50.66,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:23.326,0.91,-1.57,1.48,0.03,0.85,8.33,0.0,0.0,24.0,0.14,50.57,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:23.376,0.91,-1.57,1.48,0.03,0.85,8.33,0.0,0.0,24.0,-0.14,50.38,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:23.427,0.91,-1.57,1.48,0.03,0.85,8.33,0.0,0.0,24.0,-0.14,50.34,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:23.478,0.91,-1.57,1.48,0.03,0.85,8.33,0.0,0.0,24.1,-0.28,50.31,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:23.528,0.91,-1.57,1.48,0.03,0.85,8.33,0.0,0.0,24.1,-0.14,50.31,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:23.579,0.91,-1.57,1.48,0.03,0.85,8.33,0.0,0.0,24.1,-0.14,50.19,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:23.629,0.91,-1.57,1.45,0.03,0.82,8.036,0.0,0.0,24.1,0.0,50.09,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:23.680,0.91,-1.59,1.45,0.03,0.8,7.84,0.0,0.0,24.0,-0.14,49.93,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:23.730,0.91,-1.59,1.45,0.03,0.8,7.84,0.0,0.0,24.0,-0.14,49.78,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:23.781,0.91,-1.59,1.45,0.05,0.82,8.036,0.0,0.0,24.0,0.0,49.65,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:23.831,0.91,-1.59,1.45,0.05,0.82,8.036,0.0,0.0,24.0,-0.28,49.65,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:23.882,0.91,-1.59,1.45,0.05,0.82,8.036,0.0,0.0,24.0,-0.28,49.55,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:23.933,0.91,-1.59,1.45,0.05,0.82,8.036,0.0,0.0,24.0,0.0,49.43,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:23.983,0.91,-1.59,1.45,0.05,0.82,8.036,0.0,0.0,24.0,0.0,49.4,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:24.035,0.91,-1.59,1.45,0.05,0.82,8.036,0.0,0.0,24.0,0.28,49.3,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:24.085,0.91,-1.59,1.45,0.05,0.82,8.036,0.0,0.0,24.0,0.28,49.24,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:24.137,0.91,-1.59,1.45,0.05,0.82,8.036,0.0,0.0,24.0,0.0,49.21,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:24.187,0.91,-1.59,1.45,0.05,0.82,8.036,0.0,0.0,24.0,-0.14,49.21,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:24.238,0.91,-1.59,1.45,0.05,0.82,8.036,0.0,0.0,24.0,-0.14,49.08,0.0,25,0.0,566.6,0.0,50
2025-09-03 15:12:24.290,0.91,-1.59,1.47,0.05,0.84,8.232,0.0,0.0,24.0,0.0,49.08,0.0,25,0.0,566.6,0.0,50
