Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg)
2025-08-29 16:30:56.708,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2025-08-29 16:30:56.758,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2025-08-29 16:30:56.809,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2025-08-29 16:30:56.859,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:56.910,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:56.961,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:57.011,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:57.061,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:57.111,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:57.162,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:57.212,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:57.263,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:57.314,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:57.367,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:57.418,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:57.468,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:57.518,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:57.569,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:57.619,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:57.669,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:57.719,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:57.770,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:57.820,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:57.870,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:57.920,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:57.971,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:58.021,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:58.071,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:58.122,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:58.172,0.02,-0.0,-0.02,0.02,0.02,0.196,0,0,0,0,0
2025-08-29 16:30:58.222,0.02,-0.0,-0.02,0.02,0.02,0.196,0,0,0,0,0
2025-08-29 16:30:58.273,0.02,-0.0,-0.02,0.02,0.02,0.196,0,0,0,0,0
2025-08-29 16:30:58.323,0.02,-0.0,-0.02,0.02,0.02,0.196,0,0,0,0,0
2025-08-29 16:30:58.373,0.02,-0.0,-0.02,0.02,0.02,0.196,0,0,0,0,0
2025-08-29 16:30:58.423,0.02,-0.0,-0.02,0.02,0.02,0.196,0,0,0,0,0
2025-08-29 16:30:58.474,0.02,-0.0,-0.02,0.02,0.02,0.196,0,0,0,0,0
2025-08-29 16:30:58.524,0.02,-0.0,-0.02,0.02,0.02,0.196,0,0,0,0,0
2025-08-29 16:30:58.574,0.02,-0.0,-0.02,0.02,0.02,0.196,0,0,0,0,0
2025-08-29 16:30:58.624,0.02,-0.0,-0.02,0.02,0.02,0.196,0,0,0,0,0
2025-08-29 16:30:58.675,0.02,-0.0,-0.02,0.02,0.02,0.196,0,0,0,0,0
2025-08-29 16:30:58.725,0.02,-0.0,-0.02,0.02,0.02,0.196,0,0,0,0,0
2025-08-29 16:30:58.775,0.02,-0.0,-0.02,0.02,0.02,0.196,0,0,0,0,0
2025-08-29 16:30:58.826,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:58.876,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:58.926,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:58.977,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:59.027,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:59.078,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:59.128,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:59.178,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:59.229,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:59.279,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:59.329,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:59.380,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:59.430,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:59.480,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:59.531,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:59.581,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:59.631,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:59.681,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:59.732,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:59.782,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
2025-08-29 16:30:59.832,0.02,-0.01,-0.02,0.02,0.01,0.098,0,0,0,0,0
