Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Force (N),RPM168, ESC_Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-08-29 14:40:38.937,-1.16,1.43,-0.39,0.22,0.1,0.98,0.0,0.12,24.5,0.0,566.68,0.54,24,0.0,568.3,0.0,50
2025-08-29 14:40:38.988,-1.16,1.43,-0.39,0.22,0.1,0.98,0.0,0.12,24.5,-0.14,566.65,0.45,24,0.0,568.3,0.0,50
2025-08-29 14:40:39.038,-1.16,1.43,-0.39,0.22,0.1,0.98,0.0,0.12,24.5,0.14,566.71,0.45,24,0.0,568.3,0.0,50
2025-08-29 14:40:39.088,-1.16,1.43,-0.39,0.22,0.1,0.98,0.0,0.0,24.5,0.28,566.65,0.45,24,0.0,568.3,0.0,50
2025-08-29 14:40:39.139,-1.16,1.43,-0.39,0.22,0.1,0.98,0.0,0.0,24.5,0.28,566.74,0.72,24,0.0,568.4,0.0,70
2025-08-29 14:40:39.190,-1.16,1.43,-0.4,0.22,0.09,0.882,0.0,0.0,24.5,0.0,566.81,0.81,24,0.0,568.4,0.0,70
2025-08-29 14:40:39.241,-1.16,1.43,-0.4,0.22,0.09,0.882,0.0,0.0,24.5,0.0,566.68,0.27,24,0.0,568.4,0.0,70
2025-08-29 14:40:39.291,-1.16,1.43,-0.4,0.22,0.09,0.882,0.0,0.0,24.5,0.0,566.68,0.72,24,0.0,568.4,0.0,70
2025-08-29 14:40:39.342,-1.16,1.43,-0.4,0.22,0.09,0.882,0.0,0.0,24.5,0.0,566.84,0.54,24,0.0,568.3,0.0,50
2025-08-29 14:40:39.392,-1.16,1.42,-0.4,0.22,0.08,0.784,0.0,0.0,24.5,0.28,566.87,0.54,24,0.0,568.3,0.0,50
2025-08-29 14:40:39.442,-1.16,1.42,-0.4,0.22,0.08,0.784,0.0,0.0,24.5,0.0,566.87,0.81,24,0.0,568.4,0.0,50
2025-08-29 14:40:39.493,-1.16,1.42,-0.4,0.22,0.08,0.784,0.0,0.0,24.5,0.0,566.93,0.81,24,0.0,568.4,0.0,50
2025-08-29 14:40:39.543,-1.15,1.42,-0.4,0.22,0.09,0.882,0.0,0.0,24.5,0.0,566.9,0.72,24,0.0,568.4,0.0,60
2025-08-29 14:40:39.594,-1.15,1.42,-0.4,0.22,0.09,0.882,0.0,0.0,24.5,-0.14,566.9,0.45,24,0.0,568.4,0.0,60
2025-08-29 14:40:39.644,-1.15,1.42,-0.4,0.23,0.1,0.98,0.0,0.0,24.5,-0.14,567.0,0.63,24,0.0,568.4,0.0,60
2025-08-29 14:40:39.695,-1.15,1.42,-0.4,0.23,0.1,0.98,0.0,0.0,24.5,0.0,566.9,0.63,24,0.0,568.4,0.0,60
2025-08-29 14:40:39.745,-1.15,1.42,-0.4,0.23,0.1,0.98,0.0,0.0,24.5,0.0,566.9,0.63,24,0.0,568.4,0.0,50
2025-08-29 14:40:39.796,-1.15,1.42,-0.4,0.23,0.1,0.98,0.0,0.0,24.5,0.0,566.9,0.72,24,0.0,568.4,0.0,50
2025-08-29 14:40:39.846,-1.15,1.42,-0.4,0.23,0.1,0.98,0.0,0.0,24.5,-0.14,566.87,0.63,24,0.0,568.4,0.0,50
2025-08-29 14:40:39.897,-1.15,1.42,-0.4,0.23,0.1,0.98,0.0,0.0,24.5,0.0,566.87,0.45,24,0.0,568.4,0.0,50
2025-08-29 14:40:39.948,-1.15,1.42,-0.4,0.23,0.1,0.98,0.0,0.12,24.5,0.0,566.9,0.54,24,0.0,568.3,0.0,50
2025-08-29 14:40:39.999,-1.15,1.42,-0.4,0.23,0.1,0.98,0.0,0.0,24.5,0.0,566.9,0.54,24,0.0,568.3,0.0,50
2025-08-29 14:40:40.049,-1.15,1.42,-0.4,0.23,0.1,0.98,0.0,0.0,24.5,0.0,566.93,0.36,24,0.0,568.3,0.0,60
2025-08-29 14:40:40.100,-1.15,1.43,-0.4,0.23,0.11,1.078,0.0,0.0,24.5,-0.14,566.9,1.17,24,0.0,568.3,0.0,60
2025-08-29 14:40:40.151,-1.15,1.43,-0.4,0.23,0.11,1.078,0.0,0.0,24.5,-0.14,566.93,0.81,24,0.0,568.3,0.0,60
2025-08-29 14:40:40.202,-1.15,1.43,-0.4,0.23,0.11,1.078,0.0,0.0,24.5,0.0,566.81,0.63,24,0.0,568.3,0.0,60
2025-08-29 14:40:40.253,-1.15,1.43,-0.4,0.23,0.11,1.078,0.0,0.0,24.5,0.0,566.81,0.72,24,0.0,568.4,0.0,70
2025-08-29 14:40:40.304,-1.15,1.43,-0.4,0.23,0.11,1.078,0.0,0.0,24.5,0.14,566.93,0.72,24,0.0,568.4,0.0,70
2025-08-29 14:40:40.354,-1.15,1.43,-0.4,0.23,0.11,1.078,0.0,0.0,24.5,-0.14,567.03,0.72,24,0.0,568.3,0.0,50
2025-08-29 14:40:40.405,-1.15,1.43,-0.4,0.23,0.11,1.078,0.0,0.0,24.5,0.0,567.06,0.45,24,0.0,568.3,0.0,50
2025-08-29 14:40:40.455,-1.15,1.43,-0.4,0.23,0.11,1.078,0.0,0.12,24.6,0.0,567.03,1.17,24,0.0,568.4,0.0,60
2025-08-29 14:40:40.506,-1.15,1.43,-0.4,0.23,0.11,1.078,0.0,0.0,24.6,0.14,566.97,0.81,24,0.0,568.4,0.0,60
2025-08-29 14:40:40.556,-1.15,1.43,-0.4,0.23,0.11,1.078,0.0,0.0,24.6,0.0,566.97,0.81,24,0.0,568.4,0.0,60
2025-08-29 14:40:40.607,-1.15,1.43,-0.4,0.23,0.11,1.078,0.0,0.12,24.6,0.0,567.0,0.9,24,0.0,568.4,0.0,60
2025-08-29 14:40:40.662,-1.15,1.43,-0.4,0.23,0.11,1.078,0.0,0.0,24.6,0.0,566.97,0.9,24,0.0,568.4,0.0,60
2025-08-29 14:40:40.712,-1.15,1.43,-0.4,0.23,0.11,1.078,0.0,0.0,24.6,0.0,567.0,0.9,24,0.0,568.4,0.0,60
2025-08-29 14:40:40.764,-1.15,1.42,-0.4,0.23,0.1,0.98,0.0,0.0,24.6,0.28,567.0,0.9,24,0.0,568.4,0.0,50
2025-08-29 14:40:40.814,-1.15,1.42,-0.4,0.23,0.1,0.98,0.0,0.0,24.6,0.28,567.0,0.9,24,0.0,568.4,0.0,50
2025-08-29 14:40:40.865,-1.15,1.42,-0.4,0.23,0.1,0.98,0.0,0.0,24.6,-0.14,566.97,0.9,24,0.0,568.4,0.0,40
2025-08-29 14:40:40.916,-1.15,1.42,-0.4,0.23,0.1,0.98,0.0,0.0,24.6,0.14,566.97,0.54,24,0.0,568.4,0.0,40
2025-08-29 14:40:40.966,-1.15,1.42,-0.4,0.23,0.1,0.98,0.0,0.0,24.6,-0.14,567.0,1.08,24,0.0,568.4,0.0,40
2025-08-29 14:40:41.017,-1.15,1.42,-0.4,0.23,0.1,0.98,0.0,0.0,24.6,-0.14,567.09,1.08,24,0.0,568.4,0.0,40
2025-08-29 14:40:41.067,-1.15,1.42,-0.4,0.22,0.09,0.882,0.0,0.12,24.6,0.14,567.09,1.08,24,0.0,568.3,0.0,60
2025-08-29 14:40:41.118,-1.15,1.42,-0.4,0.22,0.09,0.882,0.0,0.12,24.6,-0.14,567.16,0.72,24,0.0,568.3,0.0,60
2025-08-29 14:40:41.170,-1.15,1.42,-0.4,0.22,0.09,0.882,0.0,0.0,24.6,-0.14,567.09,0.9,24,0.0,568.4,0.0,50
2025-08-29 14:40:41.221,-1.15,1.42,-0.4,0.22,0.09,0.882,0.0,0.0,24.6,0.0,566.93,0.72,24,0.0,568.4,0.0,50
2025-08-29 14:40:41.273,-1.15,1.42,-0.4,0.22,0.09,0.882,0.0,0.0,24.6,0.0,566.93,0.72,24,0.0,568.4,0.0,50
2025-08-29 14:40:41.324,-1.15,1.42,-0.4,0.22,0.09,0.882,0.0,0.0,24.6,-0.14,566.9,0.36,24,0.0,568.4,0.0,50
2025-08-29 14:40:41.376,-1.15,1.42,-0.4,0.22,0.09,0.882,0.0,0.0,24.6,-0.14,566.81,0.36,24,0.0,568.3,0.0,60
2025-08-29 14:40:41.428,-1.15,1.42,-0.4,0.22,0.09,0.882,0.0,0.0,24.6,-0.14,566.78,0.72,24,0.0,568.3,0.0,60
2025-08-29 14:40:41.478,-1.15,1.43,-0.4,0.22,0.1,0.98,0.0,0.0,24.6,0.14,566.9,0.9,24,0.0,568.4,0.0,30
2025-08-29 14:40:41.529,-1.15,1.43,-0.4,0.22,0.1,0.98,0.0,0.0,24.5,0.14,566.84,0.63,24,0.0,568.4,0.0,30
2025-08-29 14:40:41.579,-1.15,1.43,-0.4,0.22,0.1,0.98,0.0,0.0,24.5,0.14,566.87,0.72,24,0.0,568.4,0.0,60
2025-08-29 14:40:41.630,-1.15,1.43,-0.4,0.22,0.1,0.98,0.0,0.0,24.5,0.28,566.87,0.54,24,0.0,568.4,0.0,60
2025-08-29 14:40:41.681,-1.15,1.43,-0.4,0.22,0.1,0.98,0.0,0.0,24.5,0.0,566.9,0.54,24,0.0,568.4,0.0,60
2025-08-29 14:40:41.731,-1.15,1.43,-0.4,0.22,0.1,0.98,0.0,0.0,24.5,0.0,566.87,0.54,24,0.0,568.4,0.0,60
2025-08-29 14:40:41.782,-1.15,1.43,-0.4,0.22,0.1,0.98,0.0,0.0,24.5,-0.14,566.87,0.36,24,0.0,568.4,0.0,60
2025-08-29 14:40:41.832,-1.15,1.43,-0.4,0.22,0.1,0.98,0.0,0.12,24.5,-0.14,566.93,0.63,24,0.0,568.4,0.0,60
2025-08-29 14:40:41.883,-1.15,1.43,-0.39,0.22,0.11,1.078,0.0,0.0,24.5,-0.28,566.97,0.81,24,0.0,568.4,0.0,40
2025-08-29 14:40:41.934,-1.15,1.43,-0.39,0.22,0.11,1.078,0.0,0.0,24.5,0.0,566.97,0.72,24,0.0,568.4,0.0,50
2025-08-29 14:40:41.985,-1.15,1.43,-0.39,0.22,0.11,1.078,0.0,0.0,24.5,0.0,566.97,0.9,24,0.0,568.4,0.0,50
2025-08-29 14:40:42.035,-1.15,1.43,-0.39,0.22,0.11,1.078,0.0,0.0,24.5,0.0,566.87,0.54,24,0.0,568.4,0.0,40
2025-08-29 14:40:42.086,-1.15,1.43,-0.39,0.22,0.11,1.078,0.0,0.0,24.5,0.14,566.84,0.54,24,0.0,568.4,0.0,40
2025-08-29 14:40:42.137,-1.15,1.41,-0.39,0.22,0.09,0.882,0.0,0.0,24.5,0.0,566.84,0.36,24,0.0,568.4,0.0,40
2025-08-29 14:40:42.188,-1.15,1.41,-0.39,0.22,0.09,0.882,0.0,0.0,24.5,0.0,566.84,0.81,24,0.0,568.4,0.0,50
2025-08-29 14:40:42.239,-1.15,1.41,-0.39,0.22,0.09,0.882,0.0,0.0,24.5,0.14,566.9,0.54,24,0.0,568.4,0.0,70
2025-08-29 14:40:42.289,-1.15,1.41,-0.39,0.22,0.09,0.882,0.0,0.0,24.5,0.0,566.9,0.63,24,0.0,568.4,0.0,70
2025-08-29 14:40:42.341,-1.15,1.41,-0.39,0.22,0.09,0.882,0.0,0.12,24.5,0.14,566.97,1.08,24,0.0,568.3,0.0,50
2025-08-29 14:40:42.393,-1.15,1.41,-0.39,0.22,0.09,0.882,0.0,0.0,24.5,0.0,566.93,1.08,24,0.0,568.3,0.0,50
2025-08-29 14:40:42.444,-1.15,1.41,-0.39,0.27,0.14,1.372,0.0,0.0,24.5,0.14,566.9,0.81,24,0.0,568.4,0.0,60
2025-08-29 14:40:42.495,-1.15,1.41,-0.39,0.27,0.14,1.372,0.0,0.0,24.5,0.14,566.97,0.54,24,0.0,568.4,0.0,60
2025-08-29 14:40:42.547,-1.15,1.41,-0.39,0.27,0.14,1.372,0.0,0.0,24.5,0.14,566.9,0.72,24,0.0,568.4,0.0,50
2025-08-29 14:40:42.598,-1.15,1.41,-0.4,0.27,0.13,1.274,0.0,0.0,24.5,-0.14,566.9,0.72,24,0.0,568.4,0.0,50
2025-08-29 14:40:42.649,-1.15,1.41,-0.4,0.27,0.13,1.274,0.0,0.0,24.5,0.28,566.9,0.45,24,0.0,568.4,0.0,60
2025-08-29 14:40:42.699,-1.15,1.41,-0.4,0.27,0.13,1.274,0.0,0.0,24.5,0.0,566.87,0.27,24,0.0,568.4,0.0,60
2025-08-29 14:40:42.754,-1.15,1.41,-0.4,0.27,0.13,1.274,0.0,0.0,24.5,0.14,566.78,0.27,24,0.0,568.4,0.0,70
2025-08-29 14:40:42.805,-1.15,1.41,-0.4,0.27,0.13,1.274,0.0,0.0,24.5,0.14,566.71,0.63,24,0.0,568.4,0.0,70
2025-08-29 14:40:42.856,-1.15,1.41,-0.4,0.27,0.13,1.274,0.0,0.0,24.5,0.0,566.87,0.81,24,0.0,568.4,0.0,40
2025-08-29 14:40:42.907,-1.15,1.41,-0.4,0.27,0.13,1.274,0.0,0.12,24.5,0.0,566.9,0.72,24,0.0,568.4,0.0,40
2025-08-29 14:40:42.957,-1.15,1.41,-0.4,0.27,0.13,1.274,0.0,0.0,24.5,0.14,566.93,0.63,24,0.0,568.4,0.0,60
2025-08-29 14:40:43.008,-1.15,1.41,-0.4,0.27,0.13,1.274,0.0,0.0,24.5,0.14,566.93,0.45,24,0.0,568.4,0.0,60
2025-08-29 14:40:43.058,-1.15,1.41,-0.4,0.27,0.13,1.274,0.0,0.0,24.5,0.0,566.9,0.81,24,0.0,568.4,0.0,60
2025-08-29 14:40:43.109,-1.15,1.41,-0.4,0.27,0.13,1.274,0.0,0.0,24.5,0.0,566.84,0.81,24,0.0,568.4,0.0,60
2025-08-29 14:40:43.160,-1.15,1.41,-0.4,0.23,0.09,0.882,0.0,0.0,24.5,0.0,566.81,0.54,24,0.0,568.4,0.0,70
2025-08-29 14:40:43.210,-1.15,1.41,-0.4,0.23,0.09,0.882,0.0,0.0,24.5,0.0,566.93,0.9,24,0.0,568.4,0.0,70
2025-08-29 14:40:43.261,-1.15,1.41,-0.4,0.23,0.09,0.882,0.0,0.12,24.5,0.28,566.87,1.26,24,0.0,568.4,0.0,60
2025-08-29 14:40:43.311,-1.15,1.41,-0.4,0.23,0.09,0.882,0.0,0.12,24.5,0.14,566.87,0.54,24,0.0,568.4,0.0,60
2025-08-29 14:40:43.363,-1.15,1.41,-0.4,0.23,0.09,0.882,0.0,0.0,24.5,0.14,566.78,0.54,24,0.0,568.4,0.0,60
2025-08-29 14:40:43.413,-1.15,1.41,-0.4,0.23,0.09,0.882,0.0,0.0,24.5,-0.14,566.71,0.54,24,0.0,568.4,0.0,60
2025-08-29 14:40:43.466,-1.15,1.41,-0.4,0.23,0.09,0.882,0.0,0.0,24.5,0.28,566.68,0.54,24,0.0,568.4,0.0,60
2025-08-29 14:40:43.516,-1.15,1.4,-0.4,0.23,0.08,0.784,0.0,0.0,24.5,0.14,566.68,0.63,24,0.0,568.4,0.0,60
2025-08-29 14:40:43.567,-1.15,1.4,-0.4,0.23,0.08,0.784,0.0,0.0,24.5,0.14,566.78,0.54,24,0.0,568.4,0.0,50
2025-08-29 14:40:43.618,-1.15,1.4,-0.4,0.23,0.08,0.784,0.0,0.0,24.5,0.14,566.71,0.45,24,0.0,568.4,0.0,50
2025-08-29 14:40:43.668,-1.15,1.4,-0.4,0.23,0.08,0.784,0.0,0.0,24.5,0.28,566.71,0.9,24,0.0,568.3,0.0,40
2025-08-29 14:40:43.718,-1.15,1.4,-0.4,0.23,0.08,0.784,0.0,0.0,24.5,-0.14,566.62,-0.45,24,0.0,568.3,0.0,40
2025-08-29 14:40:43.769,-1.15,1.4,-0.4,0.23,0.08,0.784,0.0,0.0,24.5,0.0,566.62,-0.45,24,0.0,568.4,0.0,60
2025-08-29 14:40:43.819,-1.15,1.4,-0.4,0.23,0.08,0.784,0.0,0.0,24.5,-0.14,566.71,0.54,24,0.0,568.4,0.0,60
2025-08-29 14:40:43.870,-1.15,1.4,-0.4,0.21,0.06,0.588,0.0,0.0,24.5,-0.14,566.84,0.81,24,0.0,568.4,0.0,70
2025-08-29 14:40:43.922,-1.15,1.4,-0.4,0.21,0.06,0.588,0.0,0.0,24.5,-0.14,566.84,0.99,24,0.0,568.4,0.0,70
2025-08-29 14:40:43.973,-1.15,1.4,-0.39,0.21,0.07,0.686,0.0,0.0,24.5,-0.14,566.81,0.63,24,0.0,568.3,0.0,70
2025-08-29 14:40:44.024,-1.15,1.4,-0.39,0.21,0.07,0.686,0.0,0.0,24.5,0.14,566.81,0.45,24,0.0,568.3,0.0,70
2025-08-29 14:40:44.074,-1.15,1.4,-0.39,0.21,0.07,0.686,0.0,0.0,24.5,0.0,566.74,0.54,24,0.0,568.4,0.0,30
2025-08-29 14:40:44.125,-1.15,1.4,-0.39,0.21,0.07,0.686,0.0,0.0,24.5,0.0,566.78,0.54,24,0.0,568.4,0.0,30
2025-08-29 14:40:44.175,-1.15,1.4,-0.39,0.21,0.07,0.686,0.0,0.12,24.5,-0.14,566.78,0.63,24,0.0,568.3,0.0,70
2025-08-29 14:40:44.225,-1.15,1.41,-0.39,0.21,0.08,0.784,0.0,0.12,24.5,-0.14,566.84,0.72,24,0.0,568.3,0.0,70
2025-08-29 14:40:44.276,-1.15,1.41,-0.39,0.21,0.08,0.784,0.0,0.0,24.5,-0.14,566.9,0.45,24,0.0,568.4,0.0,50
2025-08-29 14:40:44.327,-1.15,1.41,-0.39,0.21,0.08,0.784,0.0,0.0,24.5,0.28,566.9,0.63,24,0.0,568.4,0.0,50
2025-08-29 14:40:44.377,-1.15,1.41,-0.39,0.21,0.08,0.784,0.0,0.0,24.5,0.0,566.71,0.81,24,0.0,568.4,0.0,60
2025-08-29 14:40:44.428,-1.15,1.41,-0.39,0.21,0.08,0.784,0.0,0.12,24.5,0.0,566.71,0.81,24,0.0,568.4,0.0,60
2025-08-29 14:40:44.478,-1.15,1.41,-0.39,0.21,0.08,0.784,0.0,0.12,24.4,0.14,566.68,0.45,24,0.0,568.4,0.0,60
2025-08-29 14:40:44.529,-1.15,1.41,-0.39,0.23,0.1,0.98,0.0,0.0,24.4,0.14,566.59,-0.72,24,0.0,568.4,0.0,60
2025-08-29 14:40:44.580,-1.15,1.41,-0.39,0.23,0.1,0.98,0.0,0.0,24.4,0.14,566.65,-0.45,24,0.0,568.3,0.0,60
2025-08-29 14:40:44.630,-1.15,1.41,-0.39,0.23,0.1,0.98,0.0,0.0,24.4,0.0,566.65,0.99,24,0.0,568.3,0.0,60
2025-08-29 14:40:44.681,-1.15,1.41,-0.39,0.23,0.1,0.98,0.0,0.0,24.5,0.0,566.78,0.63,24,0.0,568.3,0.0,60
2025-08-29 14:40:44.731,-1.15,1.41,-0.39,0.23,0.1,0.98,0.0,0.12,24.5,0.0,566.81,0.9,24,0.0,568.3,0.0,60
2025-08-29 14:40:44.782,-1.15,1.41,-0.39,0.23,0.1,0.98,0.0,0.0,24.5,0.14,566.78,0.9,24,0.0,568.4,0.0,60
2025-08-29 14:40:44.833,-1.15,1.41,-0.39,0.23,0.1,0.98,0.0,0.12,24.5,-0.14,566.81,0.45,24,0.0,568.4,0.0,60
2025-08-29 14:40:44.885,-1.15,1.42,-0.39,0.23,0.11,1.078,0.0,0.12,24.5,-0.14,566.81,0.54,24,0.0,568.4,0.0,60
2025-08-29 14:40:44.936,-1.15,1.42,-0.39,0.23,0.11,1.078,0.0,0.0,24.5,0.14,566.84,0.36,24,0.0,568.3,0.0,60
2025-08-29 14:40:44.987,-1.14,1.42,-0.39,0.23,0.12,1.176,0.0,0.0,24.5,0.0,566.84,0.72,24,0.0,568.3,0.0,60
2025-08-29 14:40:45.038,-1.14,1.42,-0.39,0.23,0.12,1.176,0.0,0.0,24.5,0.0,566.84,0.9,24,0.0,568.4,0.0,50
2025-08-29 14:40:45.088,-1.14,1.42,-0.39,0.23,0.12,1.176,0.0,0.0,24.5,0.0,566.84,0.9,24,0.0,568.4,0.0,50
2025-08-29 14:40:45.140,-1.14,1.42,-0.39,0.23,0.12,1.176,0.0,0.0,24.5,0.0,566.74,0.36,24,0.0,568.4,0.0,50
