Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM168,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-09-03 14:49:08.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:08.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:08.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:08.857,0.0,0.0,1.28,0.0,1.28,12.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:08.908,0.7,0.0,1.28,0.24,2.22,21.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:08.958,0.7,0.0,1.28,0.24,2.22,21.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:09.008,0.7,0.0,1.28,0.24,2.22,21.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:09.059,0.7,0.0,1.28,0.24,2.22,21.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:09.109,0.7,0.0,1.28,0.24,2.22,21.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:09.159,0.7,0.0,1.28,0.24,2.22,21.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:09.210,0.7,0.0,1.28,0.24,2.22,21.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:09.260,0.7,-1.34,1.28,0.24,0.88,8.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:09.310,0.7,-1.34,1.28,0.24,0.88,8.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:09.361,0.7,-1.34,1.28,0.24,0.88,8.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:09.411,0.7,-1.34,1.28,0.24,0.88,8.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:09.461,0.7,-1.34,1.28,0.24,0.88,8.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:09.512,0.7,-1.34,1.28,0.24,0.88,8.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:09.562,0.7,-1.34,1.28,0.24,0.88,8.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:09.612,0.7,-1.34,1.28,0.24,0.88,8.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:09.663,0.7,-1.34,1.28,0.24,0.88,8.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:09.713,0.7,-1.34,1.28,0.24,0.88,8.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:09.763,0.7,-1.34,1.28,0.24,0.88,8.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:09.813,0.7,-1.34,1.28,0.24,0.88,8.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:09.864,0.7,-1.34,1.28,0.24,0.88,8.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:09.914,0.7,-1.36,1.28,0.24,0.86,8.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:09.964,0.7,-1.36,1.28,0.24,0.86,8.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:10.014,0.7,-1.36,1.28,0.24,0.86,8.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:10.065,0.7,-1.36,1.28,0.24,0.86,8.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:10.115,0.7,-1.36,1.28,0.24,0.86,8.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:10.166,0.7,-1.36,1.27,0.24,0.85,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:10.216,0.7,-1.36,1.27,0.24,0.85,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:10.266,0.7,-1.36,1.27,0.24,0.85,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:10.317,0.7,-1.36,1.27,0.26,0.87,8.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:10.367,0.7,-1.36,1.27,0.26,0.87,8.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:10.417,0.7,-1.36,1.27,0.26,0.87,8.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:10.467,0.7,-1.36,1.27,0.26,0.87,8.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:10.518,0.7,-1.36,1.27,0.26,0.87,8.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:10.568,0.7,-1.33,1.27,0.26,0.9,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:10.618,0.7,-1.33,1.27,0.26,0.9,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:10.669,0.7,-1.33,1.27,0.26,0.9,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:10.719,0.7,-1.33,1.27,0.26,0.9,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:10.769,0.7,-1.33,1.27,0.26,0.9,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:10.820,0.7,-1.33,1.28,0.26,0.91,8.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:10.870,0.7,-1.33,1.28,0.26,0.91,8.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:10.920,0.7,-1.33,1.28,0.26,0.91,8.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:10.971,0.7,-1.33,1.28,0.28,0.93,9.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:11.021,0.7,-1.33,1.28,0.28,0.93,9.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:11.071,0.7,-1.33,1.28,0.28,0.93,9.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:11.121,0.7,-1.33,1.28,0.28,0.93,9.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:11.172,0.7,-1.33,1.28,0.28,0.93,9.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:11.222,0.7,-1.36,1.28,0.28,0.9,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:11.272,0.7,-1.36,1.28,0.28,0.9,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:11.323,0.71,-1.36,1.28,0.28,0.91,8.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:11.373,0.71,-1.36,1.28,0.28,0.91,8.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:11.423,0.71,-1.36,1.28,0.28,0.91,8.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:11.473,0.71,-1.36,1.28,0.28,0.91,8.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:11.524,0.71,-1.36,1.28,0.28,0.91,8.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:11.574,0.71,-1.36,1.28,0.28,0.91,8.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:11.624,0.71,-1.36,1.28,0.28,0.91,8.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:11.674,0.71,-1.36,1.28,0.26,0.89,8.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:11.725,0.71,-1.36,1.28,0.26,0.89,8.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:11.775,0.71,-1.36,1.28,0.26,0.89,8.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:11.825,0.71,-1.36,1.28,0.26,0.89,8.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:11.876,0.71,-1.34,1.28,0.26,0.91,8.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:11.926,0.71,-1.34,1.28,0.26,0.91,8.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:11.976,0.71,-1.34,1.28,0.26,0.91,8.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:12.026,0.71,-1.34,1.28,0.26,0.91,8.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:12.077,0.71,-1.34,1.28,0.26,0.91,8.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:12.127,0.71,-1.34,1.28,0.26,0.91,8.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:12.177,0.71,-1.34,1.29,0.26,0.92,9.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:12.227,0.71,-1.34,1.29,0.26,0.92,9.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:12.278,0.71,-1.34,1.29,0.26,0.92,9.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:12.328,0.71,-1.34,1.29,0.26,0.92,9.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:12.378,0.71,-1.34,1.29,0.25,0.91,8.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:12.429,0.71,-1.34,1.29,0.25,0.91,8.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:12.479,0.71,-1.34,1.29,0.25,0.91,8.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:12.529,0.71,-1.32,1.29,0.25,0.93,9.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:12.580,0.71,-1.32,1.29,0.25,0.93,9.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:12.630,0.71,-1.32,1.29,0.25,0.93,9.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:12.680,0.71,-1.32,1.29,0.25,0.93,9.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:12.730,0.71,-1.32,1.29,0.25,0.93,9.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:12.781,0.71,-1.32,1.29,0.25,0.93,9.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:12.831,0.71,-1.32,1.28,0.25,0.92,9.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:12.881,0.71,-1.32,1.28,0.25,0.92,9.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:12.932,0.71,-1.32,1.28,0.25,0.92,9.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:12.982,0.71,-1.32,1.28,0.25,0.92,9.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:13.032,0.71,-1.32,1.28,0.23,0.9,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:13.083,0.71,-1.32,1.28,0.23,0.9,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:49:13.133,0.7,-1.32,1.28,0.23,0.89,8.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
