Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Force (N),RPM168, ESC_Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-08-25 15:32:16.350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:16.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:16.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:16.503,-0.91,0.0,0.0,0.0,0.91,8.918,0.0,0.0,24.5,-0.28,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:16.553,-0.91,1.1,0.0,0.0,0.19,1.862,0.0,0.0,24.5,-0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:16.604,-0.91,1.1,-0.5,0.0,0.31,3.038,0.0,0.0,24.5,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:16.654,-0.91,1.1,-0.5,0.0,0.31,3.038,0.0,0.0,24.6,0.42,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:16.705,-0.91,1.1,-0.5,0.0,0.31,3.038,0.0,0.12,24.6,0.42,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:16.755,-0.91,1.1,-0.5,0.0,0.31,3.038,0.0,0.12,24.6,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:16.806,-0.91,1.1,-0.5,0.0,0.31,3.038,0.0,0.12,24.5,-0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:16.856,-0.91,1.1,-0.5,0.0,0.31,3.038,0.0,0.12,24.5,0.28,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:16.906,-0.91,1.1,-0.5,0.0,0.31,3.038,0.0,0.0,24.5,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:16.957,-0.91,1.1,-0.5,1.41,1.1,10.78,0.0,0.0,24.5,0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:17.007,-0.91,1.1,-0.5,1.41,1.1,10.78,0.0,0.0,24.5,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:17.062,-0.91,1.1,-0.5,1.41,1.1,10.78,0.0,0.0,24.5,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:17.112,-0.91,1.1,-0.5,1.41,1.1,10.78,0.0,0.0,24.5,0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:17.162,-0.91,1.1,-0.5,1.41,1.1,10.78,0.0,0.0,24.5,-0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:17.213,-0.91,1.09,-0.5,1.41,1.09,10.682,0.0,0.0,24.5,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:17.263,-0.91,1.09,-0.49,1.41,1.1,10.78,0.0,0.0,24.5,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:17.314,-0.91,1.09,-0.49,1.41,1.1,10.78,0.0,0.12,24.5,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:17.364,-0.91,1.09,-0.49,1.41,1.1,10.78,0.0,0.12,24.5,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:17.414,-0.91,1.09,-0.49,1.41,1.1,10.78,0.0,0.0,24.5,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:17.465,-0.91,1.09,-0.49,1.41,1.1,10.78,0.0,0.0,24.5,-0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:17.515,-0.91,1.09,-0.49,1.41,1.1,10.78,0.0,0.0,24.5,-0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:17.565,-0.91,1.09,-0.49,1.41,1.1,10.78,0.0,0.0,24.5,0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:17.616,-0.91,1.09,-0.49,1.41,1.1,10.78,0.0,0.0,24.5,-0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:17.666,-0.91,1.09,-0.49,1.46,1.15,11.27,0.0,0.12,24.5,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:17.717,-0.91,1.09,-0.49,1.46,1.15,11.27,0.0,0.0,24.5,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:17.770,-0.91,1.09,-0.49,1.46,1.15,11.27,0.0,0.0,24.5,0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:17.820,-0.91,1.09,-0.49,1.46,1.15,11.27,0.0,0.0,24.5,0.28,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:17.870,-0.91,1.09,-0.49,1.46,1.15,11.27,0.0,0.0,24.5,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:17.921,-0.91,1.07,-0.49,1.46,1.13,11.074,0.0,0.0,24.5,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:17.971,-0.91,1.07,-0.49,1.46,1.13,11.074,0.0,0.0,24.5,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:18.022,-0.91,1.07,-0.49,1.46,1.13,11.074,0.0,0.0,24.5,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:18.072,-0.91,1.07,-0.49,1.46,1.13,11.074,0.0,0.0,24.5,-0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:18.123,-0.91,1.07,-0.49,1.46,1.13,11.074,0.0,0.0,24.5,-0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:18.173,-0.91,1.07,-0.49,1.46,1.13,11.074,0.0,0.0,24.5,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:32:18.223,-0.91,1.07,-0.49,1.46,1.13,11.074,0.0,0.0,24.5,-0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
