Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM168,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-09-03 14:48:40.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:48:40.247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:48:40.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:48:40.347,0.68,0.0,0.0,0.0,0.68,6.664,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:48:40.398,0.68,0.0,1.25,0.27,2.2,21.56,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:48:40.448,0.68,-1.34,1.25,0.27,0.86,8.428,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:48:40.498,0.68,-1.34,1.25,0.27,0.86,8.428,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:48:40.548,0.68,-1.34,1.25,0.27,0.86,8.428,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:48:40.599,0.68,-1.34,1.25,0.27,0.86,8.428,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:48:40.649,0.68,-1.34,1.25,0.27,0.86,8.428,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:48:40.699,0.68,-1.34,1.25,0.27,0.86,8.428,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:48:40.749,0.68,-1.34,1.25,0.27,0.86,8.428,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:48:40.800,0.68,-1.34,1.25,0.27,0.86,8.428,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:48:40.850,0.68,-1.34,1.25,0.27,0.86,8.428,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:48:40.900,0.68,-1.34,1.25,0.27,0.86,8.428,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:48:40.951,0.68,-1.34,1.25,0.27,0.86,8.428,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:48:41.001,0.68,-1.34,1.25,0.27,0.86,8.428,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:48:41.051,0.68,-1.34,1.25,0.27,0.86,8.428,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:48:41.102,0.68,-1.34,1.25,0.27,0.86,8.428,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:48:41.152,0.68,-1.34,1.25,0.27,0.86,8.428,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:48:41.202,0.68,-1.34,1.25,0.27,0.86,8.428,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:48:41.253,0.68,-1.34,1.25,0.27,0.86,8.428,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:48:41.303,0.68,-1.34,1.25,0.27,0.86,8.428,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:48:41.353,0.68,-1.34,1.25,0.27,0.86,8.428,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:48:41.404,0.68,-1.34,1.25,0.27,0.86,8.428,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:48:41.454,0.68,-1.34,1.25,0.27,0.86,8.428,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
