Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Force (N),RPM168, ESC_Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-08-25 15:27:54.289,0.0,0.0,0.0,0.0,0.0,0.0,100.16,1.83,25.1,1.8,567.54,14.24,24,0.0,568.7,0.0,70
2025-08-25 15:27:54.340,0.0,0.0,0.0,0.0,0.0,0.0,100.16,1.47,25.1,1.8,567.57,10.91,24,0.0,568.7,0.0,70
2025-08-25 15:27:54.391,0.0,0.0,0.0,0.0,0.0,0.0,99.98,1.83,25.1,1.8,567.47,10.91,24,0.0,568.7,0.0,70
2025-08-25 15:27:54.441,-0.82,0.0,0.0,1.1,0.28,2.744,99.8,1.71,25.1,1.94,567.44,14.51,24,0.0,568.8,0.0,80
2025-08-25 15:27:54.492,-0.82,0.0,0.0,1.1,0.28,2.744,99.8,1.59,25.1,1.94,567.47,13.79,24,0.0,568.8,0.0,80
2025-08-25 15:27:54.542,-0.82,0.0,0.0,1.1,0.28,2.744,99.8,1.59,25.1,2.22,567.47,13.79,24,0.0,568.7,0.0,80
2025-08-25 15:27:54.593,-0.82,0.0,0.0,1.1,0.28,2.744,99.8,1.59,25.1,2.22,567.47,12.98,24,0.0,568.7,0.0,80
2025-08-25 15:27:54.644,-0.82,0.0,0.0,1.1,0.28,2.744,99.98,1.47,25.1,1.53,567.54,10.55,24,0.0,568.7,0.0,70
2025-08-25 15:27:54.694,-0.82,0.0,0.0,1.1,0.28,2.744,100.16,2.2,25.1,1.67,567.63,14.51,24,0.0,568.7,0.0,80
2025-08-25 15:27:54.745,-0.82,0.0,0.0,1.1,0.28,2.744,99.98,2.08,25.1,2.08,567.57,14.51,24,0.0,568.7,0.0,80
2025-08-25 15:27:54.795,-0.82,0.0,0.0,1.1,0.28,2.744,99.98,0.98,25.1,1.8,567.47,12.62,24,0.0,568.7,0.0,80
2025-08-25 15:27:54.846,-0.82,1.14,0.0,1.1,1.42,13.916,99.98,1.47,25.1,1.8,567.54,13.43,24,0.0,568.7,0.0,80
2025-08-25 15:27:54.896,-0.82,1.14,-0.53,1.1,0.89,8.722,99.98,1.34,25.1,2.08,567.47,12.62,24,0.0,568.7,0.0,70
2025-08-25 15:27:54.947,-0.82,1.14,-0.53,1.1,0.89,8.722,100.16,1.34,25.1,2.08,567.47,13.88,24,0.0,568.7,0.0,70
2025-08-25 15:27:54.997,-0.82,1.14,-0.53,1.1,0.89,8.722,100.16,1.34,25.1,1.8,567.54,13.52,24,0.0,568.7,0.0,80
2025-08-25 15:27:55.049,-0.82,1.14,-0.53,1.1,0.89,8.722,99.98,1.71,25.1,1.8,567.5,13.52,24,0.0,568.7,0.0,80
2025-08-25 15:27:55.099,-0.82,1.14,-0.53,1.1,0.89,8.722,99.98,1.95,25.0,1.94,567.44,12.53,24,0.0,568.8,0.0,80
2025-08-25 15:27:55.149,-0.82,1.14,-0.53,1.1,0.89,8.722,99.98,1.83,25.0,1.94,567.5,12.35,24,0.0,568.8,0.0,80
2025-08-25 15:27:55.200,-0.82,1.14,-0.53,1.1,0.89,8.722,99.98,1.1,25.0,1.94,567.47,12.26,24,0.0,568.7,0.0,80
2025-08-25 15:27:55.250,-0.82,1.14,-0.53,1.1,0.89,8.722,100.34,1.1,25.0,1.8,567.47,15.05,24,0.0,568.7,0.0,80
2025-08-25 15:27:55.301,-0.82,1.14,-0.53,1.1,0.89,8.722,100.34,1.47,25.0,1.39,567.54,12.8,24,0.0,568.7,0.0,70
2025-08-25 15:27:55.354,-0.82,1.14,-0.53,1.1,0.89,8.722,100.16,1.71,25.0,2.08,567.5,12.8,24,0.0,568.7,0.0,70
2025-08-25 15:27:55.404,-0.82,1.14,-0.53,1.1,0.89,8.722,100.16,1.83,25.0,1.53,567.38,11.81,24,0.0,568.7,0.0,70
2025-08-25 15:27:55.454,-0.82,1.14,-0.53,1.1,0.89,8.722,100.16,1.59,25.0,1.53,567.41,14.15,24,0.0,568.7,0.0,70
2025-08-25 15:27:55.505,-0.82,1.14,-0.53,1.1,0.89,8.722,100.16,1.22,25.0,1.94,567.5,12.44,24,0.0,568.7,0.0,70
2025-08-25 15:27:55.556,-0.82,1.14,-0.53,1.1,0.89,8.722,99.98,0.98,25.0,1.67,567.5,11.54,24,0.0,568.7,0.0,70
2025-08-25 15:27:55.610,-0.82,1.14,-0.53,1.1,0.89,8.722,99.8,0.98,25.0,1.94,567.5,13.43,24,0.0,568.7,0.0,70
2025-08-25 15:27:55.660,-0.81,1.14,-0.53,1.1,0.9,8.82,99.61,1.34,25.0,1.94,567.54,12.35,24,0.0,568.7,0.0,70
2025-08-25 15:27:55.711,-0.81,1.14,-0.53,1.12,0.92,9.016,99.8,1.95,25.0,2.22,567.54,12.35,24,0.0,568.7,0.0,80
2025-08-25 15:27:55.762,-0.81,1.14,-0.53,1.12,0.92,9.016,99.8,1.59,25.0,1.94,567.5,15.05,24,0.0,568.7,0.0,80
2025-08-25 15:27:55.813,-0.81,1.14,-0.53,1.12,0.92,9.016,100.16,1.34,25.0,1.67,567.54,14.42,24,0.0,568.7,0.0,80
2025-08-25 15:27:55.863,-0.81,1.14,-0.53,1.12,0.92,9.016,100.16,1.59,25.1,1.67,567.6,10.55,24,0.0,568.7,0.0,80
2025-08-25 15:27:55.914,-0.81,1.14,-0.53,1.12,0.92,9.016,100.16,1.47,25.1,1.67,567.47,13.79,24,0.0,568.7,0.0,60
2025-08-25 15:27:55.964,-0.81,1.14,-0.53,1.12,0.92,9.016,100.16,1.47,25.1,2.36,567.47,14.87,24,0.0,568.7,0.0,60
2025-08-25 15:27:56.015,-0.81,1.14,-0.53,1.12,0.92,9.016,100.16,1.47,25.1,1.94,567.54,14.33,24,0.0,568.7,0.0,80
2025-08-25 15:27:56.067,-0.81,1.14,-0.53,1.12,0.92,9.016,100.16,1.22,25.1,2.08,567.54,14.33,24,0.0,568.7,0.0,80
2025-08-25 15:27:56.118,-0.81,1.14,-0.53,1.12,0.92,9.016,100.16,1.22,25.1,1.67,567.57,13.97,24,0.0,568.7,0.0,70
2025-08-25 15:27:56.169,-0.81,1.14,-0.53,1.12,0.92,9.016,100.16,1.34,25.1,1.67,567.6,13.79,24,0.0,568.7,0.0,70
2025-08-25 15:27:56.220,-0.81,1.14,-0.53,1.12,0.92,9.016,99.98,1.34,25.1,1.53,567.54,14.24,24,0.0,568.7,0.0,70
2025-08-25 15:27:56.272,-0.81,1.14,-0.53,1.12,0.92,9.016,99.8,1.34,25.1,1.8,567.54,14.06,24,0.0,568.7,0.0,70
2025-08-25 15:27:56.323,-0.81,1.14,-0.53,1.12,0.92,9.016,99.8,1.34,25.1,2.22,567.5,13.52,24,0.0,568.7,0.0,80
2025-08-25 15:27:56.374,-0.81,1.14,-0.53,1.12,0.92,9.016,99.8,1.22,25.1,2.08,567.5,12.35,24,0.0,568.7,0.0,80
2025-08-25 15:27:56.424,-0.81,1.14,-0.53,1.12,0.92,9.016,100.16,1.83,25.1,1.11,567.41,12.35,24,0.0,568.8,0.0,80
2025-08-25 15:27:56.475,-0.81,1.14,-0.53,1.12,0.92,9.016,100.16,1.83,25.1,2.08,567.38,8.92,24,0.0,568.8,0.0,80
2025-08-25 15:27:56.526,-0.81,1.14,-0.53,1.12,0.92,9.016,100.16,1.71,25.0,2.08,567.41,14.42,24,0.0,568.7,0.0,70
2025-08-25 15:27:56.576,-0.81,1.15,-0.53,1.12,0.93,9.114,99.8,1.71,25.0,1.94,567.31,13.52,24,0.0,568.7,0.0,70
2025-08-25 15:27:56.627,-0.81,1.15,-0.53,1.12,0.93,9.114,99.61,1.71,25.0,2.08,567.31,12.07,24,0.0,568.7,0.0,80
2025-08-25 15:27:56.679,-0.81,1.15,-0.53,1.12,0.93,9.114,99.98,1.1,25.0,1.39,567.31,13.43,24,0.0,568.7,0.0,80
2025-08-25 15:27:56.730,-0.81,1.15,-0.53,1.12,0.93,9.114,99.98,1.95,25.0,2.36,567.31,13.43,24,0.0,568.7,0.0,80
2025-08-25 15:27:56.782,-0.81,1.15,-0.53,1.12,0.93,9.114,99.98,1.47,25.0,2.22,567.38,14.69,24,0.0,568.7,0.0,80
2025-08-25 15:27:56.832,-0.81,1.15,-0.53,1.12,0.93,9.114,99.98,1.47,25.0,2.22,567.38,13.97,24,0.0,568.7,0.0,80
2025-08-25 15:27:56.883,-0.81,1.15,-0.53,1.12,0.93,9.114,99.98,1.59,25.0,1.8,567.44,12.62,24,0.0,568.7,0.0,80
2025-08-25 15:27:56.933,20.81,1.15,-0.53,1.12,22.55,220.99,100.16,1.59,25.0,2.08,567.41,12.62,24,0.0,568.7,0.0,80
2025-08-25 15:27:56.983,20.81,1.15,-0.53,-49.63,28.2,276.36,100.16,1.59,25.0,2.08,567.41,12.08,24,0.0,568.7,0.0,80
2025-08-25 15:27:57.034,20.81,1.15,-0.53,-49.63,28.2,276.36,100.16,1.22,25.0,2.22,567.47,11.0,24,0.0,568.7,0.0,80
2025-08-25 15:27:57.084,20.81,1.15,-0.53,-49.63,28.2,276.36,99.98,1.34,25.0,1.67,567.44,11.0,24,0.0,568.7,0.0,80
2025-08-25 15:27:57.135,20.81,1.15,-0.53,-49.63,28.2,276.36,99.61,1.71,25.0,2.36,567.47,12.62,24,0.0,568.7,0.0,80
2025-08-25 15:27:57.185,20.81,1.15,-0.53,-49.63,28.2,276.36,99.61,1.59,25.0,2.36,567.41,14.69,24,0.0,568.7,0.0,80
2025-08-25 15:27:57.235,20.81,1.15,-0.53,-49.63,28.2,276.36,99.61,1.59,25.0,2.08,567.44,11.44,24,0.0,568.7,0.0,80
2025-08-25 15:27:57.288,20.81,1.15,-0.53,-49.63,28.2,276.36,99.8,1.59,25.0,1.94,567.44,10.9,24,0.0,568.7,0.0,80
2025-08-25 15:27:57.339,20.81,1.15,-0.53,-49.63,28.2,276.36,99.8,1.59,25.0,1.67,567.41,13.25,24,0.0,568.7,0.0,70
2025-08-25 15:27:57.389,20.81,1.15,-0.53,-49.63,28.2,276.36,99.98,1.47,25.0,2.36,567.38,13.25,24,0.0,568.7,0.0,70
2025-08-25 15:27:57.440,20.81,1.15,-0.53,-49.63,28.2,276.36,99.8,1.71,25.0,2.08,567.44,14.06,24,0.0,568.7,0.0,90
2025-08-25 15:27:57.491,20.81,1.15,-0.53,-49.63,28.2,276.36,99.8,1.22,25.0,2.08,567.47,12.26,24,0.0,568.7,0.0,90
2025-08-25 15:27:57.541,20.81,1.15,-0.53,-49.63,28.2,276.36,99.8,1.59,25.0,2.08,567.44,12.26,24,0.0,568.7,0.0,70
2025-08-25 15:27:57.592,20.81,1.15,-0.53,-49.63,28.2,276.36,99.98,1.59,25.0,1.94,567.54,13.34,24,0.0,568.7,0.0,70
2025-08-25 15:27:57.643,20.81,1.15,-0.53,-49.63,28.2,276.36,100.34,1.59,25.0,2.08,567.54,14.15,24,0.0,568.7,0.0,70
2025-08-25 15:27:57.694,20.81,1.15,-0.53,-49.63,28.2,276.36,100.34,1.47,25.0,2.22,567.5,12.08,24,0.0,568.7,0.0,70
2025-08-25 15:27:57.745,20.81,1.15,-0.53,-49.63,28.2,276.36,100.16,1.59,25.0,1.94,567.41,12.08,24,0.0,568.7,0.0,70
2025-08-25 15:27:57.796,-0.82,1.15,-0.53,-49.63,49.83,488.334,99.98,1.95,25.0,2.22,567.28,12.44,24,0.0,568.7,0.0,80
2025-08-25 15:27:57.846,-0.82,1.15,-0.53,-49.63,49.83,488.334,99.98,1.59,25.0,2.22,567.25,11.17,24,0.0,568.7,0.0,80
2025-08-25 15:27:57.897,-0.82,1.15,-0.53,1.11,0.91,8.918,99.98,1.95,25.0,1.67,567.35,15.05,24,0.0,568.7,0.0,80
2025-08-25 15:27:57.947,-0.82,1.15,-0.53,1.11,0.91,8.918,99.8,1.95,25.0,1.94,567.35,15.41,24,0.0,568.7,0.0,80
2025-08-25 15:27:57.998,-0.82,1.15,-0.53,1.11,0.91,8.918,99.8,1.47,24.9,2.08,567.22,11.89,24,0.0,568.7,0.0,80
2025-08-25 15:27:58.048,-0.82,1.15,-0.53,1.11,0.91,8.918,99.61,1.83,24.9,1.53,567.25,11.89,24,0.0,568.7,0.0,80
2025-08-25 15:27:58.099,-0.82,1.15,-0.53,1.11,0.91,8.918,99.61,1.71,24.9,1.67,567.35,13.51,24,0.0,568.8,0.0,90
2025-08-25 15:27:58.150,-0.82,1.15,-0.53,1.11,0.91,8.918,99.8,1.83,25.0,2.08,567.38,13.43,24,0.0,568.8,0.0,90
2025-08-25 15:27:58.203,-0.82,1.15,-0.53,1.11,0.91,8.918,99.8,1.47,25.0,2.08,567.38,14.06,24,0.0,568.7,0.0,80
2025-08-25 15:27:58.254,-0.82,1.15,-0.53,1.11,0.91,8.918,100.16,1.22,25.0,1.8,567.44,13.07,24,0.0,568.7,0.0,80
2025-08-25 15:27:58.309,-0.82,1.15,-0.53,1.11,0.91,8.918,100.16,1.22,25.0,1.94,567.44,13.79,24,0.0,568.7,0.0,80
2025-08-25 15:27:58.359,-0.82,1.15,-0.53,1.11,0.91,8.918,99.98,1.22,25.0,2.5,567.38,14.69,24,0.0,568.7,0.0,80
2025-08-25 15:27:58.412,-0.82,1.15,-0.53,1.11,0.91,8.918,100.16,1.34,25.0,1.8,567.35,13.07,24,0.0,568.7,0.0,80
2025-08-25 15:27:58.465,-0.82,1.15,-0.53,1.11,0.91,8.918,100.16,1.47,25.0,1.8,567.47,13.07,24,0.0,568.7,0.0,80
2025-08-25 15:27:58.516,-0.82,1.15,-0.53,1.11,0.91,8.918,100.16,1.22,25.0,1.8,567.47,15.05,24,0.0,568.7,0.0,80
2025-08-25 15:27:58.567,-0.82,1.15,-0.53,1.11,0.91,8.918,100.16,1.59,25.0,1.8,567.54,12.89,24,0.0,568.7,0.0,80
2025-08-25 15:27:58.617,-0.82,1.15,-0.53,1.11,0.91,8.918,99.98,1.71,25.0,1.53,567.5,13.61,24,0.0,568.7,0.0,80
2025-08-25 15:27:58.668,-0.82,1.15,-0.53,1.11,0.91,8.918,99.61,1.47,25.0,1.67,567.41,14.06,24,0.0,568.7,0.0,80
2025-08-25 15:27:58.718,-0.82,1.15,-0.53,1.11,0.91,8.918,99.61,1.47,25.0,1.94,567.41,12.26,24,0.0,568.7,0.0,80
2025-08-25 15:27:58.768,-0.82,1.15,-0.53,1.11,0.91,8.918,99.8,1.59,25.0,1.67,567.25,11.8,24,0.0,568.7,0.0,80
2025-08-25 15:27:58.819,-0.82,1.15,-0.53,1.11,0.91,8.918,99.98,2.2,25.0,2.08,567.35,11.8,24,0.0,568.7,0.0,70
2025-08-25 15:27:58.869,-0.82,1.15,-0.53,1.11,0.91,8.918,100.16,1.47,25.0,1.67,567.35,12.34,24,0.0,568.7,0.0,70
2025-08-25 15:27:58.920,-0.82,1.15,-0.53,1.11,0.91,8.918,100.16,1.71,25.0,1.67,567.38,14.24,24,0.0,568.8,0.0,80
2025-08-25 15:27:58.970,-0.82,1.15,-0.53,1.11,0.91,8.918,99.98,1.47,25.0,1.67,567.35,13.79,24,0.0,568.8,0.0,80
2025-08-25 15:27:59.021,-0.82,1.15,-0.53,1.11,0.91,8.918,100.16,1.47,25.0,1.94,567.35,12.98,24,0.0,568.7,0.0,80
2025-08-25 15:27:59.077,-0.82,1.15,-0.53,1.11,0.91,8.918,100.34,1.47,25.0,1.8,567.47,12.35,24,0.0,568.7,0.0,80
2025-08-25 15:27:59.128,-0.82,1.15,-0.53,1.11,0.91,8.918,100.16,1.34,24.9,1.67,567.41,12.35,24,0.0,568.7,0.0,70
2025-08-25 15:27:59.178,-0.82,1.15,-0.53,1.13,0.93,9.114,99.98,1.22,24.9,1.8,567.28,15.32,24,0.0,568.7,0.0,70
2025-08-25 15:27:59.229,-0.82,13.36,-0.53,1.13,13.14,128.772,99.98,1.59,24.9,1.8,567.25,13.24,24,0.0,568.7,0.0,80
2025-08-25 15:27:59.279,-0.82,13.36,-0.53,1.13,13.14,128.772,99.98,1.59,24.9,1.8,567.31,12.25,24,0.0,568.7,0.0,80
2025-08-25 15:27:59.330,-0.82,13.36,-0.53,1.13,13.14,128.772,99.8,1.47,24.9,1.8,567.38,12.7,24,0.0,568.7,0.0,80
2025-08-25 15:27:59.380,-0.82,13.36,-0.53,1.13,13.14,128.772,99.8,1.47,25.0,1.67,567.38,13.25,24,0.0,568.7,0.0,80
2025-08-25 15:27:59.430,-0.82,13.36,-0.53,1.13,13.14,128.772,99.98,1.47,25.0,2.22,567.57,12.17,24,0.0,568.7,0.0,80
2025-08-25 15:27:59.481,-0.82,13.36,-0.53,1.13,13.14,128.772,99.98,1.34,25.0,1.67,567.63,12.17,24,0.0,568.7,0.0,80
2025-08-25 15:27:59.531,-0.82,13.36,-0.53,1.13,13.14,128.772,99.98,1.59,25.0,1.8,567.57,11.81,24,0.0,568.7,0.0,80
2025-08-25 15:27:59.582,-0.82,13.36,-0.53,1.13,13.14,128.772,99.98,1.59,25.0,1.8,567.57,12.71,24,0.0,568.7,0.0,80
2025-08-25 15:27:59.632,-0.82,13.36,-0.53,1.13,13.14,128.772,100.16,1.47,25.0,1.67,567.5,15.23,24,0.0,568.7,0.0,70
2025-08-25 15:27:59.682,20.8,13.36,-0.53,1.13,34.76,340.648,100.34,1.47,25.0,1.53,567.5,15.41,24,0.0,568.7,0.0,70
2025-08-25 15:27:59.733,20.8,13.36,-0.53,1.13,34.76,340.648,100.16,1.34,25.1,2.08,567.54,12.17,24,0.0,568.7,0.0,70
2025-08-25 15:27:59.783,20.8,13.36,-0.53,1.13,34.76,340.648,99.8,1.71,25.1,1.94,567.6,12.17,24,0.0,568.7,0.0,70
2025-08-25 15:27:59.836,20.8,13.36,-0.53,1.13,34.76,340.648,99.61,1.59,25.1,2.08,567.63,16.05,24,0.0,568.8,0.0,80
2025-08-25 15:27:59.887,20.8,13.36,-0.53,1.17,34.8,341.04,99.61,1.47,25.1,2.22,567.6,13.79,24,0.0,568.8,0.0,80
2025-08-25 15:27:59.937,20.8,13.36,-0.53,1.17,34.8,341.04,99.61,1.59,25.1,2.22,567.57,13.43,24,0.0,568.7,0.0,70
2025-08-25 15:27:59.988,20.8,13.36,-0.53,1.17,34.8,341.04,99.8,1.34,25.1,1.94,567.63,12.98,24,0.0,568.7,0.0,70
2025-08-25 15:28:00.038,20.8,1.14,-0.53,1.17,22.58,221.284,99.98,1.34,25.1,1.67,567.63,12.35,24,0.0,568.7,0.0,80
2025-08-25 15:28:00.088,20.8,1.14,-0.53,1.17,22.58,221.284,99.98,1.71,25.1,2.08,567.5,12.89,24,0.0,568.7,0.0,80
2025-08-25 15:28:00.139,20.8,1.14,-0.53,1.17,22.58,221.284,99.98,1.59,25.1,1.8,567.44,12.89,24,0.0,568.7,0.0,80
2025-08-25 15:28:00.190,20.8,1.14,-0.53,1.17,22.58,221.284,99.98,1.47,25.1,1.94,567.41,12.35,24,0.0,568.7,0.0,80
2025-08-25 15:28:00.240,20.8,1.14,-0.53,1.17,22.58,221.284,99.98,1.59,25.0,1.94,567.38,13.34,24,0.0,568.7,0.0,80
2025-08-25 15:28:00.290,20.8,1.14,-0.53,1.17,22.58,221.284,100.16,1.47,25.1,1.8,567.41,11.89,24,0.0,568.7,0.0,80
2025-08-25 15:28:00.344,20.8,1.14,-0.53,1.17,22.58,221.284,100.16,1.47,25.1,1.8,567.41,16.76,24,0.0,568.7,0.0,90
2025-08-25 15:28:00.394,20.8,1.14,-0.53,1.17,22.58,221.284,100.16,1.95,25.1,2.22,567.44,13.52,24,0.0,568.7,0.0,80
2025-08-25 15:28:00.445,-0.81,1.14,-0.53,1.17,0.97,9.506,100.16,1.47,25.0,1.94,567.47,12.98,24,0.0,568.7,0.0,80
2025-08-25 15:28:00.495,-0.81,1.14,-0.53,1.17,0.97,9.506,100.16,1.59,25.0,1.8,567.41,12.98,24,0.0,568.7,0.0,80
2025-08-25 15:28:00.546,-0.81,1.14,-0.53,1.16,0.96,9.408,99.98,1.34,25.0,1.8,567.31,12.62,24,0.0,568.7,0.0,80
2025-08-25 15:28:00.596,-0.81,1.14,-0.53,1.16,0.96,9.408,99.98,1.34,25.0,1.8,567.38,11.26,24,0.0,568.7,0.0,70
2025-08-25 15:28:00.646,-0.81,1.14,-0.53,1.16,0.96,9.408,99.98,1.71,25.0,1.39,567.57,13.43,24,0.0,568.7,0.0,70
2025-08-25 15:28:00.697,-0.81,1.13,-0.53,1.16,0.95,9.31,99.98,1.71,25.1,1.8,567.57,13.88,24,0.0,568.7,0.0,70
2025-08-25 15:28:00.747,-0.81,1.13,-0.53,1.16,0.95,9.31,99.8,1.59,25.1,1.53,567.63,14.51,24,0.0,568.7,0.0,70
2025-08-25 15:28:00.798,-0.81,1.13,-0.53,1.16,0.95,9.31,99.98,1.59,25.1,1.8,567.54,14.51,24,0.0,568.7,0.0,80
2025-08-25 15:28:00.848,-0.81,1.13,-0.53,1.16,0.95,9.31,99.98,1.71,25.0,1.53,567.47,13.07,24,0.0,568.7,0.0,80
2025-08-25 15:28:00.899,-0.81,1.13,-0.53,1.16,0.95,9.31,99.98,1.34,25.0,1.53,567.41,15.23,24,0.0,568.7,0.0,80
2025-08-25 15:28:00.949,-0.81,1.13,-0.53,1.16,0.95,9.31,99.98,1.71,25.0,2.5,567.41,10.72,24,0.0,568.7,0.0,80
2025-08-25 15:28:01.000,-0.81,1.13,-0.53,1.16,0.95,9.31,99.8,1.71,25.0,1.67,567.41,16.13,24,0.0,568.7,0.0,80
2025-08-25 15:28:01.052,-0.81,1.13,-0.53,1.16,0.95,9.31,99.8,1.59,25.0,1.67,567.31,12.88,24,0.0,568.7,0.0,80
2025-08-25 15:28:01.102,-0.81,1.13,-0.53,1.16,0.95,9.31,99.98,1.83,25.0,1.94,567.35,12.88,24,0.0,568.7,0.0,80
2025-08-25 15:28:01.153,-0.81,1.13,-0.53,1.16,0.95,9.31,100.16,1.71,25.0,1.67,567.38,14.06,24,0.0,568.7,0.0,80
2025-08-25 15:28:01.204,-0.81,1.13,-0.53,1.16,0.95,9.31,100.16,0.98,25.0,1.67,567.44,13.43,24,0.0,568.8,0.0,70
2025-08-25 15:28:01.255,-0.81,1.13,-0.53,1.16,0.95,9.31,100.16,1.59,24.9,1.67,567.41,10.72,24,0.0,568.8,0.0,70
2025-08-25 15:28:01.306,-0.81,1.13,-0.53,1.16,0.95,9.31,99.98,1.34,25.0,1.8,567.38,12.8,24,0.0,568.7,0.0,80
2025-08-25 15:28:01.356,-0.81,1.13,-0.53,1.16,0.95,9.31,99.8,1.34,24.9,1.53,567.38,13.07,24,0.0,568.7,0.0,80
2025-08-25 15:28:01.407,-0.81,1.17,-0.53,1.16,0.99,9.702,99.8,1.59,25.0,1.8,567.38,14.42,24,0.0,568.7,0.0,80
2025-08-25 15:28:01.458,-0.81,1.17,-0.53,1.16,0.99,9.702,99.98,1.59,25.0,1.67,567.47,14.42,24,0.0,568.7,0.0,80
2025-08-25 15:28:01.508,-0.81,1.17,-0.53,1.16,0.99,9.702,100.16,1.95,25.0,1.67,567.41,12.44,24,0.0,568.7,0.0,70
2025-08-25 15:28:01.558,-0.81,1.17,-0.53,1.16,0.99,9.702,100.16,1.34,25.0,1.67,567.38,15.68,24,0.0,568.7,0.0,70
2025-08-25 15:28:01.609,-0.81,1.17,-0.53,1.16,0.99,9.702,99.98,1.34,25.0,1.25,567.47,12.71,24,0.0,568.7,0.0,70
2025-08-25 15:28:01.659,-0.81,1.17,-0.53,1.16,0.99,9.702,99.98,1.34,25.0,1.53,567.47,13.61,24,0.0,568.7,0.0,70
2025-08-25 15:28:01.710,-0.81,1.17,-0.53,1.16,0.99,9.702,99.98,1.34,25.0,1.67,567.41,15.32,24,0.0,568.7,0.0,70
2025-08-25 15:28:01.760,-0.81,1.17,-0.53,1.16,0.99,9.702,99.98,1.59,25.0,1.53,567.38,15.32,24,0.0,568.7,0.0,70
2025-08-25 15:28:01.810,-0.81,1.17,-0.53,1.16,0.99,9.702,100.16,1.47,25.0,1.39,567.41,13.52,24,0.0,568.7,0.0,70
2025-08-25 15:28:01.861,-0.81,1.17,-0.53,1.16,0.99,9.702,100.16,1.47,25.0,1.39,567.54,11.81,24,0.0,568.7,0.0,70
2025-08-25 15:28:01.911,-0.81,1.17,-0.53,1.16,0.99,9.702,99.8,1.83,25.0,1.94,567.47,15.05,24,0.0,568.7,0.0,80
2025-08-25 15:28:01.966,-0.81,1.17,-0.53,1.16,0.99,9.702,99.61,1.71,25.0,1.67,567.47,12.08,24,0.0,568.7,0.0,80
2025-08-25 15:28:02.016,-0.81,1.17,-0.53,1.16,0.99,9.702,99.8,1.71,25.0,1.67,567.41,15.41,24,0.0,568.7,0.0,70
2025-08-25 15:28:02.067,-0.81,1.17,-0.53,1.16,0.99,9.702,99.8,1.47,25.0,1.94,567.47,15.41,24,0.0,568.7,0.0,70
2025-08-25 15:28:02.117,-0.81,1.17,-0.53,1.16,0.99,9.702,99.8,1.22,25.0,1.67,567.47,13.43,24,0.0,568.8,0.0,80
2025-08-25 15:28:02.167,-0.81,1.17,-0.53,1.16,0.99,9.702,99.98,1.47,25.1,1.53,567.54,11.36,24,0.0,568.8,0.0,80
2025-08-25 15:28:02.218,-0.81,1.17,-0.53,1.13,0.96,9.408,99.98,1.34,25.1,1.53,567.54,15.05,24,0.0,568.7,0.0,80
2025-08-25 15:28:02.268,-0.81,1.17,-0.53,1.13,0.96,9.408,99.98,1.59,25.0,1.53,567.47,12.53,24,0.0,568.7,0.0,80
