Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Force (N),RPM168, ESC_Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-09-03 15:11:28.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,565.19,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 15:11:28.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,24.4,0.14,565.19,-0.63,25,0.0,0.0,0.0,0.0
2025-09-03 15:11:28.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,-0.14,565.19,-0.72,25,0.0,566.5,0.0,60
2025-09-03 15:11:28.580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.28,565.16,-0.36,25,0.0,566.5,0.0,60
2025-09-03 15:11:28.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,565.13,-0.45,25,0.0,566.6,0.0,60
2025-09-03 15:11:28.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,24.4,0.14,565.26,-0.45,25,0.0,566.6,0.0,60
2025-09-03 15:11:28.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.28,565.32,-0.63,25,0.0,566.5,0.0,50
2025-09-03 15:11:28.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.14,565.23,-0.45,25,0.0,566.5,0.0,50
2025-09-03 15:11:28.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.14,565.32,-0.9,25,0.0,566.6,0.0,60
2025-09-03 15:11:28.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,24.4,0.14,565.26,-0.81,25,0.0,566.5,0.0,60
2025-09-03 15:11:28.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,24.4,0.0,565.26,-0.81,25,0.0,566.5,0.0,60
2025-09-03 15:11:28.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,565.29,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:29.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,-0.28,565.19,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:29.090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,24.4,-0.14,565.1,-0.63,25,0.0,566.5,0.0,50
2025-09-03 15:11:29.140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,24.4,-0.14,565.07,0.63,25,0.0,566.5,0.0,50
2025-09-03 15:11:29.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.0,565.0,0.54,25,0.0,566.6,0.0,70
2025-09-03 15:11:29.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.14,565.0,0.63,25,0.0,566.6,0.0,70
2025-09-03 15:11:29.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,-0.14,565.0,0.45,25,0.0,566.6,0.0,60
2025-09-03 15:11:29.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.3,0.14,565.0,0.63,25,0.0,566.6,0.0,60
2025-09-03 15:11:29.399,0.0,0.0,45.93,0.0,45.93,450.114,0.0,0.0,24.3,0.0,564.97,0.63,25,0.0,566.6,0.0,60
2025-09-03 15:11:29.450,0.0,0.0,45.93,0.0,45.93,450.114,0.0,0.12,24.3,0.28,565.0,-0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:29.502,0.0,0.0,45.93,0.0,45.93,450.114,0.0,0.12,24.3,0.28,565.04,0.36,25,0.0,566.6,0.0,60
2025-09-03 15:11:29.554,0.0,0.0,45.93,0.0,45.93,450.114,0.0,0.12,24.3,0.14,565.0,0.63,25,0.0,566.6,0.0,60
2025-09-03 15:11:29.605,0.0,0.0,45.93,0.0,45.93,450.114,0.0,0.0,24.3,-0.28,565.07,-0.27,25,0.0,566.6,0.0,60
2025-09-03 15:11:29.655,0.0,0.0,45.93,0.0,45.93,450.114,0.0,0.0,24.3,0.0,565.07,-0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:29.707,0.0,0.0,45.93,0.0,45.93,450.114,0.0,0.0,24.3,0.14,565.19,-0.36,25,0.0,566.5,0.0,60
2025-09-03 15:11:29.758,0.0,0.0,45.93,0.0,45.93,450.114,0.0,0.12,24.3,0.28,565.16,-0.36,25,0.0,566.5,0.0,60
2025-09-03 15:11:29.808,0.0,0.0,45.93,0.0,45.93,450.114,0.0,0.12,24.4,0.0,565.13,-0.81,25,0.0,566.6,0.0,60
2025-09-03 15:11:29.867,0.0,0.0,45.93,0.0,45.93,450.114,0.0,0.0,24.4,0.0,565.07,0.63,25,0.0,566.6,0.0,60
2025-09-03 15:11:29.917,0.0,0.0,45.93,0.0,45.93,450.114,0.0,0.0,24.3,0.14,565.04,0.63,25,0.0,566.6,0.0,70
2025-09-03 15:11:29.970,0.0,0.0,45.93,0.0,45.93,450.114,0.0,0.0,24.3,0.14,565.04,0.63,25,0.0,566.6,0.0,70
2025-09-03 15:11:30.021,0.0,75.7,45.93,0.0,121.63,1191.974,0.0,0.36,24.3,0.0,564.97,0.72,25,0.0,566.6,0.0,60
2025-09-03 15:11:30.071,0.0,75.7,45.93,0.0,121.63,1191.974,0.0,0.36,24.3,-0.14,564.97,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:30.122,0.0,75.7,45.93,0.0,121.63,1191.974,0.0,0.0,24.3,0.28,565.1,-0.54,25,0.0,566.6,0.0,70
2025-09-03 15:11:30.172,0.0,75.7,45.93,0.0,121.63,1191.974,0.0,0.0,24.3,0.0,565.19,-0.54,25,0.0,566.6,0.0,70
2025-09-03 15:11:30.225,0.0,75.7,45.93,0.0,121.63,1191.974,0.0,0.0,24.4,-0.14,565.13,-0.45,25,0.0,566.5,0.0,50
2025-09-03 15:11:30.278,0.0,75.7,45.93,0.0,121.63,1191.974,0.0,0.0,24.3,-0.14,565.04,0.27,25,0.0,566.5,0.0,50
2025-09-03 15:11:30.330,0.0,75.7,45.93,0.0,121.63,1191.974,0.0,0.24,24.3,0.0,565.1,-0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:30.384,0.0,75.7,45.93,0.0,121.63,1191.974,0.0,0.24,24.4,0.0,565.16,-1.08,25,0.0,566.6,0.0,60
2025-09-03 15:11:30.437,0.0,75.7,45.93,0.0,121.63,1191.974,0.0,0.24,24.4,0.0,565.16,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:30.487,0.0,75.7,45.93,0.0,121.63,1191.974,0.0,0.24,24.4,0.14,565.04,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:30.538,0.0,75.7,45.93,0.0,121.63,1191.974,0.0,0.0,24.4,0.28,565.1,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:30.589,0.0,75.7,45.93,0.0,121.63,1191.974,0.0,0.24,24.3,0.0,565.07,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:30.643,0.0,75.7,45.93,0.0,121.63,1191.974,0.0,0.0,24.3,0.0,564.97,0.81,25,0.0,566.6,0.0,60
2025-09-03 15:11:30.694,0.0,75.71,45.93,0.0,121.64,1192.072,0.0,0.12,24.3,0.28,565.1,-0.45,25,0.0,566.5,0.0,60
2025-09-03 15:11:30.744,0.0,75.71,45.93,0.0,121.64,1192.072,0.0,0.0,24.3,0.14,565.16,-0.81,25,0.0,566.5,0.0,60
2025-09-03 15:11:30.795,0.0,75.71,45.93,0.0,121.64,1192.072,0.0,0.0,24.3,0.14,565.16,-0.72,25,0.0,566.5,0.0,60
2025-09-03 15:11:30.848,0.0,75.71,45.93,0.0,121.64,1192.072,0.0,0.0,24.3,0.14,565.07,0.45,25,0.0,566.5,0.0,60
2025-09-03 15:11:30.902,0.0,75.71,45.93,0.0,121.64,1192.072,0.0,0.0,24.3,0.14,565.07,0.45,25,0.0,566.6,0.0,60
2025-09-03 15:11:30.954,0.0,75.71,45.93,0.0,121.64,1192.072,0.0,0.0,24.3,0.28,564.97,1.08,25,0.0,566.6,0.0,60
2025-09-03 15:11:31.004,0.0,75.71,45.93,0.0,121.64,1192.072,0.0,0.0,24.3,0.28,565.04,0.54,25,0.0,566.5,0.0,60
2025-09-03 15:11:31.054,0.0,75.71,45.93,0.0,121.64,1192.072,0.0,0.0,24.3,0.28,565.1,-0.72,25,0.0,566.5,0.0,60
2025-09-03 15:11:31.105,0.0,75.71,45.93,0.0,121.64,1192.072,0.0,0.0,24.3,0.14,565.04,0.9,25,0.0,566.6,0.0,60
2025-09-03 15:11:31.155,0.0,75.71,45.93,0.0,121.64,1192.072,0.0,0.0,24.3,0.28,565.04,0.09,25,0.0,566.6,0.0,60
2025-09-03 15:11:31.206,0.0,75.71,45.93,0.0,121.64,1192.072,0.0,0.0,24.3,0.0,565.07,0.63,25,0.0,566.6,0.0,60
2025-09-03 15:11:31.258,0.0,75.71,45.93,0.0,121.64,1192.072,0.0,0.12,24.3,0.14,565.1,0.63,25,0.0,566.6,0.0,60
2025-09-03 15:11:31.309,0.0,75.71,45.93,0.0,121.64,1192.072,0.0,0.0,24.3,0.0,565.0,0.72,25,0.0,566.6,0.0,60
2025-09-03 15:11:31.360,-18.58,75.71,45.93,0.0,103.06,1009.988,0.0,0.0,24.3,0.0,565.04,0.72,25,0.0,566.6,0.0,60
2025-09-03 15:11:31.411,-18.58,75.71,45.93,0.0,103.06,1009.988,0.0,0.0,24.3,0.0,565.04,-0.63,25,0.0,566.6,0.0,60
2025-09-03 15:11:31.461,-18.58,75.71,45.93,0.0,103.06,1009.988,0.0,0.0,24.3,0.0,565.1,-0.9,25,0.0,566.6,0.0,60
2025-09-03 15:11:31.512,-18.58,75.71,45.93,0.0,103.06,1009.988,0.0,0.0,24.3,-0.14,565.1,0.36,25,0.0,566.6,0.0,60
2025-09-03 15:11:31.563,-18.58,75.71,45.93,0.0,103.06,1009.988,0.0,0.0,24.3,0.14,565.1,0.36,25,0.0,566.6,0.0,60
2025-09-03 15:11:31.618,-18.58,75.71,45.93,0.0,103.06,1009.988,0.0,0.0,24.3,0.28,565.04,0.72,25,0.0,566.6,0.0,70
2025-09-03 15:11:31.669,-18.58,75.71,45.93,0.0,103.06,1009.988,0.0,0.0,24.3,0.14,565.07,0.72,25,0.0,566.6,0.0,70
2025-09-03 15:11:31.719,-18.58,75.71,45.93,0.0,103.06,1009.988,0.0,0.0,24.3,0.14,565.07,0.45,25,0.0,566.5,0.0,60
2025-09-03 15:11:31.770,-18.58,75.71,45.93,0.0,103.06,1009.988,0.0,0.0,24.3,0.14,565.07,0.9,25,0.0,566.5,0.0,60
2025-09-03 15:11:31.820,-18.58,61.69,45.93,0.0,89.04,872.592,0.0,0.0,24.3,-0.14,565.04,0.45,25,0.0,566.6,0.0,50
2025-09-03 15:11:31.871,-18.58,61.69,45.93,0.0,89.04,872.592,0.0,0.0,24.3,0.28,565.04,-0.81,25,0.0,566.6,0.0,50
2025-09-03 15:11:31.921,-18.58,61.69,45.93,0.0,89.04,872.592,0.0,0.0,24.3,0.28,565.1,0.72,25,0.0,566.6,0.0,60
2025-09-03 15:11:31.971,-18.58,61.69,45.93,0.0,89.04,872.592,0.0,0.0,24.3,0.28,565.07,0.72,25,0.0,566.6,0.0,60
2025-09-03 15:11:32.023,-18.58,61.69,45.93,0.0,89.04,872.592,0.0,0.0,24.3,0.28,565.0,0.72,25,0.0,566.6,0.0,70
2025-09-03 15:11:32.073,-18.59,61.69,45.93,0.0,89.03,872.494,0.0,0.0,24.3,0.28,565.07,-0.45,25,0.0,566.6,0.0,70
2025-09-03 15:11:32.124,-18.59,61.69,45.93,0.0,89.03,872.494,0.0,0.0,24.3,0.28,565.0,0.81,25,0.0,566.6,0.0,60
2025-09-03 15:11:32.175,-18.59,61.69,45.93,0.0,89.03,872.494,0.0,0.0,24.3,0.0,565.0,0.72,25,0.0,566.6,0.0,60
2025-09-03 15:11:32.226,-18.59,61.69,45.93,0.0,89.03,872.494,0.0,0.12,24.3,0.14,564.94,0.36,25,0.0,566.6,0.0,60
2025-09-03 15:11:32.277,-18.59,61.69,45.93,0.0,89.03,872.494,0.0,0.0,24.3,0.28,565.0,0.36,25,0.0,566.6,0.0,60
2025-09-03 15:11:32.327,-18.59,61.69,62.38,0.0,105.48,1033.704,0.0,0.0,24.3,0.0,565.07,-0.45,25,0.0,566.6,0.0,50
2025-09-03 15:11:32.378,-18.59,61.69,62.38,0.0,105.48,1033.704,0.0,0.0,24.3,0.0,565.19,-0.81,25,0.0,566.6,0.0,50
2025-09-03 15:11:32.430,-18.59,61.69,62.38,0.0,105.48,1033.704,0.0,0.0,24.3,0.0,565.19,0.81,25,0.0,566.6,0.0,60
2025-09-03 15:11:32.480,-18.59,61.68,62.38,0.0,105.47,1033.606,0.0,0.0,24.4,0.14,565.23,-0.45,25,0.0,566.6,0.0,60
2025-09-03 15:11:32.531,-18.59,61.68,62.38,0.0,105.47,1033.606,0.0,0.0,24.4,-0.14,565.23,-0.72,25,0.0,566.6,0.0,60
2025-09-03 15:11:32.606,-18.59,61.68,62.38,0.0,105.47,1033.606,0.0,0.0,24.4,0.28,565.26,-0.63,25,0.0,566.5,0.0,60
2025-09-03 15:11:32.656,-18.59,61.68,62.38,0.0,105.47,1033.606,0.0,0.0,24.4,-0.14,565.26,0.63,25,0.0,566.5,0.0,60
2025-09-03 15:11:32.707,-18.59,61.68,62.38,0.0,105.47,1033.606,0.0,0.0,24.4,0.42,565.13,-0.72,25,0.0,566.6,0.0,60
