Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg)
2025-08-26 16:41:33.114,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2025-08-26 16:41:33.164,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2025-08-26 16:41:33.214,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2025-08-26 16:41:33.265,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
2025-08-26 16:41:33.315,44.69,0.0,0.0,0.0,44.69,437.962,0,0,0,0,0
2025-08-26 16:41:33.365,44.69,-22.21,0.0,0.0,22.48,220.304,0,0,0,0,0
2025-08-26 16:41:33.416,44.69,-22.21,0.0,0.0,22.48,220.304,0,0,0,0,0
2025-08-26 16:41:33.466,44.69,-22.21,0.0,0.0,22.48,220.304,0,0,0,0,0
2025-08-26 16:41:33.516,44.69,-22.21,0.0,0.0,22.48,220.304,0,0,0,0,0
2025-08-26 16:41:33.567,44.69,-22.21,0.0,0.0,22.48,220.304,0,0,0,0,0
2025-08-26 16:41:33.617,44.69,-22.21,0.0,0.0,22.48,220.304,0,0,0,0,0
2025-08-26 16:41:33.667,44.69,-22.21,0.0,0.0,22.48,220.304,0,0,0,0,0
2025-08-26 16:41:33.718,44.69,-22.21,-10.79,-12.04,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:33.768,44.69,-22.21,-10.79,-12.04,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:33.818,44.69,-22.21,-10.79,-12.04,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:33.869,44.69,-22.21,-10.79,-12.04,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:33.919,44.69,-22.21,-10.79,-12.04,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:33.970,44.69,-22.21,-10.79,-12.04,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:34.020,44.69,-22.21,-10.79,-12.04,0.35,3.43,0,0,0,0,0
2025-08-26 16:41:34.070,44.69,-22.22,-10.79,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:34.121,44.69,-22.22,-10.79,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:34.171,44.69,-22.22,-10.79,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:34.224,44.69,-22.22,-10.79,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:34.274,44.69,-22.22,-10.79,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:34.325,44.69,-22.22,-10.79,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:34.375,44.69,-22.22,-10.79,-12.04,0.36,3.528,0,0,0,0,0
2025-08-26 16:41:34.425,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:34.476,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:34.526,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:34.576,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:34.626,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:34.677,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:34.727,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:34.777,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:34.828,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:34.878,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:34.934,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:34.984,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:35.034,44.69,-22.22,-10.8,-12.0,0.33,3.234,0,0,0,0,0
2025-08-26 16:41:35.084,44.69,-22.22,-10.79,-12.0,0.32,3.136,0,0,0,0,0
2025-08-26 16:41:35.135,44.69,-22.22,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:41:35.185,44.69,-22.22,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:41:35.235,44.69,-22.22,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:41:35.286,44.69,-22.22,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:41:35.336,44.69,-22.22,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:41:35.386,44.69,-22.22,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:41:35.437,44.69,-22.22,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:41:35.487,44.69,-22.22,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:41:35.538,44.69,-22.22,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:41:35.588,44.69,-22.22,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:41:35.639,44.69,-22.22,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:41:35.689,44.69,-22.22,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:41:35.739,44.69,-22.22,-10.79,-11.99,0.31,3.038,0,0,0,0,0
