Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Force (N),RPM48, ESC_Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-08-25 15:19:54.091,0.0,0.0,0.0,0.0,0.0,0.0,401.56,4.03,24.5,3.89,567.63,34.98,24,0.0,568.7,0.0,270
2025-08-25 15:19:54.141,0.0,0.0,0.0,0.0,0.0,0.0,405.22,3.18,24.5,3.75,567.63,34.98,24,0.0,568.7,0.0,270
2025-08-25 15:19:54.192,0.0,0.0,0.0,0.0,0.0,0.0,401.56,3.06,24.5,3.61,567.66,35.97,24,0.0,568.7,0.0,270
2025-08-25 15:19:54.246,0.0,0.0,0.0,0.0,0.0,0.0,401.56,3.54,24.5,3.61,567.66,34.62,24,0.0,568.7,0.0,270
2025-08-25 15:19:54.296,0.0,0.0,0.0,0.0,0.0,0.0,394.24,2.93,24.5,5.0,567.6,33.45,24,0.0,568.7,0.0,270
2025-08-25 15:19:54.346,0.0,0.0,0.0,0.0,0.0,0.0,405.22,2.93,24.5,4.3,567.6,34.8,24,0.0,568.7,0.0,270
2025-08-25 15:19:54.397,0.0,0.0,0.0,0.0,0.0,0.0,405.22,3.66,24.5,4.58,567.57,33.71,24,0.0,568.7,0.0,270
2025-08-25 15:19:54.447,0.0,0.0,0.0,0.0,0.0,0.0,405.22,3.18,24.5,4.02,567.54,33.71,24,0.0,568.7,0.0,270
2025-08-25 15:19:54.498,0.0,0.0,0.0,0.0,0.0,0.0,397.9,4.03,24.5,4.16,567.6,36.87,24,0.0,568.7,0.0,270
2025-08-25 15:19:54.549,0.0,0.0,0.0,0.0,0.0,0.0,397.9,3.3,24.5,4.16,567.54,37.05,24,0.0,568.7,0.0,270
2025-08-25 15:19:54.599,0.0,0.0,0.0,0.0,0.0,0.0,397.9,2.93,24.5,5.27,567.54,37.05,24,0.0,568.7,0.0,270
2025-08-25 15:19:54.651,0.0,0.0,0.0,0.0,0.0,0.0,405.22,3.79,24.5,3.47,567.54,35.24,24,0.0,568.7,0.0,270
2025-08-25 15:19:54.702,0.0,0.0,0.0,0.0,0.0,0.0,405.22,3.79,24.5,3.89,567.54,36.42,24,0.0,568.7,0.0,270
2025-08-25 15:19:54.752,-1.09,0.88,0.0,0.0,0.21,2.058,401.56,3.3,24.5,3.47,567.57,33.98,24,0.0,568.7,0.0,270
2025-08-25 15:19:54.803,-1.09,0.88,-0.55,0.0,0.76,7.448,397.9,3.54,24.5,3.61,567.54,33.98,24,0.0,568.7,0.0,270
2025-08-25 15:19:54.853,-1.09,0.88,-0.55,0.0,0.76,7.448,405.22,2.69,24.5,3.19,567.5,36.06,24,0.0,568.7,0.0,270
2025-08-25 15:19:54.903,-1.09,0.88,-0.55,0.0,0.76,7.448,405.22,4.28,24.5,3.19,567.6,35.69,24,0.0,568.7,0.0,240
2025-08-25 15:19:54.958,-1.09,0.88,-0.55,0.0,0.76,7.448,401.56,3.79,24.5,3.33,567.57,34.8,24,0.0,568.7,0.0,240
2025-08-25 15:19:55.008,-1.09,0.88,-0.55,0.0,0.76,7.448,401.56,3.66,24.5,3.61,567.57,34.89,24,0.0,568.7,0.0,270
2025-08-25 15:19:55.062,-1.09,0.88,-0.55,0.0,0.76,7.448,394.24,3.66,24.5,4.3,567.6,33.9,24,0.0,568.7,0.0,270
2025-08-25 15:19:55.112,-1.09,0.88,-0.55,0.0,0.76,7.448,401.56,3.66,24.5,3.47,567.6,35.16,24,0.0,568.7,0.0,270
2025-08-25 15:19:55.162,-1.09,0.88,-0.55,0.0,0.76,7.448,394.24,3.66,24.5,4.72,567.5,35.16,24,0.0,568.7,0.0,270
2025-08-25 15:19:55.213,-1.09,0.88,-0.55,0.56,0.2,1.96,401.56,3.79,24.5,4.72,567.38,34.61,24,0.0,568.7,0.0,270
2025-08-25 15:19:55.264,-1.09,0.88,-0.55,0.56,0.2,1.96,401.56,4.15,24.5,4.72,567.44,34.51,24,0.0,568.7,0.0,270
2025-08-25 15:19:55.315,-1.09,0.88,-0.55,0.56,0.2,1.96,397.9,3.18,24.5,4.44,567.44,36.23,24,0.0,568.7,0.0,270
2025-08-25 15:19:55.365,-1.09,0.88,-0.55,0.56,0.2,1.96,397.9,3.18,24.5,4.3,567.44,34.43,24,0.0,568.7,0.0,270
2025-08-25 15:19:55.415,-1.08,0.88,-0.55,0.56,0.19,1.862,394.24,3.3,24.5,4.16,567.54,34.34,24,0.0,568.7,0.0,270
2025-08-25 15:19:55.466,-1.08,0.88,-0.58,0.56,0.22,2.156,401.56,2.81,24.5,3.89,567.44,34.34,24,0.0,568.7,0.0,270
2025-08-25 15:19:55.517,-1.08,0.88,-0.58,0.56,0.22,2.156,397.9,4.89,24.5,4.02,567.41,34.79,24,0.0,568.7,0.0,270
2025-08-25 15:19:55.568,-1.08,0.88,-0.58,0.56,0.22,2.156,394.24,3.54,24.5,4.58,567.54,36.23,24,0.0,568.7,0.0,270
2025-08-25 15:19:55.619,-1.08,0.88,-0.58,0.56,0.22,2.156,394.24,4.03,24.5,4.58,567.57,36.15,24,0.0,568.7,0.0,280
2025-08-25 15:19:55.669,-1.08,0.88,-0.58,0.56,0.22,2.156,408.89,3.79,24.5,4.3,567.63,33.62,24,0.0,568.7,0.0,280
2025-08-25 15:19:55.719,-1.08,0.88,-0.58,0.56,0.22,2.156,401.56,3.79,24.5,4.16,567.63,37.14,24,0.0,568.7,0.0,270
2025-08-25 15:19:55.770,-1.08,0.88,-0.58,0.56,0.22,2.156,401.56,4.15,24.5,3.75,567.73,36.88,24,0.0,568.7,0.0,270
2025-08-25 15:19:55.821,-1.08,0.88,-0.58,0.56,0.22,2.156,397.9,2.81,24.5,4.02,567.82,36.88,24,0.0,568.7,0.0,270
2025-08-25 15:19:55.871,-1.08,0.88,-0.58,0.56,0.22,2.156,397.9,3.42,24.5,4.02,567.79,33.01,24,0.0,568.7,0.0,270
2025-08-25 15:19:55.922,-1.08,0.85,-0.58,0.53,0.28,2.744,397.9,3.06,24.5,4.02,567.79,36.88,24,0.0,568.7,0.0,270
2025-08-25 15:19:55.972,-1.08,0.85,-0.58,0.53,0.28,2.744,401.56,5.13,24.5,3.89,567.69,33.1,24,0.0,568.7,0.0,270
2025-08-25 15:19:56.023,-1.08,0.85,-0.58,0.53,0.28,2.744,405.22,5.13,24.5,3.33,567.69,35.34,24,0.0,568.7,0.0,260
2025-08-25 15:19:56.073,-1.08,0.85,-0.58,0.53,0.28,2.744,390.58,3.42,24.5,4.44,567.6,34.89,24,0.0,568.7,0.0,260
2025-08-25 15:19:56.124,-1.06,0.85,-0.58,0.53,0.26,2.548,405.22,4.03,24.5,4.86,567.66,34.89,24,0.0,568.7,0.0,270
2025-08-25 15:19:56.174,-1.06,0.85,-0.58,0.53,0.26,2.548,390.58,3.06,24.5,4.72,567.5,34.53,24,0.0,568.7,0.0,270
2025-08-25 15:19:56.225,-1.06,0.85,-0.58,0.53,0.26,2.548,405.22,3.18,24.5,4.72,567.6,34.52,24,0.0,568.7,0.0,260
2025-08-25 15:19:56.275,-1.06,0.85,-0.58,0.53,0.26,2.548,405.22,3.06,24.5,4.3,567.6,35.25,24,0.0,568.7,0.0,260
2025-08-25 15:19:56.325,-1.06,0.85,-0.58,0.53,0.26,2.548,405.22,3.06,24.5,4.44,567.6,33.63,24,0.0,568.7,0.0,260
2025-08-25 15:19:56.376,-1.06,0.85,-0.58,0.53,0.26,2.548,405.22,3.06,24.5,3.61,567.66,34.35,24,0.0,568.7,0.0,260
2025-08-25 15:19:56.426,-1.06,0.85,-0.58,0.53,0.26,2.548,401.56,3.66,24.5,3.61,567.63,36.96,24,0.0,568.7,0.0,270
2025-08-25 15:19:56.477,-1.06,0.85,-0.58,0.53,0.26,2.548,390.58,3.42,24.5,5.0,567.57,36.96,24,0.0,568.7,0.0,270
2025-08-25 15:19:56.527,-1.06,0.85,-0.58,0.53,0.26,2.548,401.56,3.42,24.5,4.3,567.54,36.15,24,0.0,568.7,0.0,270
