Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Thrust (N),RPM168, ESC_Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-09-03 15:13:35.365,0.83,-1.44,1.4,0.09,0.88,8.624,0.0,0.0,24.4,0.0,565.45,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:13:35.415,0.83,-1.44,1.4,0.07,0.86,8.428,0.0,0.0,24.3,-0.28,565.32,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:13:35.466,0.83,-1.44,1.4,0.07,0.86,8.428,0.0,0.0,24.3,-0.28,565.35,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:13:35.517,0.83,-1.44,1.4,0.07,0.86,8.428,0.0,0.12,24.3,0.0,565.32,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:13:35.567,0.83,-1.44,1.4,0.07,0.86,8.428,0.0,0.0,24.3,0.0,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:35.618,0.83,-1.44,1.4,0.07,0.86,8.428,0.0,0.0,24.3,0.28,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:35.668,0.83,-1.44,1.41,0.07,0.87,8.526,0.0,0.0,24.3,0.0,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:35.720,0.86,-1.44,1.41,0.07,0.9,8.82,0.0,0.0,24.3,0.14,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:35.770,0.86,-1.44,1.41,0.07,0.9,8.82,0.0,0.0,24.3,0.0,565.38,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:35.820,0.86,-1.44,1.41,0.07,0.9,8.82,0.0,0.0,24.3,0.0,565.32,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:35.871,0.86,-1.44,1.41,0.07,0.9,8.82,0.0,0.0,24.3,0.0,565.23,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:35.923,0.86,-1.44,1.41,0.07,0.9,8.82,0.0,0.0,24.3,0.0,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:35.973,0.86,-1.44,1.41,0.07,0.9,8.82,0.0,0.0,24.3,0.0,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:36.024,0.86,-1.44,1.41,0.07,0.9,8.82,0.0,0.0,24.3,-0.14,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:36.079,0.86,-1.44,1.41,0.07,0.9,8.82,0.0,0.0,24.2,-0.14,565.07,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:36.129,0.86,-1.44,1.41,0.09,0.92,9.016,0.0,0.24,24.2,-0.14,565.1,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:36.180,0.86,-1.44,1.41,0.09,0.92,9.016,0.0,0.24,24.2,0.0,565.16,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:13:36.231,0.86,-1.45,1.41,0.09,0.91,8.918,0.0,0.0,24.3,0.28,565.19,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:13:36.281,0.86,-1.45,1.4,0.09,0.9,8.82,0.0,0.0,24.3,0.28,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:36.332,0.85,-1.45,1.4,0.09,0.89,8.722,0.0,0.24,24.3,0.28,565.32,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:36.382,0.85,-1.45,1.4,0.09,0.89,8.722,0.0,0.24,24.3,-0.14,565.32,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:36.433,0.85,-1.45,1.4,0.09,0.89,8.722,0.0,0.0,24.3,0.14,565.23,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:36.484,0.85,-1.45,1.4,0.09,0.89,8.722,0.0,0.0,24.3,0.28,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:36.535,0.85,-1.45,1.4,0.09,0.89,8.722,0.0,0.24,24.3,0.28,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:36.585,0.85,-1.45,1.4,0.09,0.89,8.722,0.0,0.0,24.3,0.28,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:36.636,0.85,-1.45,1.4,0.09,0.89,8.722,0.0,0.0,24.3,0.28,565.32,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:36.687,0.85,-1.45,1.4,0.09,0.89,8.722,0.0,0.0,24.3,0.14,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:36.737,0.85,-1.45,1.4,0.09,0.89,8.722,0.0,0.0,24.3,0.28,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:36.788,0.85,-1.45,1.4,0.09,0.89,8.722,0.0,0.24,24.3,0.28,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:36.838,0.85,-1.45,1.4,0.09,0.89,8.722,0.0,0.0,24.3,0.14,565.35,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:36.889,0.85,-1.45,1.4,0.09,0.89,8.722,0.0,0.24,24.3,0.0,565.35,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:36.940,0.84,-1.45,1.41,0.09,0.89,8.722,0.0,0.0,24.3,0.0,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:36.990,0.84,-1.45,1.41,0.09,0.89,8.722,0.0,0.0,24.3,-0.14,565.23,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:37.041,0.84,-1.45,1.41,0.09,0.89,8.722,0.0,0.0,24.3,0.0,565.23,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:37.091,0.84,-1.45,1.41,0.09,0.89,8.722,0.0,0.12,24.3,0.0,565.26,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:13:37.142,0.84,-1.45,1.41,0.09,0.89,8.722,0.0,0.0,24.3,0.28,565.16,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:13:37.192,0.84,-1.45,1.41,0.09,0.89,8.722,0.0,0.12,24.3,0.28,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:37.243,0.84,-1.45,1.41,0.08,0.88,8.624,0.0,0.0,24.3,0.28,565.1,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:37.293,0.84,-1.45,1.41,0.08,0.88,8.624,0.0,0.0,24.3,0.0,565.07,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:37.344,0.84,-1.45,1.41,0.08,0.88,8.624,0.0,0.0,24.2,0.42,565.07,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:37.394,0.84,-1.45,1.41,0.08,0.88,8.624,0.0,0.0,24.2,0.0,565.1,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:37.445,0.84,-1.45,1.41,0.08,0.88,8.624,0.0,0.0,24.2,0.28,565.0,0.0,23,0.0,566.7,0.0,0
2025-09-03 15:13:37.495,0.83,-1.45,1.41,0.08,0.87,8.526,0.0,0.0,24.2,0.14,565.0,0.0,23,0.0,566.7,0.0,0
2025-09-03 15:13:37.546,0.83,-1.45,1.41,0.08,0.87,8.526,0.0,0.0,24.2,0.14,565.0,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:13:37.597,0.83,-1.45,1.41,0.08,0.87,8.526,0.0,0.0,24.2,0.14,565.13,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:13:37.648,0.83,-1.45,1.41,0.08,0.87,8.526,0.0,0.0,24.2,0.28,565.07,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:37.698,0.83,-1.45,1.41,0.08,0.87,8.526,0.0,0.0,24.2,0.14,565.07,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:37.749,0.83,-1.45,1.41,0.08,0.87,8.526,0.0,0.24,24.2,0.14,565.23,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:37.799,0.83,-1.45,1.41,0.08,0.87,8.526,0.0,0.0,24.2,0.14,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:37.850,0.83,-1.45,1.41,0.08,0.87,8.526,0.0,0.12,24.2,0.28,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:37.902,0.83,-1.42,1.41,0.08,0.9,8.82,0.0,0.0,24.3,0.28,565.23,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:37.952,0.83,-1.42,1.41,0.04,0.86,8.428,0.0,0.0,24.3,0.28,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:38.003,0.83,-1.42,1.41,0.04,0.86,8.428,0.0,0.24,24.3,0.0,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:38.053,0.83,-1.42,1.41,0.04,0.86,8.428,0.0,0.24,24.3,0.14,565.16,0.0,23,0.0,566.7,0.0,10
2025-09-03 15:13:38.104,0.83,-1.42,1.41,0.04,0.86,8.428,0.0,0.0,24.3,0.0,565.19,0.0,23,0.0,566.7,0.0,10
2025-09-03 15:13:38.155,0.83,-1.42,1.41,0.04,0.86,8.428,0.0,0.0,24.3,0.28,565.23,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:38.205,0.83,-1.42,1.41,0.04,0.86,8.428,0.0,0.0,24.2,0.14,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:38.256,0.83,-1.42,1.41,0.04,0.86,8.428,0.0,0.0,24.3,0.14,565.32,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:38.306,0.83,-1.42,1.4,0.04,0.85,8.33,0.0,0.0,24.3,0.14,565.32,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:38.357,0.83,-1.42,1.4,0.04,0.85,8.33,0.0,0.0,24.3,0.0,565.32,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:38.407,0.83,-1.42,1.4,0.04,0.85,8.33,0.0,0.0,24.3,0.14,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:38.458,0.83,-1.42,1.4,0.04,0.85,8.33,0.0,0.0,24.3,0.0,565.29,0.0,23,0.0,566.7,0.0,10
2025-09-03 15:13:38.508,0.83,-1.46,1.4,0.04,0.81,7.938,0.0,0.12,24.3,0.14,565.32,0.0,23,0.0,566.7,0.0,10
2025-09-03 15:13:38.558,0.83,-1.46,1.4,0.04,0.81,7.938,0.0,0.0,24.3,0.14,565.35,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:38.609,0.83,-1.46,1.4,0.07,0.84,8.232,0.0,0.12,24.3,0.14,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:38.659,0.83,-1.46,1.4,0.07,0.84,8.232,0.0,0.12,24.3,0.0,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:38.710,0.83,-1.46,1.4,0.07,0.84,8.232,0.0,0.0,24.3,-0.28,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:38.760,0.83,-1.46,1.4,0.07,0.84,8.232,0.0,0.12,24.3,0.28,565.19,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:13:38.811,0.83,-1.46,1.4,0.07,0.84,8.232,0.0,0.0,24.3,-0.14,565.13,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:13:38.861,0.83,-1.46,1.4,0.07,0.84,8.232,0.0,0.0,24.2,-0.14,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:38.914,0.83,-1.46,1.4,0.07,0.84,8.232,0.0,0.0,24.3,0.0,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:38.965,0.83,-1.46,1.4,0.07,0.84,8.232,0.0,0.0,24.3,0.14,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:39.016,0.83,-1.46,1.4,0.07,0.84,8.232,0.0,0.0,24.3,0.14,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:39.066,0.83,-1.46,1.4,0.07,0.84,8.232,0.0,0.24,24.3,0.0,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:39.116,0.83,-1.46,1.4,0.07,0.84,8.232,0.0,0.0,24.3,0.0,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:39.167,0.83,-1.46,1.4,0.07,0.84,8.232,0.0,0.0,24.3,0.14,565.23,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:39.218,0.83,-1.46,1.4,0.07,0.84,8.232,0.0,0.0,24.3,0.14,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:39.268,0.83,-1.46,1.4,0.07,0.84,8.232,0.0,0.0,24.3,0.28,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:39.319,0.84,-1.46,1.4,0.09,0.87,8.526,0.0,0.0,24.2,-0.14,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:39.369,0.84,-1.46,1.4,0.09,0.87,8.526,0.0,0.0,24.2,0.14,565.1,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:39.419,0.84,-1.46,1.4,0.09,0.87,8.526,0.0,0.0,24.2,-0.28,565.1,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:39.470,0.84,-1.46,1.4,0.09,0.87,8.526,0.0,0.12,24.2,0.28,565.1,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:39.520,0.84,-1.46,1.4,0.09,0.87,8.526,0.0,0.0,24.2,0.28,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:39.571,0.84,-1.46,1.4,0.09,0.87,8.526,0.0,0.0,24.2,0.28,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:39.621,0.84,-1.46,1.39,0.09,0.86,8.428,0.0,0.0,24.2,0.28,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:39.671,0.84,-1.46,1.39,0.09,0.86,8.428,0.0,0.0,24.2,0.0,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:39.722,0.84,-1.46,1.39,0.09,0.86,8.428,0.0,0.0,24.2,0.0,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:39.773,0.84,-1.46,1.39,0.09,0.86,8.428,0.0,0.0,24.2,-0.14,565.1,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:39.824,0.84,-1.49,1.39,0.09,0.83,8.134,0.0,0.0,24.2,0.0,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:39.875,0.84,-1.49,1.39,0.09,0.83,8.134,0.0,0.0,24.2,0.0,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:39.925,0.84,-1.49,1.39,0.09,0.83,8.134,0.0,0.0,24.2,0.28,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:39.976,0.84,-1.49,1.39,0.11,0.85,8.33,0.0,0.0,24.2,0.14,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:40.026,0.84,-1.49,1.39,0.11,0.85,8.33,0.0,0.0,24.2,0.0,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:40.077,0.84,-1.49,1.39,0.11,0.85,8.33,0.0,0.0,24.2,0.42,565.23,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:40.127,0.84,-1.49,1.39,0.11,0.85,8.33,0.0,0.0,24.2,-0.14,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:40.178,0.84,-1.49,1.39,0.11,0.85,8.33,0.0,0.0,24.2,-0.14,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:40.228,0.84,-1.49,1.39,0.11,0.85,8.33,0.0,0.0,24.2,-0.14,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:40.279,0.84,-1.49,1.38,0.11,0.84,8.232,0.0,0.0,24.2,0.14,565.16,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:13:40.329,0.84,-1.49,1.38,0.11,0.84,8.232,0.0,0.0,24.2,0.14,565.29,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:13:40.380,0.84,-1.49,1.38,0.11,0.84,8.232,0.0,0.0,24.2,0.0,565.23,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:40.430,0.84,-1.49,1.38,0.11,0.84,8.232,0.0,0.12,24.2,0.0,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:40.481,0.84,-1.49,1.38,0.11,0.84,8.232,0.0,0.0,24.2,0.14,565.1,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:40.534,0.84,-1.49,1.38,0.11,0.84,8.232,0.0,0.0,24.2,0.14,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:40.585,0.84,-1.49,1.38,0.11,0.84,8.232,0.0,0.0,24.2,0.42,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:40.635,0.84,-1.49,1.38,0.11,0.84,8.232,0.0,0.0,24.2,0.0,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:40.686,0.84,-1.49,1.38,0.11,0.84,8.232,0.0,0.0,24.2,0.14,565.26,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:13:40.736,0.84,-1.49,1.38,0.11,0.84,8.232,0.0,0.0,24.2,0.0,565.19,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:13:40.786,0.84,-1.49,1.38,0.11,0.84,8.232,0.0,0.0,24.2,0.0,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:40.839,0.84,-1.49,1.38,0.11,0.84,8.232,0.0,0.0,24.2,0.0,565.1,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:40.891,0.84,-1.49,1.38,0.11,0.84,8.232,0.0,0.0,24.2,0.14,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:40.943,0.84,-1.49,1.38,0.11,0.84,8.232,0.0,0.0,24.2,0.0,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:40.993,0.84,-1.49,1.38,0.11,0.84,8.232,0.0,0.0,24.2,0.28,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:41.044,0.84,-1.49,1.38,0.09,0.82,8.036,0.0,0.0,24.2,0.28,565.07,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:41.094,0.84,-1.49,1.38,0.09,0.82,8.036,0.0,0.12,24.2,0.14,565.04,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:41.146,0.83,-1.48,1.38,0.09,0.82,8.036,0.0,0.0,24.2,0.0,565.13,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:13:41.197,0.83,-1.48,1.38,0.09,0.82,8.036,0.0,0.0,24.2,0.0,565.19,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:13:41.248,0.83,-1.48,1.38,0.09,0.82,8.036,0.0,0.0,24.2,0.28,565.19,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:13:41.299,0.83,-1.48,1.38,0.09,0.82,8.036,0.0,0.0,24.2,0.28,565.23,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:13:41.350,0.83,-1.48,1.38,0.09,0.82,8.036,0.0,0.0,24.2,0.28,565.23,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:41.401,0.83,-1.48,1.38,0.09,0.82,8.036,0.0,0.0,24.2,0.14,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:41.452,0.83,-1.48,1.38,0.09,0.82,8.036,0.0,0.12,24.2,0.28,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:41.502,0.83,-1.48,1.38,0.09,0.82,8.036,0.0,0.24,24.2,0.14,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:41.553,0.83,-1.48,1.38,0.09,0.82,8.036,0.0,0.0,24.2,0.14,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:41.604,0.83,-1.48,1.38,0.09,0.82,8.036,0.0,0.0,24.2,0.0,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:41.654,0.83,-1.48,1.38,0.09,0.82,8.036,0.0,0.0,24.2,0.14,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:13:41.705,0.83,-1.48,1.38,0.09,0.82,8.036,0.0,0.0,24.2,0.28,565.19,0.0,23,0.0,566.6,0.0,0
