Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM168,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-08-29 16:31:19.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 16:31:19.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 16:31:19.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 16:31:19.315,0.0,-0.01,-0.01,0.0,-0.02,-0.196,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 16:31:19.366,0.0,-0.01,-0.01,0.01,-0.01,-0.098,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 16:31:19.416,0.0,-0.01,-0.01,0.01,-0.01,-0.098,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 16:31:19.466,0.0,-0.01,-0.01,0.01,-0.01,-0.098,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 16:31:19.516,0.0,-0.01,-0.01,0.01,-0.01,-0.098,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 16:31:19.567,0.0,-0.01,-0.01,0.01,-0.01,-0.098,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 16:31:19.617,0.0,-0.01,-0.01,0.01,-0.01,-0.098,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 16:31:19.667,0.0,-0.01,-0.01,0.01,-0.01,-0.098,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 16:31:19.718,0.0,-0.01,-0.01,0.01,-0.01,-0.098,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 16:31:19.768,0.0,-0.01,-0.01,0.01,-0.01,-0.098,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 16:31:19.823,0.0,-0.01,-0.01,0.01,-0.01,-0.098,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 16:31:19.874,0.0,-0.01,-0.01,0.01,-0.01,-0.098,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 16:31:19.924,0.0,-0.01,-0.01,0.01,-0.01,-0.098,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 16:31:19.974,0.0,-0.01,-0.01,0.01,-0.01,-0.098,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-29 16:31:20.025,0.0,-0.01,-0.01,0.02,0.0,0.0,0.0,0.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
