Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Thrust (N),RPM168, ESC_Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-09-03 15:11:52.860,-4.09,-5.51,-14.9,23.65,0.85,8.33,0.0,0.0,24.3,-0.14,565.07,0.45,25,0.0,566.5,0.0,60
2025-09-03 15:11:52.915,-4.09,-15.73,-14.9,23.65,11.07,108.486,0.0,0.0,24.3,0.14,565.0,0.63,25,0.0,566.6,0.0,70
2025-09-03 15:11:52.968,-3.92,-15.73,-14.9,11.76,22.79,223.342,0.0,0.0,24.3,0.0,565.1,0.63,25,0.0,566.6,0.0,70
2025-09-03 15:11:53.022,-3.92,-15.73,-14.9,11.76,22.79,223.342,0.0,0.0,24.3,0.0,565.0,0.81,25,0.0,566.6,0.0,60
2025-09-03 15:11:53.073,-3.92,-15.73,-14.9,11.76,22.79,223.342,0.0,0.0,24.3,0.14,565.1,-0.81,25,0.0,566.6,0.0,60
2025-09-03 15:11:53.123,-3.92,-15.73,-14.92,11.76,22.81,223.538,0.0,0.0,24.3,0.14,565.16,-0.72,25,0.0,566.6,0.0,70
2025-09-03 15:11:53.174,-3.92,-15.73,-14.92,11.76,22.81,223.538,0.0,0.0,24.3,0.14,565.16,-0.72,25,0.0,566.6,0.0,70
2025-09-03 15:11:53.224,-3.92,-15.73,-14.92,11.76,22.81,223.538,0.0,0.0,24.3,0.14,565.16,-0.81,25,0.0,566.5,0.0,60
2025-09-03 15:11:53.275,-3.92,-15.73,-14.92,11.76,22.81,223.538,0.0,0.0,24.4,0.42,565.13,-0.9,25,0.0,566.5,0.0,60
2025-09-03 15:11:53.326,-3.92,-15.73,-14.92,11.76,22.81,223.538,0.0,0.0,24.4,0.0,565.16,-0.9,25,0.0,566.5,0.0,70
2025-09-03 15:11:53.376,-3.92,-15.73,-14.92,11.76,22.81,223.538,0.0,0.0,24.4,0.0,565.19,-0.9,25,0.0,566.5,0.0,70
2025-09-03 15:11:53.426,-3.92,-15.73,-14.92,11.76,22.81,223.538,0.0,0.12,24.4,0.0,565.23,-0.72,25,0.0,566.6,0.0,60
2025-09-03 15:11:53.478,-3.92,-15.73,-14.92,11.76,22.81,223.538,0.0,0.12,24.4,0.0,565.26,-0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:53.534,-3.92,-15.73,-14.92,11.76,22.81,223.538,0.0,0.0,24.4,-0.14,565.23,-1.26,25,0.0,566.6,0.0,60
2025-09-03 15:11:53.584,-3.92,-15.73,-14.92,11.76,22.81,223.538,0.0,0.0,24.4,-0.14,565.23,0.72,25,0.0,566.6,0.0,60
2025-09-03 15:11:53.635,-3.93,-15.73,-14.92,11.75,22.83,223.734,0.0,0.0,24.4,0.0,565.1,-0.63,25,0.0,566.5,0.0,60
2025-09-03 15:11:53.686,-3.93,-15.73,-14.92,11.75,22.83,223.734,0.0,0.0,24.4,0.0,565.1,-0.63,25,0.0,566.5,0.0,60
2025-09-03 15:11:53.737,-3.93,-15.73,-14.92,11.75,22.83,223.734,0.0,0.0,24.4,0.14,565.1,-0.72,25,0.0,566.5,0.0,60
2025-09-03 15:11:53.789,-3.93,-15.73,-14.92,11.75,22.83,223.734,0.0,0.0,24.4,0.0,565.1,-0.54,25,0.0,566.5,0.0,60
2025-09-03 15:11:53.842,-3.93,-15.73,-14.92,11.75,22.83,223.734,0.0,0.0,24.4,0.0,565.13,-0.36,25,0.0,566.5,0.0,60
2025-09-03 15:11:53.893,-3.93,-15.73,-14.92,11.75,22.83,223.734,0.0,0.0,24.4,0.14,564.91,1.08,25,0.0,566.6,0.0,60
2025-09-03 15:11:53.944,-3.93,-15.73,-14.92,11.75,22.83,223.734,0.0,0.0,24.3,0.0,564.91,0.99,25,0.0,566.6,0.0,60
2025-09-03 15:11:53.997,-3.93,-15.73,-14.92,11.75,22.83,223.734,0.0,0.0,24.3,0.0,564.88,0.63,25,0.0,566.6,0.0,60
2025-09-03 15:11:54.048,-3.93,-15.73,-14.92,11.75,22.83,223.734,0.0,0.0,24.3,0.0,564.88,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:54.099,-3.93,-15.73,-14.92,11.75,22.83,223.734,0.0,0.0,24.3,0.28,564.88,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:54.150,-3.93,-15.73,-14.92,11.75,22.83,223.734,0.0,0.0,24.3,0.14,564.81,0.9,25,0.0,566.6,0.0,60
2025-09-03 15:11:54.201,-3.93,-15.73,-14.92,11.75,22.83,223.734,0.0,0.0,24.3,0.14,564.75,1.17,25,0.0,566.6,0.0,70
2025-09-03 15:11:54.251,-3.93,-15.73,-14.92,11.75,22.83,223.734,0.0,0.0,24.2,0.14,564.75,0.72,25,0.0,566.6,0.0,70
2025-09-03 15:11:54.302,-3.93,-15.73,-14.92,11.75,22.83,223.734,0.0,0.0,24.3,0.0,564.75,0.72,25,0.0,566.6,0.0,40
2025-09-03 15:11:54.352,-3.93,-15.73,-14.92,11.75,22.83,223.734,0.0,0.0,24.3,0.0,564.88,0.54,25,0.0,566.6,0.0,40
2025-09-03 15:11:54.403,-3.93,-15.73,-14.92,11.75,22.83,223.734,0.0,0.0,24.3,0.0,564.91,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:54.454,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,0.14,564.94,0.9,25,0.0,566.6,0.0,60
2025-09-03 15:11:54.506,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,0.14,564.94,1.17,25,0.0,566.6,0.0,50
2025-09-03 15:11:54.557,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,0.14,564.94,0.72,25,0.0,566.6,0.0,50
2025-09-03 15:11:54.607,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,0.14,565.04,0.36,25,0.0,566.5,0.0,60
2025-09-03 15:11:54.658,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,0.14,565.04,0.81,25,0.0,566.5,0.0,60
2025-09-03 15:11:54.709,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.24,24.3,0.0,564.97,0.9,25,0.0,566.5,0.0,60
2025-09-03 15:11:54.759,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,0.28,564.94,0.9,25,0.0,566.5,0.0,60
2025-09-03 15:11:54.809,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,0.0,564.88,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:54.860,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.12,24.3,0.0,564.94,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:54.910,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,0.14,564.94,0.72,25,0.0,566.6,0.0,60
2025-09-03 15:11:54.961,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,0.0,564.94,0.72,25,0.0,566.6,0.0,60
2025-09-03 15:11:55.011,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,0.0,564.91,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:55.062,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,0.28,564.91,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:55.114,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,0.0,564.97,0.81,25,0.0,566.6,0.0,60
2025-09-03 15:11:55.167,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,-0.14,564.91,0.63,25,0.0,566.6,0.0,60
2025-09-03 15:11:55.217,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,-0.14,564.97,0.36,25,0.0,566.5,0.0,60
2025-09-03 15:11:55.268,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,-0.14,564.97,-0.36,25,0.0,566.5,0.0,60
2025-09-03 15:11:55.319,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,0.0,564.97,0.72,25,0.0,566.6,0.0,70
2025-09-03 15:11:55.369,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.12,24.3,0.28,564.97,1.08,25,0.0,566.6,0.0,70
2025-09-03 15:11:55.421,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.12,24.3,-0.14,564.81,1.08,25,0.0,566.6,0.0,60
2025-09-03 15:11:55.474,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.12,24.3,0.14,564.85,0.63,25,0.0,566.6,0.0,60
2025-09-03 15:11:55.525,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.12,24.3,-0.14,564.81,0.9,25,0.0,566.6,0.0,60
2025-09-03 15:11:55.578,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.12,24.3,-0.14,564.88,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:55.630,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,0.14,564.81,0.63,25,0.0,566.5,0.0,50
2025-09-03 15:11:55.681,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,0.0,564.81,0.63,25,0.0,566.5,0.0,50
2025-09-03 15:11:55.732,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.12,24.3,0.0,564.91,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:55.784,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,0.28,564.91,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:55.838,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,0.0,564.94,-0.45,25,0.0,566.6,0.0,60
2025-09-03 15:11:55.889,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,-0.14,564.81,1.08,25,0.0,566.6,0.0,60
2025-09-03 15:11:55.939,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,-0.14,564.85,0.45,25,0.0,566.6,0.0,60
2025-09-03 15:11:55.990,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.36,24.3,0.28,564.88,0.45,25,0.0,566.6,0.0,60
2025-09-03 15:11:56.040,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.36,24.3,0.14,564.88,0.9,25,0.0,566.6,0.0,60
2025-09-03 15:11:56.094,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,0.14,564.85,0.9,25,0.0,566.6,0.0,60
2025-09-03 15:11:56.145,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,0.28,564.85,0.27,25,0.0,566.6,0.0,60
2025-09-03 15:11:56.195,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,0.14,564.94,0.27,25,0.0,566.6,0.0,60
2025-09-03 15:11:56.246,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,0.14,564.94,0.63,25,0.0,566.6,0.0,60
2025-09-03 15:11:56.300,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,0.14,564.94,0.81,25,0.0,566.5,0.0,60
2025-09-03 15:11:56.351,-3.93,-15.73,-14.91,11.75,22.82,223.636,0.0,0.0,24.3,0.0,564.97,0.36,25,0.0,566.5,0.0,60
2025-09-03 15:11:56.402,0.98,-15.73,-14.92,11.75,17.92,175.616,0.0,0.0,24.3,0.28,564.97,0.72,25,0.0,566.6,0.0,50
2025-09-03 15:11:56.452,0.98,-15.73,-14.92,11.75,17.92,175.616,0.0,0.0,24.3,-0.14,564.97,0.27,25,0.0,566.6,0.0,50
2025-09-03 15:11:56.503,0.98,-15.73,-14.92,11.75,17.92,175.616,0.0,0.12,24.3,0.14,565.04,0.63,25,0.0,566.5,0.0,60
2025-09-03 15:11:56.553,0.98,-15.73,-14.92,11.75,17.92,175.616,0.0,0.0,24.3,-0.14,565.0,0.63,25,0.0,566.5,0.0,60
2025-09-03 15:11:56.604,0.98,-15.73,-14.92,11.75,17.92,175.616,0.0,0.0,24.3,0.0,564.94,0.72,25,0.0,566.6,0.0,70
2025-09-03 15:11:56.654,0.98,-15.73,-14.92,11.75,17.92,175.616,0.0,0.0,24.3,0.0,565.04,-0.45,25,0.0,566.6,0.0,70
2025-09-03 15:11:56.706,0.98,-15.73,-14.92,11.75,17.92,175.616,0.0,0.0,24.3,0.0,565.13,-0.63,25,0.0,566.6,0.0,60
2025-09-03 15:11:56.756,0.98,-15.73,-14.92,11.75,17.92,175.616,0.0,0.0,24.3,0.14,565.13,-0.36,25,0.0,566.6,0.0,60
2025-09-03 15:11:56.807,0.98,-15.73,-14.92,11.75,17.92,175.616,0.0,0.0,24.3,0.0,565.13,0.81,25,0.0,566.6,0.0,60
2025-09-03 15:11:56.863,0.98,-15.73,-14.92,11.75,17.92,175.616,0.0,0.24,24.3,0.14,565.16,0.81,25,0.0,566.6,0.0,60
2025-09-03 15:11:56.917,0.98,-15.73,-14.92,11.75,17.92,175.616,0.0,0.24,24.3,0.0,565.13,0.63,25,0.0,566.5,0.0,60
2025-09-03 15:11:56.970,0.98,-15.73,-14.92,11.76,17.91,175.518,0.0,0.0,24.3,0.0,565.1,-0.63,25,0.0,566.5,0.0,60
2025-09-03 15:11:57.021,0.98,-15.73,-14.92,11.76,17.91,175.518,0.0,0.0,24.3,0.0,565.13,-0.36,25,0.0,566.6,0.0,60
2025-09-03 15:11:57.071,0.98,-15.73,-14.92,11.76,17.91,175.518,0.0,0.0,24.3,0.0,565.16,0.72,25,0.0,566.6,0.0,60
2025-09-03 15:11:57.122,0.98,-15.73,-14.92,11.76,17.91,175.518,0.0,0.0,24.3,0.28,565.16,0.45,25,0.0,566.6,0.0,70
2025-09-03 15:11:57.172,0.98,-15.73,-14.92,11.76,17.91,175.518,0.0,0.12,24.3,-0.14,565.04,-0.54,25,0.0,566.6,0.0,70
2025-09-03 15:11:57.223,0.98,-15.73,-14.92,11.76,17.91,175.518,0.0,0.0,24.3,0.0,565.13,0.63,25,0.0,566.6,0.0,60
2025-09-03 15:11:57.273,0.98,-15.73,-14.92,11.76,17.91,175.518,0.0,0.0,24.3,0.0,565.13,0.63,25,0.0,566.6,0.0,60
2025-09-03 15:11:57.323,0.98,-15.73,-14.92,11.76,17.91,175.518,0.0,0.0,24.3,0.0,565.04,0.45,25,0.0,566.5,0.0,70
2025-09-03 15:11:57.374,0.98,-15.73,-14.92,11.76,17.91,175.518,0.0,0.0,24.3,0.0,565.07,0.45,25,0.0,566.5,0.0,70
2025-09-03 15:11:57.425,0.98,-15.73,-14.92,11.76,17.91,175.518,0.0,0.0,24.3,0.28,565.07,-0.81,25,0.0,566.6,0.0,60
2025-09-03 15:11:57.475,0.98,-15.73,-14.92,11.76,17.91,175.518,0.0,0.0,24.4,0.0,565.07,0.27,25,0.0,566.6,0.0,60
2025-09-03 15:11:57.526,0.98,-15.73,-14.92,11.76,17.91,175.518,0.0,0.0,24.4,0.14,565.0,-0.81,25,0.0,566.5,0.0,70
2025-09-03 15:11:57.579,0.98,-15.73,-14.92,11.76,17.91,175.518,0.0,0.0,24.4,0.28,565.1,-0.81,25,0.0,566.5,0.0,70
2025-09-03 15:11:57.634,0.98,-15.73,-14.92,11.76,17.91,175.518,0.0,0.12,24.4,0.0,565.16,-0.63,25,0.0,566.6,0.0,60
2025-09-03 15:11:57.684,0.98,-15.73,-14.92,11.76,17.91,175.518,0.0,0.12,24.4,0.14,565.13,-0.9,25,0.0,566.6,0.0,60
2025-09-03 15:11:57.734,0.98,-15.73,-14.92,11.76,17.91,175.518,0.0,0.0,24.4,0.14,565.23,-1.17,25,0.0,566.6,0.0,60
2025-09-03 15:11:57.785,0.98,-15.73,-14.92,11.76,17.91,175.518,0.0,0.0,24.4,-0.14,565.13,-0.36,25,0.0,566.6,0.0,60
2025-09-03 15:11:57.838,0.98,-15.73,-14.92,11.76,17.91,175.518,0.0,0.0,24.4,0.14,565.13,-0.72,25,0.0,566.5,0.0,60
2025-09-03 15:11:57.889,0.98,-15.73,-14.92,11.76,17.91,175.518,0.0,0.0,24.4,0.28,565.16,-0.45,25,0.0,566.6,0.0,70
2025-09-03 15:11:57.939,0.98,-15.73,-14.92,11.76,17.91,175.518,0.0,0.0,24.4,0.0,565.16,-0.45,25,0.0,566.6,0.0,70
2025-09-03 15:11:57.990,0.98,-15.73,-14.92,11.76,17.91,175.518,0.0,0.0,24.4,0.14,565.16,-0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:58.040,0.98,-15.73,-14.92,11.76,17.91,175.518,0.0,0.0,24.4,0.14,565.16,-0.9,25,0.0,566.6,0.0,60
2025-09-03 15:11:58.091,0.98,-15.73,-14.92,11.76,17.91,175.518,0.0,0.36,24.4,0.14,565.16,-0.27,25,0.0,566.6,0.0,60
2025-09-03 15:11:58.141,0.98,-15.73,-14.92,11.76,17.91,175.518,0.0,0.0,24.4,0.28,565.16,-0.63,25,0.0,566.6,0.0,60
2025-09-03 15:11:58.193,0.98,-15.73,-14.91,11.76,17.9,175.42,0.0,0.0,24.4,0.0,565.16,-0.63,25,0.0,566.6,0.0,60
2025-09-03 15:11:58.243,0.98,-15.73,-14.91,11.76,17.9,175.42,0.0,0.12,24.4,-0.28,565.13,-0.72,25,0.0,566.6,0.0,60
2025-09-03 15:11:58.294,0.98,-15.73,-14.91,11.76,17.9,175.42,0.0,0.12,24.4,0.0,565.04,-0.72,25,0.0,566.6,0.0,70
2025-09-03 15:11:58.344,0.98,-15.73,-14.91,11.76,17.9,175.42,0.0,0.0,24.4,0.14,565.0,-0.45,25,0.0,566.6,0.0,70
2025-09-03 15:11:58.396,-3.93,-15.73,-14.91,11.76,22.81,223.538,0.0,0.0,24.4,0.14,565.07,0.54,25,0.0,566.5,0.0,70
2025-09-03 15:11:58.446,-3.93,-15.73,-14.91,11.76,22.81,223.538,0.0,0.0,24.4,-0.14,565.0,0.9,25,0.0,566.5,0.0,70
2025-09-03 15:11:58.496,-3.93,-15.72,-14.91,11.76,22.8,223.44,0.0,0.0,24.4,-0.14,565.0,-0.9,25,0.0,566.5,0.0,50
2025-09-03 15:11:58.547,-3.93,-15.72,-14.91,11.76,22.8,223.44,0.0,0.0,24.4,-0.14,565.13,-0.63,25,0.0,566.5,0.0,50
2025-09-03 15:11:58.598,-3.93,-15.72,-14.91,11.76,22.8,223.44,0.0,0.0,24.4,0.14,565.13,-0.63,25,0.0,566.6,0.0,60
2025-09-03 15:11:58.648,-3.93,-15.72,-14.91,11.76,22.8,223.44,0.0,0.24,24.4,-0.14,565.1,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:58.699,-3.93,-15.72,-14.91,11.76,22.8,223.44,0.0,0.0,24.4,0.28,565.16,-0.9,25,0.0,566.6,0.0,60
2025-09-03 15:11:58.750,-3.93,-15.72,-14.91,11.76,22.8,223.44,0.0,0.0,24.4,0.28,565.1,-0.72,25,0.0,566.6,0.0,60
2025-09-03 15:11:58.800,-3.93,-15.72,-14.91,11.76,22.8,223.44,0.0,0.0,24.4,-0.14,565.04,0.63,25,0.0,566.6,0.0,60
2025-09-03 15:11:58.854,-3.93,-15.72,-14.91,11.76,22.8,223.44,0.0,0.0,24.4,0.42,565.04,0.63,25,0.0,566.6,0.0,60
2025-09-03 15:11:58.905,-3.93,-15.72,-14.91,11.76,22.8,223.44,0.0,0.0,24.3,0.0,564.88,0.54,25,0.0,566.5,0.0,70
2025-09-03 15:11:58.955,-3.93,-15.72,-14.91,11.76,22.8,223.44,0.0,0.12,24.3,0.0,564.94,0.54,25,0.0,566.5,0.0,70
2025-09-03 15:11:59.006,-3.93,-15.72,-14.91,11.76,22.8,223.44,0.0,0.0,24.3,0.14,564.94,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:59.056,-3.93,-15.72,-14.91,11.76,22.8,223.44,0.0,0.0,24.3,0.14,565.04,-0.63,25,0.0,566.6,0.0,60
2025-09-03 15:11:59.107,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.0,24.3,0.56,564.97,0.81,25,0.0,566.5,0.0,60
2025-09-03 15:11:59.160,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.0,24.3,0.0,564.97,0.81,25,0.0,566.5,0.0,60
2025-09-03 15:11:59.210,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.0,24.3,0.0,564.97,0.63,25,0.0,566.5,0.0,60
2025-09-03 15:11:59.260,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.0,24.3,0.14,565.0,0.9,25,0.0,566.5,0.0,60
2025-09-03 15:11:59.312,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.0,24.3,0.0,565.04,0.9,25,0.0,566.5,0.0,60
2025-09-03 15:11:59.363,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.12,24.3,0.28,565.0,0.63,25,0.0,566.5,0.0,60
2025-09-03 15:11:59.415,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.12,24.3,0.28,565.07,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:59.466,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.12,24.3,0.28,564.97,0.9,25,0.0,566.6,0.0,60
2025-09-03 15:11:59.517,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.12,24.3,-0.14,564.97,0.45,25,0.0,566.6,0.0,60
2025-09-03 15:11:59.569,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.12,24.3,0.28,564.97,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:11:59.619,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.0,24.3,0.14,564.97,0.72,25,0.0,566.6,0.0,60
2025-09-03 15:11:59.673,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.0,24.3,0.14,564.91,0.72,25,0.0,566.6,0.0,60
2025-09-03 15:11:59.726,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.12,24.3,0.28,564.81,0.72,25,0.0,566.6,0.0,60
2025-09-03 15:11:59.778,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.24,24.3,0.28,564.72,0.63,25,0.0,566.6,0.0,60
2025-09-03 15:11:59.830,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.24,24.3,0.28,564.78,0.72,25,0.0,566.6,0.0,50
2025-09-03 15:11:59.882,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.24,24.3,-0.14,564.81,0.27,25,0.0,566.6,0.0,50
2025-09-03 15:11:59.933,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.24,24.3,0.28,564.81,0.72,25,0.0,566.5,0.0,60
2025-09-03 15:11:59.985,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.12,24.3,0.14,564.91,0.72,25,0.0,566.6,0.0,60
2025-09-03 15:12:00.036,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.0,24.3,0.0,565.0,0.72,25,0.0,566.6,0.0,60
2025-09-03 15:12:00.086,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.0,24.3,0.0,565.0,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:12:00.138,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.0,24.3,0.28,565.04,0.45,25,0.0,566.6,0.0,60
2025-09-03 15:12:00.190,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.0,24.3,0.28,565.1,1.08,25,0.0,566.5,0.0,60
2025-09-03 15:12:00.243,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.0,24.3,-0.14,565.13,0.72,25,0.0,566.5,0.0,60
2025-09-03 15:12:00.294,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.0,24.3,0.0,565.13,0.45,25,0.0,566.5,0.0,60
2025-09-03 15:12:00.345,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.36,24.3,0.14,565.07,-0.54,25,0.0,566.5,0.0,60
2025-09-03 15:12:00.398,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.12,24.3,0.28,565.1,-0.54,25,0.0,566.5,0.0,60
2025-09-03 15:12:00.449,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.12,24.3,0.0,565.07,-0.81,25,0.0,566.5,0.0,60
2025-09-03 15:12:00.502,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.0,24.3,0.0,565.1,0.45,25,0.0,566.5,0.0,70
2025-09-03 15:12:00.553,-3.92,-15.72,-14.91,11.76,22.79,223.342,0.0,0.0,24.3,0.0,565.07,0.72,25,0.0,566.5,0.0,70
2025-09-03 15:12:00.603,-3.92,-15.7,-14.91,11.76,22.77,223.146,0.0,0.0,24.3,0.14,565.07,0.45,25,0.0,566.6,0.0,60
2025-09-03 15:12:00.654,-3.92,-15.7,-14.91,11.76,22.77,223.146,0.0,0.0,24.3,0.0,565.07,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:12:00.704,-3.92,-15.7,-14.91,11.76,22.77,223.146,0.0,0.0,24.3,0.0,565.07,-0.45,25,0.0,566.6,0.0,50
2025-09-03 15:12:00.755,-3.92,-15.7,-14.91,11.76,22.77,223.146,0.0,0.0,24.3,0.0,565.07,-0.45,25,0.0,566.6,0.0,50
2025-09-03 15:12:00.805,-3.92,-15.7,-14.91,11.76,22.77,223.146,0.0,0.24,24.3,0.0,565.07,0.81,25,0.0,566.6,0.0,60
2025-09-03 15:12:00.857,-3.92,-15.7,-14.91,11.76,22.77,223.146,0.0,0.12,24.3,0.0,565.16,-0.72,25,0.0,566.6,0.0,60
2025-09-03 15:12:00.908,-3.92,-15.7,-14.91,11.76,22.77,223.146,0.0,0.0,24.3,0.0,565.16,0.63,25,0.0,566.5,0.0,60
2025-09-03 15:12:00.958,-3.92,-15.7,-14.91,11.76,22.77,223.146,0.0,0.0,24.3,0.28,565.16,0.72,25,0.0,566.5,0.0,60
2025-09-03 15:12:01.010,-3.92,-15.7,-14.91,11.76,22.77,223.146,0.0,0.0,24.3,0.14,565.16,0.72,25,0.0,566.6,0.0,60
2025-09-03 15:12:01.061,-3.92,-15.7,-14.91,11.76,22.77,223.146,0.0,0.0,24.3,0.28,565.0,-0.63,25,0.0,566.6,0.0,60
2025-09-03 15:12:01.111,-3.92,-15.7,-14.91,11.76,22.77,223.146,0.0,0.12,24.3,0.0,565.1,-0.63,25,0.0,566.6,0.0,60
2025-09-03 15:12:01.162,-3.92,-15.7,-14.91,11.76,22.77,223.146,0.0,0.0,24.3,0.28,565.13,-0.81,25,0.0,566.6,0.0,60
2025-09-03 15:12:01.219,-3.92,-15.7,-14.91,11.76,22.77,223.146,0.0,0.12,24.3,0.14,565.19,-0.9,25,0.0,566.6,0.0,60
2025-09-03 15:12:01.270,-3.92,-15.7,-14.91,11.76,22.77,223.146,0.0,0.12,24.3,0.14,565.16,-0.36,25,0.0,566.6,0.0,60
2025-09-03 15:12:01.321,-3.92,-15.7,-14.91,11.76,22.77,223.146,0.0,0.0,24.4,0.0,565.16,-0.54,25,0.0,566.5,0.0,60
2025-09-03 15:12:01.374,-3.92,-15.7,-14.91,11.76,22.77,223.146,0.0,0.0,24.4,-0.14,565.16,-0.45,25,0.0,566.5,0.0,60
