Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Force (N),RPM168, ESC_Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-08-25 15:37:13.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 15:37:13.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 15:37:13.780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 15:37:13.830,0.0,0.0,0.0,1.22,1.22,11.956,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 15:37:13.880,-0.95,0.0,0.0,1.22,0.27,2.646,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 15:37:13.931,-0.95,1.06,0.0,1.22,1.33,13.034,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 15:37:13.981,-0.95,1.06,0.0,1.22,1.33,13.034,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 15:37:14.031,-0.95,1.06,0.0,1.22,1.33,13.034,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 15:37:14.082,-0.95,1.06,0.0,1.22,1.33,13.034,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 15:37:14.133,-0.95,1.06,0.0,1.22,1.33,13.034,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 15:37:14.184,-0.95,1.06,0.0,1.22,1.33,13.034,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 15:37:14.234,-0.95,1.06,0.0,1.22,1.33,13.034,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 15:37:14.284,-0.95,1.06,0.0,1.22,1.33,13.034,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 15:37:14.335,-0.95,1.06,-0.55,1.22,0.78,7.644,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 15:37:14.385,-0.95,1.06,-0.55,1.22,0.78,7.644,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 15:37:14.438,-0.95,1.06,-0.55,1.22,0.78,7.644,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 15:37:14.488,-0.95,1.06,-0.55,1.22,0.78,7.644,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 15:37:14.538,-0.95,1.06,-0.55,1.53,1.09,10.682,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 15:37:14.589,-0.94,1.05,-0.55,1.53,1.09,10.682,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 15:37:14.639,-0.94,1.05,-0.55,1.53,1.09,10.682,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 15:37:14.689,-0.94,1.05,-0.55,1.53,1.09,10.682,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 15:37:14.740,-0.94,1.05,-0.55,1.53,1.09,10.682,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 15:37:14.790,-0.94,1.05,-0.55,1.53,1.09,10.682,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-08-25 15:37:14.840,-0.94,1.05,-0.55,1.53,1.09,10.682,0.0,0.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
