Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Thrust (N),RPM168, ESC_Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-09-03 15:08:44.922,1.26,0.0,1.8,0.0,3.06,29.988,0.0,0.0,24.3,0.14,565.26,-0.72,25,0.0,566.6,0.0,60
2025-09-03 15:08:44.972,1.26,0.0,1.8,0.0,3.06,29.988,0.0,0.0,24.3,0.28,565.26,-0.63,25,0.0,566.6,0.0,60
2025-09-03 15:08:45.023,1.26,0.0,1.8,0.0,3.06,29.988,0.0,0.0,24.3,0.14,565.23,-0.81,25,0.0,566.6,0.0,60
2025-09-03 15:08:45.074,1.26,0.0,1.8,0.0,3.06,29.988,0.0,0.0,24.3,0.0,565.19,-0.81,25,0.0,566.6,0.0,60
2025-09-03 15:08:45.130,1.26,0.0,1.8,0.0,3.06,29.988,0.0,0.12,24.3,0.14,565.26,-0.63,25,0.0,566.6,0.0,60
2025-09-03 15:08:45.180,1.26,0.0,1.8,0.0,3.06,29.988,0.0,0.12,24.3,0.0,565.23,-0.72,25,0.0,566.6,0.0,60
2025-09-03 15:08:45.231,1.26,0.0,1.8,0.0,3.06,29.988,0.0,0.0,24.3,0.0,565.29,-1.08,25,0.0,566.6,0.0,60
2025-09-03 15:08:45.281,1.26,0.0,1.8,0.0,3.06,29.988,0.0,0.0,24.3,0.14,565.29,-0.45,25,0.0,566.6,0.0,60
2025-09-03 15:08:45.334,1.26,0.0,1.8,0.0,3.06,29.988,0.0,0.0,24.3,0.14,565.29,0.72,25,0.0,566.6,0.0,50
2025-09-03 15:08:45.385,1.26,0.0,1.8,0.0,3.06,29.988,0.0,0.0,24.3,0.0,565.16,-0.63,25,0.0,566.6,0.0,50
2025-09-03 15:08:45.435,1.26,0.0,1.8,0.0,3.06,29.988,0.0,0.0,24.3,0.0,565.16,0.36,25,0.0,566.6,0.0,70
2025-09-03 15:08:45.486,1.26,0.0,1.8,0.0,3.06,29.988,0.0,0.0,24.3,0.0,565.13,0.36,25,0.0,566.6,0.0,70
2025-09-03 15:08:45.536,-8.74,0.0,1.8,0.0,6.94,68.012,0.0,0.0,24.3,-0.14,565.16,-0.45,25,0.0,566.6,0.0,70
2025-09-03 15:08:45.590,-8.74,0.0,1.8,0.0,6.94,68.012,0.0,0.0,24.3,-0.14,565.23,-0.54,25,0.0,566.6,0.0,70
2025-09-03 15:08:45.640,-8.74,0.0,1.8,0.0,6.94,68.012,0.0,0.0,24.3,0.14,565.38,-1.17,25,0.0,566.6,0.0,60
2025-09-03 15:08:45.691,-8.74,0.0,1.8,0.0,6.94,68.012,0.0,0.0,24.3,0.42,565.38,-0.54,25,0.0,566.6,0.0,50
2025-09-03 15:08:45.742,-8.74,0.0,1.8,0.0,6.94,68.012,0.0,0.0,24.3,0.42,565.35,-0.72,25,0.0,566.6,0.0,50
2025-09-03 15:08:45.792,-8.74,0.0,1.8,0.0,6.94,68.012,0.0,0.0,24.3,0.14,565.35,-0.72,25,0.0,566.6,0.0,60
2025-09-03 15:08:45.843,-8.74,0.0,1.8,0.0,6.94,68.012,0.0,0.0,24.4,0.14,565.35,-1.08,25,0.0,566.6,0.0,60
2025-09-03 15:08:45.893,-8.74,0.0,1.8,0.0,6.94,68.012,0.0,0.0,24.4,0.14,565.29,-0.18,25,0.0,566.6,0.0,50
2025-09-03 15:08:45.944,-8.74,0.0,1.8,0.0,6.94,68.012,0.0,0.0,24.4,0.14,565.16,-1.08,25,0.0,566.6,0.0,50
2025-09-03 15:08:45.994,-8.74,0.0,1.8,0.0,6.94,68.012,0.0,0.12,24.3,0.0,565.1,0.81,25,0.0,566.6,0.0,60
2025-09-03 15:08:46.044,-8.74,0.0,1.8,0.0,6.94,68.012,0.0,0.12,24.3,0.0,565.1,-0.54,25,0.0,566.6,0.0,60
2025-09-03 15:08:46.095,-8.74,0.0,1.8,0.0,6.94,68.012,0.0,0.0,24.3,0.28,565.16,0.63,25,0.0,566.6,0.0,70
2025-09-03 15:08:46.145,-8.74,0.0,1.8,0.0,6.94,68.012,0.0,0.0,24.3,0.28,565.07,0.63,25,0.0,566.6,0.0,70
2025-09-03 15:08:46.199,-8.74,0.0,1.8,0.0,6.94,68.012,0.0,0.0,24.3,0.0,565.04,0.63,25,0.0,566.6,0.0,60
2025-09-03 15:08:46.251,-8.74,0.0,1.8,0.0,6.94,68.012,0.0,0.0,24.3,0.0,565.1,-0.54,25,0.0,566.6,0.0,60
2025-09-03 15:08:46.303,-8.74,0.0,1.8,0.0,6.94,68.012,0.0,0.0,24.3,-0.14,565.13,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:08:46.354,-8.74,0.0,1.8,0.0,6.94,68.012,0.0,0.0,24.3,-0.28,565.13,0.45,25,0.0,566.6,0.0,60
2025-09-03 15:08:46.405,-8.74,0.0,1.8,0.0,6.94,68.012,0.0,0.0,24.3,0.0,565.1,-0.81,25,0.0,566.6,0.0,70
2025-09-03 15:08:46.465,-8.74,0.0,1.8,0.0,6.94,68.012,0.0,0.0,24.3,0.28,565.13,-0.72,25,0.0,566.6,0.0,70
2025-09-03 15:08:46.516,-8.74,0.0,1.8,0.0,6.94,68.012,0.0,0.24,24.3,0.0,565.23,-0.72,25,0.0,566.6,0.0,60
2025-09-03 15:08:46.566,-8.74,0.0,1.8,0.0,6.94,68.012,0.0,0.0,24.3,0.0,565.23,-0.54,25,0.0,566.6,0.0,60
2025-09-03 15:08:46.617,-8.74,0.0,1.8,0.0,6.94,68.012,0.0,0.0,24.3,0.28,565.16,-0.36,25,0.0,566.6,0.0,60
2025-09-03 15:08:46.669,-8.74,0.0,1.8,-0.18,7.12,69.776,0.0,0.0,24.3,0.28,565.16,-0.36,25,0.0,566.6,0.0,60
2025-09-03 15:08:46.719,-8.74,0.0,1.8,-0.18,7.12,69.776,0.0,0.0,24.3,0.14,565.26,-0.54,25,0.0,566.6,0.0,60
2025-09-03 15:08:46.771,-8.74,0.0,1.8,-0.18,7.12,69.776,0.0,0.0,24.3,0.14,565.26,-0.9,25,0.0,566.6,0.0,60
2025-09-03 15:08:46.828,-8.74,0.0,1.8,-0.18,7.12,69.776,0.0,0.0,24.4,0.14,565.32,-0.63,25,0.0,566.6,0.0,60
2025-09-03 15:08:46.880,-8.74,0.0,1.8,-0.18,7.12,69.776,0.0,0.12,24.4,0.14,565.35,-0.72,25,0.0,566.6,0.0,60
2025-09-03 15:08:46.934,-8.74,0.0,1.8,-0.18,7.12,69.776,0.0,0.12,24.4,0.0,565.32,-0.72,25,0.0,566.6,0.0,70
2025-09-03 15:08:46.987,-8.74,0.0,1.8,-0.18,7.12,69.776,0.0,0.0,24.4,0.0,565.29,-0.63,25,0.0,566.6,0.0,70
2025-09-03 15:08:47.040,-8.74,0.0,1.8,-0.18,7.12,69.776,0.0,0.12,24.4,0.14,565.29,-0.63,25,0.0,566.6,0.0,60
2025-09-03 15:08:47.094,-8.74,0.0,1.8,-0.18,7.12,69.776,0.0,0.0,24.4,0.14,565.26,-0.99,25,0.0,566.6,0.0,60
2025-09-03 15:08:47.145,-8.74,0.0,1.8,-0.18,7.12,69.776,0.0,0.24,24.3,0.14,565.13,0.18,25,0.0,566.6,0.0,60
2025-09-03 15:08:47.199,-8.74,-1.94,1.8,-0.18,9.06,88.788,0.0,0.0,24.3,0.14,565.13,-0.72,25,0.0,566.6,0.0,60
2025-09-03 15:08:47.249,-8.74,-1.94,1.8,-0.18,9.06,88.788,0.0,0.0,24.3,0.14,565.13,-0.63,25,0.0,566.6,0.0,60
2025-09-03 15:08:47.300,-8.74,-1.94,1.8,-0.18,9.06,88.788,0.0,0.0,24.3,0.14,565.16,-0.36,25,0.0,566.6,0.0,60
2025-09-03 15:08:47.351,-8.74,-1.94,1.8,-0.18,9.06,88.788,0.0,0.24,24.3,0.14,565.13,-0.36,25,0.0,566.6,0.0,60
2025-09-03 15:08:47.402,-8.74,-1.94,1.8,-0.18,9.06,88.788,0.0,0.0,24.3,0.0,565.23,-0.72,25,0.0,566.6,0.0,50
2025-09-03 15:08:47.453,-8.74,-1.94,1.8,-0.18,9.06,88.788,0.0,0.0,24.3,0.14,565.29,-0.54,25,0.0,566.6,0.0,50
2025-09-03 15:08:47.503,-8.74,-1.94,1.8,-0.18,9.06,88.788,0.0,0.0,24.3,0.14,565.29,-0.99,25,0.0,566.5,0.0,50
2025-09-03 15:08:47.554,-8.74,-1.94,1.8,-0.18,9.06,88.788,0.0,0.12,24.3,0.14,565.19,-0.81,25,0.0,566.5,0.0,50
2025-09-03 15:08:47.606,-3.79,-1.94,1.8,-0.18,4.11,40.278,0.0,0.12,24.3,0.14,565.19,-0.72,25,0.0,566.6,0.0,60
2025-09-03 15:08:47.657,-3.79,-1.94,1.8,-0.18,4.11,40.278,0.0,0.0,24.3,0.0,565.19,-0.54,25,0.0,566.6,0.0,60
2025-09-03 15:08:47.707,-3.79,-1.94,1.8,-0.18,4.11,40.278,0.0,0.0,24.3,0.14,565.16,-0.54,25,0.0,566.6,0.0,60
2025-09-03 15:08:47.757,-3.79,-1.94,1.8,-0.18,4.11,40.278,0.0,0.0,24.3,0.28,565.29,-0.63,25,0.0,566.6,0.0,60
2025-09-03 15:08:47.808,-3.79,-1.94,1.8,-0.18,4.11,40.278,0.0,0.0,24.3,0.28,565.29,-0.45,25,0.0,566.6,0.0,60
2025-09-03 15:08:47.858,-3.79,-1.91,1.8,-0.18,4.08,39.984,0.0,0.0,24.3,0.28,565.23,-0.81,25,0.0,566.6,0.0,60
2025-09-03 15:08:47.911,-3.79,-1.91,1.8,-0.18,4.08,39.984,0.0,0.0,24.3,0.28,565.23,0.54,25,0.0,566.6,0.0,70
2025-09-03 15:08:47.962,-3.79,-1.91,1.8,-0.18,4.08,39.984,0.0,0.0,24.3,0.42,565.1,0.54,25,0.0,566.6,0.0,70
2025-09-03 15:08:48.012,-3.79,-1.91,1.8,-0.18,4.08,39.984,0.0,0.0,24.3,0.0,565.07,-0.81,25,0.0,566.6,0.0,60
2025-09-03 15:08:48.063,-3.79,-1.91,1.8,-0.18,4.08,39.984,0.0,0.0,24.3,0.0,565.1,-0.81,25,0.0,566.6,0.0,60
2025-09-03 15:08:48.113,-3.79,-1.91,1.8,-0.18,4.08,39.984,0.0,0.0,24.3,0.14,565.04,0.9,25,0.0,566.6,0.0,60
2025-09-03 15:08:48.163,-3.79,-1.91,1.8,-0.18,4.08,39.984,0.0,0.0,24.3,0.14,565.1,-0.81,25,0.0,566.6,0.0,60
2025-09-03 15:08:48.214,-3.79,-1.91,1.8,-0.18,4.08,39.984,0.0,0.0,24.3,0.0,565.07,-0.45,25,0.0,566.6,0.0,60
2025-09-03 15:08:48.264,-3.79,-1.91,1.8,-0.18,4.08,39.984,0.0,0.0,24.3,0.28,565.07,0.27,25,0.0,566.6,0.0,60
2025-09-03 15:08:48.315,-3.79,-1.91,1.8,-0.18,4.08,39.984,0.0,0.0,24.3,0.14,565.07,0.45,25,0.0,566.6,0.0,60
2025-09-03 15:08:48.366,-3.79,-1.91,1.8,-0.18,4.08,39.984,0.0,0.12,24.3,0.42,565.04,0.45,25,0.0,566.6,0.0,60
2025-09-03 15:08:48.416,-3.79,-1.91,1.8,-0.18,4.08,39.984,0.0,0.12,24.3,0.42,565.04,-0.45,25,0.0,566.6,0.0,50
2025-09-03 15:08:48.467,-3.79,-1.91,1.8,-0.18,4.08,39.984,0.0,0.0,24.3,0.42,565.1,-0.36,25,0.0,566.6,0.0,50
2025-09-03 15:08:48.518,-3.79,-1.94,1.8,-0.18,4.11,40.278,0.0,0.0,24.3,0.28,565.04,0.81,25,0.0,566.6,0.0,70
2025-09-03 15:08:48.568,-3.79,-1.94,1.8,-0.18,4.11,40.278,0.0,0.0,24.3,0.0,565.04,-0.54,25,0.0,566.6,0.0,70
2025-09-03 15:08:48.619,-3.79,-1.94,1.8,-0.18,4.11,40.278,0.0,0.0,24.3,0.0,565.1,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:08:48.669,-3.79,-1.94,1.8,-0.18,4.11,40.278,0.0,0.0,24.3,0.14,565.04,0.27,25,0.0,566.6,0.0,60
2025-09-03 15:08:48.721,-3.79,-1.94,1.8,-0.18,4.11,40.278,0.0,0.0,24.3,0.0,564.94,0.27,25,0.0,566.6,0.0,60
2025-09-03 15:08:48.771,-3.79,-1.94,1.8,-0.18,4.11,40.278,0.0,0.0,24.2,0.0,565.1,0.54,25,0.0,566.6,0.0,60
2025-09-03 15:08:48.822,-3.79,-1.94,1.8,-0.18,4.11,40.278,0.0,0.0,24.3,0.0,565.19,-0.72,25,0.0,566.6,0.0,50
2025-09-03 15:08:48.873,-3.79,-1.94,1.8,-0.18,4.11,40.278,0.0,0.0,24.3,0.0,565.13,0.45,25,0.0,566.6,0.0,50
2025-09-03 15:08:48.924,-3.79,-1.94,1.8,-0.18,4.11,40.278,0.0,0.0,24.3,0.0,565.13,0.63,25,0.0,566.6,0.0,60
2025-09-03 15:08:48.974,-3.79,-1.94,1.8,-0.18,4.11,40.278,0.0,0.0,24.3,0.0,565.07,-0.72,25,0.0,566.6,0.0,60
2025-09-03 15:08:49.025,-3.79,-1.94,1.8,-0.18,4.11,40.278,0.0,0.0,24.3,0.28,565.16,-0.72,25,0.0,566.6,0.0,50
2025-09-03 15:08:49.075,-3.79,-1.94,1.8,-0.18,4.11,40.278,0.0,0.12,24.3,0.14,565.19,-0.81,25,0.0,566.6,0.0,50
2025-09-03 15:08:49.129,-3.79,-1.94,1.8,-0.18,4.11,40.278,0.0,0.12,24.3,0.14,565.23,-0.72,25,0.0,566.6,0.0,60
2025-09-03 15:08:49.180,-3.79,-1.93,1.8,-0.18,4.1,40.18,0.0,0.24,24.3,-0.14,565.13,0.45,25,0.0,566.6,0.0,60
2025-09-03 15:08:49.231,-3.79,-1.93,1.8,-0.18,4.1,40.18,0.0,0.12,24.3,0.14,565.04,0.54,25,0.0,566.6,0.0,70
2025-09-03 15:08:49.281,-3.79,-1.93,1.8,-0.18,4.1,40.18,0.0,0.12,24.3,0.0,565.04,0.45,25,0.0,566.6,0.0,70
2025-09-03 15:08:49.332,-3.79,-1.93,1.8,-0.18,4.1,40.18,0.0,0.36,24.2,0.0,565.07,0.36,25,0.0,566.6,0.0,70
2025-09-03 15:08:49.382,-3.79,-1.93,1.8,-0.18,4.1,40.18,0.0,0.0,24.2,0.0,565.0,0.36,25,0.0,566.6,0.0,70
2025-09-03 15:08:49.432,-3.79,-1.93,1.8,-0.18,4.1,40.18,0.0,0.0,24.2,0.0,565.1,-0.81,25,0.0,566.6,0.0,50
2025-09-03 15:08:49.483,-3.79,-1.93,1.8,11.66,7.74,75.852,0.0,0.0,24.2,0.0,565.1,-0.54,25,0.0,566.6,0.0,50
2025-09-03 15:08:49.534,-3.79,-1.93,1.8,11.66,7.74,75.852,0.0,0.0,24.2,0.0,565.13,0.99,25,0.0,566.6,0.0,60
2025-09-03 15:08:49.584,-3.79,-1.93,1.8,11.66,7.74,75.852,0.0,0.0,24.2,0.28,565.13,0.63,25,0.0,566.6,0.0,60
2025-09-03 15:08:49.635,-3.79,-1.93,1.8,11.66,7.74,75.852,0.0,0.0,24.3,0.0,565.13,-0.54,25,0.0,566.6,0.0,70
2025-09-03 15:08:49.691,-3.79,-1.93,1.8,11.66,7.74,75.852,0.0,0.0,24.3,0.42,565.16,-0.63,25,0.0,566.6,0.0,70
2025-09-03 15:08:49.742,-3.79,-1.93,1.8,11.66,7.74,75.852,0.0,0.0,24.3,0.14,565.23,-0.63,25,0.0,566.6,0.0,70
2025-09-03 15:08:49.792,-3.79,-1.93,1.8,11.66,7.74,75.852,0.0,0.12,24.3,-0.14,565.32,-0.81,25,0.0,566.5,0.0,60
2025-09-03 15:08:49.843,-3.79,-1.92,1.8,11.66,7.75,75.95,0.0,0.24,24.3,-0.14,565.23,-0.72,25,0.0,566.5,0.0,60
2025-09-03 15:08:49.893,-3.79,-1.92,1.8,11.66,7.75,75.95,0.0,0.12,24.3,0.28,565.19,-0.72,25,0.0,566.6,0.0,60
2025-09-03 15:08:49.944,-3.79,-1.92,1.8,11.66,7.75,75.95,0.0,0.12,24.3,0.14,565.19,-0.99,25,0.0,566.6,0.0,60
2025-09-03 15:08:49.994,-3.79,-1.92,1.8,11.66,7.75,75.95,0.0,0.12,24.3,0.28,565.16,0.45,25,0.0,566.6,0.0,60
2025-09-03 15:08:50.045,-3.79,-1.92,1.8,11.66,7.75,75.95,0.0,0.12,24.3,0.14,565.04,0.45,25,0.0,566.6,0.0,60
2025-09-03 15:08:50.096,-3.79,-1.92,1.8,11.66,7.75,75.95,0.0,0.0,24.3,0.0,565.07,0.54,25,0.0,566.6,0.0,70
2025-09-03 15:08:50.149,-3.79,-1.92,1.8,11.66,7.75,75.95,0.0,0.12,24.3,0.0,565.16,0.9,25,0.0,566.6,0.0,70
2025-09-03 15:08:50.201,-3.79,-1.92,1.8,11.66,7.75,75.95,0.0,0.0,24.3,0.0,565.13,-0.36,25,0.0,566.6,0.0,50
2025-09-03 15:08:50.252,-3.79,-1.92,1.8,11.66,7.75,75.95,0.0,0.0,24.3,0.42,565.16,-0.9,25,0.0,566.6,0.0,50
2025-09-03 15:08:50.302,-3.79,-1.92,1.8,11.66,7.75,75.95,0.0,0.0,24.3,0.0,565.16,-0.9,25,0.0,566.6,0.0,60
2025-09-03 15:08:50.353,-3.79,-1.92,1.8,11.66,7.75,75.95,0.0,0.0,24.3,-0.28,565.19,-0.72,25,0.0,566.6,0.0,60
2025-09-03 15:08:50.404,-3.79,-1.92,-14.77,11.66,8.82,86.436,0.0,0.0,24.3,0.14,565.23,-0.72,25,0.0,566.5,0.0,60
2025-09-03 15:08:50.454,-3.79,-1.92,-14.77,11.66,8.82,86.436,0.0,0.0,24.3,0.0,565.26,-0.9,25,0.0,566.5,0.0,60
2025-09-03 15:08:50.505,-3.79,-1.92,-14.77,11.66,8.82,86.436,0.0,0.0,24.3,0.0,565.23,-0.9,25,0.0,566.6,0.0,60
2025-09-03 15:08:50.558,-3.79,-1.92,-14.77,11.66,8.82,86.436,0.0,0.0,24.4,0.14,565.26,-0.99,25,0.0,566.6,0.0,60
2025-09-03 15:08:50.610,-3.79,-1.92,-14.77,11.66,8.82,86.436,0.0,0.0,24.4,0.42,565.26,-0.9,25,0.0,566.6,0.0,50
2025-09-03 15:08:50.661,-3.79,-1.92,-14.77,11.66,8.82,86.436,0.0,0.0,24.4,0.0,565.26,-0.99,25,0.0,566.6,0.0,50
2025-09-03 15:08:50.711,-3.79,-1.92,-14.77,11.66,8.82,86.436,0.0,0.0,24.4,0.14,565.29,-0.63,25,0.0,566.6,0.0,60
2025-09-03 15:08:50.762,-3.79,-1.92,-14.77,11.66,8.82,86.436,0.0,0.0,24.4,0.0,565.29,-0.63,25,0.0,566.6,0.0,60
2025-09-03 15:08:50.812,-3.79,-1.92,-14.77,11.66,8.82,86.436,0.0,0.0,24.4,0.28,565.29,-0.54,25,0.0,566.6,0.0,60
2025-09-03 15:08:50.863,-3.79,-1.92,-14.77,11.66,8.82,86.436,0.0,0.24,24.4,0.28,565.29,-0.81,25,0.0,566.6,0.0,60
2025-09-03 15:08:50.915,-3.79,-1.92,-14.77,11.66,8.82,86.436,0.0,0.0,24.4,0.28,565.32,-0.63,25,0.0,566.6,0.0,70
2025-09-03 15:08:50.965,-3.79,-1.92,-14.77,11.66,8.82,86.436,0.0,0.0,24.4,0.14,565.26,-0.99,25,0.0,566.6,0.0,70
2025-09-03 15:08:51.016,-3.79,-1.92,-14.77,11.66,8.82,86.436,0.0,0.0,24.4,0.0,565.26,0.54,25,0.0,566.6,0.0,50
2025-09-03 15:08:51.069,-3.79,-1.92,-14.77,11.66,8.82,86.436,0.0,0.0,24.4,0.28,565.19,0.54,25,0.0,566.6,0.0,50
2025-09-03 15:08:51.120,-3.79,-1.92,-14.77,11.66,8.82,86.436,0.0,0.0,24.4,0.0,565.13,-0.72,25,0.0,566.5,0.0,70
2025-09-03 15:08:51.171,-3.79,-1.92,-14.77,11.66,8.82,86.436,0.0,0.0,24.3,0.28,565.07,0.54,25,0.0,566.5,0.0,70
2025-09-03 15:08:51.223,-3.79,-1.95,-14.77,11.66,8.85,86.73,0.0,0.0,24.3,0.28,565.07,-0.54,25,0.0,566.6,0.0,60
2025-09-03 15:08:51.274,-3.79,-1.95,-14.77,11.66,8.85,86.73,0.0,0.0,24.3,-0.14,565.13,-0.36,25,0.0,566.6,0.0,60
2025-09-03 15:08:51.325,-3.79,-1.95,-14.77,11.66,8.85,86.73,0.0,0.0,24.3,0.28,565.1,-0.45,25,0.0,566.6,0.0,70
2025-09-03 15:08:51.376,-3.79,-1.95,-14.77,11.66,8.85,86.73,0.0,0.0,24.3,0.28,565.1,-0.99,25,0.0,566.6,0.0,70
2025-09-03 15:08:51.428,-3.79,-1.95,-14.77,11.66,8.85,86.73,0.0,0.0,24.3,-0.14,565.13,-0.72,25,0.0,566.6,0.0,70
2025-09-03 15:08:51.478,-3.79,-1.95,-14.77,11.66,8.85,86.73,0.0,0.0,24.3,0.42,565.19,-0.72,25,0.0,566.6,0.0,70
2025-09-03 15:08:51.529,-3.79,-1.95,-14.77,11.66,8.85,86.73,0.0,0.0,24.3,0.0,565.16,-0.63,25,0.0,566.6,0.0,60
2025-09-03 15:08:51.581,-3.79,-1.95,-14.77,11.66,8.85,86.73,0.0,0.12,24.3,0.0,565.13,-0.45,25,0.0,566.6,0.0,60
2025-09-03 15:08:51.633,-3.79,-1.95,-14.77,11.66,8.85,86.73,0.0,0.12,24.3,0.0,565.23,-0.63,25,0.0,566.6,0.0,60
2025-09-03 15:08:51.686,-3.79,-1.95,-14.77,11.66,8.85,86.73,0.0,0.0,24.3,0.0,565.23,-0.72,25,0.0,566.6,0.0,60
2025-09-03 15:08:51.738,-3.79,-1.95,-14.78,11.66,8.86,86.828,0.0,0.0,24.3,0.0,565.16,0.27,25,0.0,566.6,0.0,60
2025-09-03 15:08:51.789,-3.79,-1.95,-14.78,11.66,8.86,86.828,0.0,0.24,24.3,-0.14,565.07,0.36,25,0.0,566.6,0.0,60
