Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Thrust (N),RPM168, ESC_Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-09-03 16:30:54.108,0.23,-1.0,0.76,0.68,0.67,6.566,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:54.159,0.23,-1.0,0.76,0.68,0.67,6.566,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:54.209,0.23,-1.0,0.76,0.68,0.67,6.566,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:54.259,0.23,-1.0,0.76,0.68,0.67,6.566,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:54.310,0.23,-0.99,0.76,0.68,0.68,6.664,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:54.360,0.23,-0.99,0.76,0.68,0.68,6.664,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:54.411,0.23,-0.99,0.76,0.68,0.68,6.664,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:54.461,0.23,-0.99,0.76,0.68,0.68,6.664,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:54.514,0.23,-0.99,0.76,0.68,0.68,6.664,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:54.565,0.23,-0.99,0.76,0.68,0.68,6.664,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:54.615,0.23,-0.99,0.76,0.68,0.68,6.664,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:54.665,0.23,-0.99,0.76,0.69,0.69,6.762,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:54.716,0.23,-0.99,0.76,0.69,0.69,6.762,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:54.766,0.23,-0.99,0.76,0.69,0.69,6.762,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:54.816,0.23,-0.99,0.76,0.69,0.69,6.762,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:54.867,0.23,-0.99,0.76,0.69,0.69,6.762,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:54.917,0.23,-0.99,0.76,0.69,0.69,6.762,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:54.967,0.23,-0.99,0.76,0.69,0.69,6.762,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:55.018,0.23,-0.99,0.76,0.69,0.69,6.762,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:55.068,0.23,-0.99,0.76,0.69,0.69,6.762,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:55.118,0.23,-0.99,0.76,0.69,0.69,6.762,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:55.169,0.23,-0.99,0.76,0.69,0.69,6.762,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:55.220,0.23,-0.99,0.76,0.69,0.69,6.762,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:55.270,0.23,-0.99,0.76,0.69,0.69,6.762,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:55.321,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:55.371,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:55.422,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:55.472,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:55.523,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:55.573,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:55.624,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:55.674,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:55.724,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:55.776,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:55.827,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:55.881,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:55.934,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:55.984,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:56.035,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:56.085,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:56.135,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:56.186,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:56.237,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:56.288,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:56.341,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:56.391,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:56.441,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:56.492,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:56.542,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:56.592,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:56.644,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:56.694,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:56.745,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:56.795,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:56.845,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:56.896,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:56.947,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:56.998,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:57.048,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:57.100,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:57.150,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:57.200,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:57.251,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:57.302,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:57.352,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:57.403,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:57.453,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:57.503,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:57.554,0.23,-0.99,-15.28,0.69,15.35,150.43,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:57.605,-4.29,-0.99,-15.28,12.1,8.46,82.908,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:57.655,-4.29,-0.99,-15.28,12.1,8.46,82.908,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:57.706,-4.29,-0.99,-15.28,12.1,8.46,82.908,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:57.756,-4.29,-0.99,-15.28,12.1,8.46,82.908,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:57.806,-4.29,-0.99,-15.28,12.1,8.46,82.908,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:57.857,-4.29,-0.99,-15.28,12.1,8.46,82.908,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:57.907,-4.29,-0.99,-31.34,12.1,24.52,240.296,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:57.957,-4.29,-0.99,-31.34,12.1,24.52,240.296,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:58.008,-4.29,-0.99,-31.34,12.1,24.52,240.296,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:58.058,-4.29,-0.99,-31.34,12.1,24.52,240.296,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:58.108,-4.29,-0.99,-31.34,12.1,24.52,240.296,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:58.159,-4.29,-0.99,-31.34,12.1,24.52,240.296,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:58.209,-4.29,-0.99,-31.34,12.1,24.52,240.296,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:58.260,-4.29,-0.99,-31.34,12.1,24.52,240.296,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:58.310,-4.29,-0.99,-31.34,12.1,24.52,240.296,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:58.360,-4.29,-0.99,-31.34,12.1,24.52,240.296,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:58.411,-4.29,-0.99,-31.34,12.1,24.52,240.296,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:58.462,-4.29,-0.99,-31.34,12.1,24.52,240.296,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:58.513,-4.29,-0.99,-31.34,12.1,24.52,240.296,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:58.563,-4.29,-0.99,-31.34,12.1,24.52,240.296,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:58.614,-4.29,-0.99,-31.34,12.1,24.52,240.296,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:58.665,-4.29,-0.99,-31.34,12.1,24.52,240.296,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 16:30:58.715,-4.29,-0.99,-31.34,12.1,24.52,240.296,0.0,0.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
