Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Force (N),RPM48, ESC_Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-08-25 15:24:51.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,567.44,0.0,24,0.0,0.0,0.0,0.0
2025-08-25 15:24:51.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,567.41,0.9,24,0.0,568.7,0.0,60
2025-08-25 15:24:51.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,-0.14,567.38,0.72,24,0.0,568.7,0.0,60
2025-08-25 15:24:51.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.14,567.38,0.54,24,0.0,568.7,0.0,60
2025-08-25 15:24:51.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.14,567.31,0.72,24,0.0,568.8,0.0,50
2025-08-25 15:24:51.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.28,567.25,0.72,24,0.0,568.8,0.0,50
2025-08-25 15:24:51.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.14,567.16,-0.45,24,0.0,568.8,0.0,50
2025-08-25 15:24:51.648,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,24.8,0.0,567.19,0.18,24,0.0,568.7,0.0,60
2025-08-25 15:24:51.702,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,24.8,0.0,567.19,0.54,24,0.0,568.7,0.0,60
2025-08-25 15:24:51.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,567.28,0.72,24,0.0,568.7,0.0,60
2025-08-25 15:24:51.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.14,567.28,0.36,24,0.0,568.7,0.0,60
2025-08-25 15:24:51.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,567.28,1.26,24,0.0,568.7,0.0,60
2025-08-25 15:24:51.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,567.28,1.26,24,0.0,568.7,0.0,60
2025-08-25 15:24:51.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,567.22,0.54,24,0.0,568.7,0.0,60
2025-08-25 15:24:52.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,567.28,0.54,24,0.0,568.7,0.0,70
2025-08-25 15:24:52.057,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,24.8,0.28,567.31,0.99,24,0.0,568.7,0.0,70
2025-08-25 15:24:52.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,567.31,0.45,24,0.0,568.8,0.0,50
2025-08-25 15:24:52.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,567.31,0.9,24,0.0,568.8,0.0,50
2025-08-25 15:24:52.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,0.0,567.44,0.63,24,0.0,568.7,0.0,60
2025-08-25 15:24:52.261,0.0,0.0,0.0,0.0,0.0,0.0,3.48,0.0,24.8,0.0,567.47,0.63,24,0.0,568.7,0.0,60
2025-08-25 15:24:52.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,567.5,1.35,24,0.0,568.8,0.0,60
2025-08-25 15:24:52.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,567.5,0.9,24,0.0,568.8,0.0,60
2025-08-25 15:24:52.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.28,567.47,0.9,24,0.0,568.7,0.0,50
2025-08-25 15:24:52.465,0.0,0.0,0.0,0.0,0.0,0.0,7.14,0.0,24.9,0.14,567.47,0.81,24,0.0,568.7,0.0,50
2025-08-25 15:24:52.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,567.5,0.72,24,0.0,568.7,0.0,50
2025-08-25 15:24:52.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,0.0,567.54,0.72,24,0.0,568.7,0.0,50
2025-08-25 15:24:52.617,0.0,0.0,0.0,0.0,0.0,0.0,3.48,0.0,24.9,0.28,567.41,0.99,24,0.0,568.7,0.0,60
