Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM168,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-09-03 14:52:07.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:07.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:07.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:07.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:07.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:07.920,0.0,-1.68,1.77,-0.05,0.04,0.392,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:07.970,1.06,-1.68,1.77,-0.05,1.1,10.78,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:08.021,1.06,-1.68,1.77,-0.05,1.1,10.78,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:08.071,1.06,-1.68,1.77,-0.05,1.1,10.78,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:08.121,1.06,-1.68,1.77,-0.05,1.1,10.78,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:08.172,1.06,-1.68,1.77,-0.05,1.1,10.78,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:08.222,1.06,-1.68,1.77,-0.05,1.1,10.78,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:08.272,1.06,-1.68,1.77,-0.05,1.1,10.78,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:08.323,1.06,-1.68,1.77,-0.05,1.1,10.78,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:08.373,1.06,-1.68,1.77,-0.05,1.1,10.78,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:08.424,1.06,-1.68,1.77,-0.05,1.1,10.78,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:08.474,1.06,-1.68,1.77,-0.05,1.1,10.78,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:08.526,1.06,-1.68,1.77,-0.05,1.1,10.78,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:08.576,1.06,-1.69,1.73,0.0,1.1,10.78,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:08.627,1.06,-1.69,1.73,0.0,1.1,10.78,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:08.677,1.16,-1.69,1.73,0.0,1.2,11.76,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:08.727,1.16,-1.69,1.73,0.0,1.2,11.76,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:08.778,1.16,-1.69,1.73,0.0,1.2,11.76,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:08.828,1.16,-1.69,1.73,0.0,1.2,11.76,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:08.878,1.16,-1.69,1.73,0.0,1.2,11.76,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:08.928,1.16,-1.69,1.73,0.0,1.2,11.76,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:08.979,1.16,-1.69,1.73,0.0,1.2,11.76,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:09.029,1.16,-1.69,1.73,0.0,1.2,11.76,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:09.079,1.16,-1.69,1.73,0.0,1.2,11.76,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:09.130,1.16,-1.69,1.73,0.0,1.2,11.76,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:09.182,1.16,-1.69,1.73,0.0,1.2,11.76,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:09.233,1.16,-1.68,1.75,0.0,1.23,12.054,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:09.283,1.16,-1.68,1.75,-0.01,1.22,11.956,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:09.333,1.16,-1.68,1.75,-0.01,1.22,11.956,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
