Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Force (N),RPM168, ESC_Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-08-25 15:37:31.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:31.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,-0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:31.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.28,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:31.688,0.0,1.05,-0.56,0.0,0.49,4.802,0.0,0.0,24.4,0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:31.738,-0.96,1.05,-0.56,0.36,0.11,1.078,0.0,0.0,24.4,0.28,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:31.788,-0.96,1.05,-0.56,0.36,0.11,1.078,0.0,0.0,24.4,0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:31.839,-0.96,1.05,-0.56,0.36,0.11,1.078,0.0,0.0,24.4,0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:31.889,-0.96,1.05,-0.56,0.36,0.11,1.078,0.0,0.0,24.4,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:31.939,-0.96,1.05,-0.56,0.36,0.11,1.078,0.0,0.12,24.4,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:31.990,-0.96,1.05,-0.56,0.36,0.11,1.078,0.0,0.12,24.4,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:32.040,-0.96,1.05,-0.56,0.36,0.11,1.078,0.0,0.12,24.4,0.28,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:32.090,-0.96,1.05,-0.56,0.36,0.11,1.078,0.0,0.12,24.4,0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:32.141,-0.96,1.05,-0.56,0.36,0.11,1.078,0.0,0.0,24.4,0.28,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:32.191,-0.96,1.05,-0.56,0.36,0.11,1.078,0.0,0.24,24.4,-0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:32.246,-0.96,1.05,-0.56,0.36,0.11,1.078,0.0,0.0,24.4,-0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:32.302,-0.96,1.05,-0.56,0.36,0.11,1.078,0.0,0.0,24.4,0.28,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:32.353,-0.96,1.05,-0.56,0.36,0.11,1.078,0.0,0.0,24.4,-0.28,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:32.403,-0.96,1.04,-0.56,0.36,0.12,1.176,0.0,0.0,24.4,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:32.453,-0.96,1.04,-0.56,0.71,0.23,2.254,0.0,0.0,24.4,0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:32.504,-0.96,1.04,-0.56,0.71,0.23,2.254,0.0,0.0,24.4,0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:32.554,-0.96,1.04,-0.56,0.71,0.23,2.254,0.0,0.0,24.4,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:32.605,-0.96,1.04,-0.56,0.71,0.23,2.254,0.0,0.0,24.4,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:32.655,-0.96,1.04,-0.56,0.71,0.23,2.254,0.0,0.0,24.4,-0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:32.706,-0.96,1.04,-0.55,0.71,0.24,2.352,0.0,0.0,24.4,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:32.756,-0.96,1.04,-0.55,0.71,0.24,2.352,0.0,0.0,24.4,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:32.806,-0.96,1.04,-0.55,0.71,0.24,2.352,0.0,0.0,24.4,0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:32.857,-0.96,1.04,-0.55,0.71,0.24,2.352,0.0,0.0,24.4,0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:32.907,-0.96,1.04,-0.55,0.71,0.24,2.352,0.0,0.0,24.4,0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:32.962,-0.96,1.04,-0.55,0.71,0.24,2.352,0.0,0.0,24.4,0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:33.012,-0.96,1.04,-0.55,0.71,0.24,2.352,0.0,0.0,24.4,0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:33.062,-0.96,1.03,-0.55,0.71,0.23,2.254,0.0,0.0,24.4,0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:33.113,-0.96,1.03,-0.55,0.7,0.22,2.156,0.0,0.0,24.4,-0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:33.164,-0.96,1.03,-0.55,0.7,0.22,2.156,0.0,0.0,24.4,0.28,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:33.214,-0.96,1.03,-0.55,0.7,0.22,2.156,0.0,0.0,24.4,-0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:33.266,-0.96,1.03,-0.55,0.7,0.22,2.156,0.0,0.0,24.4,-0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:33.316,-0.96,1.03,-0.55,0.7,0.22,2.156,0.0,0.0,24.4,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:33.367,-0.96,1.03,-0.55,0.7,0.22,2.156,0.0,0.0,24.4,-0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:33.417,-0.96,1.03,-0.55,0.7,0.22,2.156,0.0,0.0,24.4,0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:33.468,-0.96,1.03,-0.55,0.7,0.22,2.156,0.0,0.0,24.4,0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:33.518,-0.96,1.03,-0.55,0.7,0.22,2.156,0.0,0.0,24.4,0.28,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:33.569,-0.96,1.03,-0.55,0.7,0.22,2.156,0.0,0.12,24.4,0.28,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:33.620,-0.96,1.03,-0.55,0.7,0.22,2.156,0.0,0.0,24.4,0.28,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:33.670,-0.96,1.03,-0.55,0.7,0.22,2.156,0.0,0.0,24.4,0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:33.720,-0.96,1.03,-0.55,0.7,0.22,2.156,0.0,0.0,24.4,-0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:33.771,-0.96,1.05,-0.55,0.7,0.24,2.352,0.0,0.0,24.4,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:33.821,-0.96,1.05,-0.55,0.64,0.18,1.764,0.0,0.0,24.4,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:33.872,-0.96,1.05,-0.55,0.64,0.18,1.764,0.0,0.0,24.4,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:33.923,-0.96,1.05,-0.55,0.64,0.18,1.764,0.0,0.0,24.4,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:33.973,-0.96,1.05,-0.55,0.64,0.18,1.764,0.0,0.0,24.4,-0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:34.024,-0.96,1.05,-0.55,0.64,0.18,1.764,0.0,0.0,24.4,0.42,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:34.074,-0.96,1.05,-0.55,0.64,0.18,1.764,0.0,0.0,24.4,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:34.125,-0.96,1.05,-0.55,0.64,0.18,1.764,0.0,0.12,24.4,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:34.175,-0.96,1.05,-0.55,0.64,0.18,1.764,0.0,0.0,24.4,-0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:34.226,-0.96,1.05,-0.55,0.64,0.18,1.764,0.0,0.0,24.4,0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:34.276,-0.96,1.05,-0.55,0.64,0.18,1.764,0.0,0.12,24.4,0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:34.326,-0.96,1.05,-0.55,0.64,0.18,1.764,0.0,0.12,24.4,0.28,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:34.377,-0.96,1.05,-0.55,0.64,0.18,1.764,0.0,0.12,24.4,-0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:34.429,-0.96,1.04,-0.55,0.64,0.17,1.666,0.0,0.0,24.4,0.28,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:34.480,-0.96,1.04,-0.55,0.64,0.17,1.666,0.0,0.12,24.4,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:34.530,-0.96,1.04,-0.55,0.67,0.2,1.96,0.0,0.0,24.4,0.28,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:34.581,-0.96,1.04,-0.55,0.67,0.2,1.96,0.0,0.0,24.4,0.28,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:34.631,-0.96,1.04,-0.55,0.67,0.2,1.96,0.0,0.0,24.4,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:34.682,-0.96,1.04,-0.55,0.67,0.2,1.96,0.0,0.0,24.4,0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:34.732,-0.96,1.04,-0.55,0.67,0.2,1.96,0.0,0.0,24.4,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:34.782,-0.96,1.04,-0.55,0.67,0.2,1.96,0.0,0.0,24.4,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:34.833,-0.96,1.04,-0.55,0.67,0.2,1.96,0.0,0.0,24.4,0.0,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:34.883,-0.96,1.04,-0.55,0.67,0.2,1.96,0.0,0.0,24.4,-0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
2025-08-25 15:37:34.934,-0.96,1.04,-0.55,0.67,0.2,1.96,0.0,0.0,24.4,-0.14,0.06,0.0,23,0.0,0.0,0.0,0.0
