Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Thrust (N),RPM168, ESC_Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-09-03 15:15:02.703,0.76,-1.41,1.34,0.12,0.81,7.938,0.0,0.24,24.1,0.0,565.1,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:02.754,0.76,-1.41,1.34,0.12,0.81,7.938,0.0,0.24,24.1,-0.14,565.1,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:02.804,0.76,-1.41,1.34,0.12,0.81,7.938,0.0,0.0,24.1,0.14,565.1,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:02.855,0.76,-1.41,1.34,0.12,0.81,7.938,0.0,0.0,24.1,0.0,565.07,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:15:02.905,0.76,-1.41,1.34,0.12,0.81,7.938,0.0,0.0,24.1,0.0,565.07,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:15:02.956,0.76,-1.41,1.34,0.12,0.81,7.938,0.0,0.12,24.1,0.0,565.16,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:15:03.006,0.76,-1.41,1.34,0.12,0.81,7.938,0.0,0.12,24.1,0.0,565.32,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:15:03.057,0.76,-1.41,1.34,0.12,0.81,7.938,0.0,0.12,24.1,0.14,565.32,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:03.107,0.76,-1.41,1.34,0.1,0.79,7.742,0.0,0.0,24.2,0.14,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:03.158,0.76,-1.41,1.34,0.1,0.79,7.742,0.0,0.0,24.2,0.14,565.32,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:03.209,0.76,-1.41,1.34,0.1,0.79,7.742,0.0,0.0,24.2,0.14,565.32,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:03.261,0.76,-1.41,1.34,0.1,0.79,7.742,0.0,0.0,24.2,0.14,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:03.311,0.75,-1.41,1.34,0.1,0.78,7.644,0.0,0.0,24.2,0.28,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:03.362,0.75,-1.41,1.34,0.1,0.78,7.644,0.0,0.0,24.2,0.0,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:03.412,0.75,-1.41,1.34,0.1,0.78,7.644,0.0,0.0,24.2,0.56,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:03.463,0.75,-1.41,1.34,0.1,0.78,7.644,0.0,0.0,24.2,0.0,565.07,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:03.513,0.75,-1.41,1.34,0.1,0.78,7.644,0.0,0.0,24.1,0.14,565.07,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:03.564,0.75,-1.41,1.34,0.1,0.78,7.644,0.0,0.0,24.1,0.14,565.07,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:03.614,0.75,-1.41,1.34,0.1,0.78,7.644,0.0,0.0,24.1,0.0,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:03.665,0.75,-1.41,1.34,0.1,0.78,7.644,0.0,0.0,24.1,0.0,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:03.715,0.75,-1.41,1.34,0.1,0.78,7.644,0.0,0.0,24.1,-0.14,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:03.766,0.75,-1.41,1.34,0.1,0.78,7.644,0.0,0.0,24.1,0.0,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:03.816,0.75,-1.41,1.34,0.1,0.78,7.644,0.0,0.0,24.1,0.14,565.23,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:03.868,0.75,-1.41,1.34,0.1,0.78,7.644,0.0,0.0,24.1,0.0,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:03.919,0.76,-1.41,1.34,0.1,0.79,7.742,0.0,0.0,24.1,0.0,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:03.969,0.76,-1.41,1.34,0.1,0.79,7.742,0.0,0.0,24.1,0.0,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:04.020,0.76,-1.41,1.34,0.1,0.79,7.742,0.0,0.0,24.1,0.14,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:04.070,0.76,-1.41,1.34,0.1,0.79,7.742,0.0,0.12,24.1,0.0,565.13,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:15:04.121,0.76,-1.41,1.34,0.1,0.79,7.742,0.0,0.0,24.1,0.0,565.16,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:15:04.171,0.76,-1.41,1.34,0.1,0.79,7.742,0.0,0.12,24.1,0.0,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:04.222,0.76,-1.41,1.34,0.1,0.79,7.742,0.0,0.0,24.2,0.0,565.23,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:04.274,0.76,-1.41,1.34,0.1,0.79,7.742,0.0,0.12,24.2,-0.14,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:04.325,0.76,-1.41,1.34,0.1,0.79,7.742,0.0,0.0,24.2,0.28,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:04.375,0.76,-1.38,1.34,0.1,0.82,8.036,0.0,0.0,24.2,-0.14,565.16,0.0,23,0.0,566.5,0.0,0
2025-09-03 15:15:04.426,0.76,-1.38,1.35,0.1,0.83,8.134,0.0,0.0,24.2,0.28,565.16,0.0,23,0.0,566.5,0.0,0
2025-09-03 15:15:04.476,0.76,-1.38,1.35,0.1,0.83,8.134,0.0,0.0,24.2,-0.28,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:04.527,0.76,-1.38,1.35,0.1,0.83,8.134,0.0,0.0,24.2,-0.14,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:04.577,0.76,-1.38,1.35,0.1,0.83,8.134,0.0,0.12,24.2,-0.14,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:04.628,0.76,-1.38,1.35,0.1,0.83,8.134,0.0,0.0,24.2,-0.14,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:04.678,0.76,-1.38,1.35,0.1,0.83,8.134,0.0,0.0,24.2,0.0,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:04.728,0.76,-1.38,1.35,0.1,0.83,8.134,0.0,0.12,24.2,0.28,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:04.781,0.76,-1.38,1.35,0.1,0.83,8.134,0.0,0.24,24.2,0.14,565.29,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:15:04.832,0.76,-1.38,1.35,0.1,0.83,8.134,0.0,0.24,24.2,0.14,565.29,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:15:04.886,0.76,-1.38,1.35,0.1,0.83,8.134,0.0,0.0,24.2,0.14,565.29,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:15:04.937,0.76,-1.38,1.35,0.1,0.83,8.134,0.0,0.12,24.2,0.14,565.29,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:15:04.987,0.76,-1.36,1.35,0.1,0.85,8.33,0.0,0.0,24.2,-0.14,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:05.038,0.76,-1.36,1.35,0.1,0.85,8.33,0.0,0.0,24.2,0.28,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:05.088,0.76,-1.36,1.36,0.1,0.86,8.428,0.0,0.12,24.2,-0.14,565.35,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:05.138,0.75,-1.36,1.36,0.08,0.83,8.134,0.0,0.0,24.2,0.14,565.32,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:05.189,0.75,-1.36,1.36,0.08,0.83,8.134,0.0,0.0,24.2,-0.14,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:05.239,0.75,-1.36,1.36,0.08,0.83,8.134,0.0,0.0,24.2,-0.14,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:05.290,0.75,-1.36,1.36,0.08,0.83,8.134,0.0,0.0,24.2,0.42,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:05.341,0.75,-1.36,1.36,0.08,0.83,8.134,0.0,0.0,24.2,0.28,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:05.392,0.75,-1.36,1.36,0.08,0.83,8.134,0.0,0.0,24.2,0.14,565.1,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:05.442,0.75,-1.36,1.36,0.08,0.83,8.134,0.0,0.12,24.2,0.42,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:05.494,0.75,-1.36,1.36,0.08,0.83,8.134,0.0,0.0,24.2,-0.14,565.23,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:15:05.545,0.75,-1.36,1.36,0.08,0.83,8.134,0.0,0.0,24.2,0.14,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:05.596,0.75,-1.36,1.36,0.08,0.83,8.134,0.0,0.12,24.2,0.14,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:05.647,0.75,-1.34,1.36,0.08,0.85,8.33,0.0,0.12,24.2,0.0,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:05.704,0.77,-1.34,1.37,0.08,0.88,8.624,0.0,0.0,24.2,-0.14,565.23,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:05.755,0.77,-1.34,1.37,0.08,0.88,8.624,0.0,0.0,24.2,0.0,565.23,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:05.806,0.77,-1.34,1.37,0.08,0.88,8.624,0.0,0.0,24.2,0.0,565.23,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:05.856,0.77,-1.34,1.37,0.11,0.91,8.918,0.0,0.24,24.2,0.14,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:05.907,0.77,-1.34,1.37,0.11,0.91,8.918,0.0,0.12,24.1,-0.14,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:05.957,0.77,-1.34,1.37,0.11,0.91,8.918,0.0,0.0,24.2,-0.14,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:06.008,0.77,-1.34,1.37,0.11,0.91,8.918,0.0,0.0,24.2,0.28,565.32,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:06.058,0.77,-1.34,1.37,0.11,0.91,8.918,0.0,0.0,24.2,0.0,565.32,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:06.109,0.77,-1.34,1.37,0.11,0.91,8.918,0.0,0.0,24.2,0.0,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:06.159,0.77,-1.34,1.37,0.11,0.91,8.918,0.0,0.12,24.2,-0.14,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:06.210,0.77,-1.34,1.37,0.11,0.91,8.918,0.0,0.36,24.2,0.14,565.23,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:06.262,0.77,-1.34,1.37,0.11,0.91,8.918,0.0,0.36,24.2,0.28,565.23,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:15:06.312,0.81,-1.38,1.37,0.11,0.91,8.918,0.0,0.0,24.2,0.28,565.26,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:15:06.363,0.81,-1.38,1.38,0.11,0.92,9.016,0.0,0.0,24.2,0.0,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:06.413,0.81,-1.38,1.38,0.11,0.92,9.016,0.0,0.0,24.2,0.14,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:06.464,0.81,-1.38,1.38,0.11,0.92,9.016,0.0,0.12,24.2,0.0,565.1,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:06.514,0.81,-1.38,1.38,0.16,0.97,9.506,0.0,0.0,24.2,0.14,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:06.564,0.81,-1.38,1.38,0.16,0.97,9.506,0.0,0.0,24.1,-0.28,565.1,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:06.615,0.81,-1.38,1.38,0.16,0.97,9.506,0.0,0.0,24.1,-0.28,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:06.665,0.81,-1.38,1.38,0.16,0.97,9.506,0.0,0.0,24.1,0.28,565.16,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:15:06.716,0.81,-1.38,1.38,0.16,0.97,9.506,0.0,0.0,24.1,-0.14,565.16,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:15:06.766,0.81,-1.38,1.38,0.16,0.97,9.506,0.0,0.0,24.1,0.28,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:06.817,0.81,-1.38,1.38,0.16,0.97,9.506,0.0,0.0,24.1,0.14,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:06.867,0.81,-1.38,1.38,0.16,0.97,9.506,0.0,0.0,24.1,0.28,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:06.918,0.8,-1.38,1.38,0.16,0.96,9.408,0.0,0.0,24.1,0.28,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:06.970,0.8,-1.36,1.38,0.16,0.98,9.604,0.0,0.0,24.1,0.0,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:07.021,0.8,-1.36,1.38,0.16,0.98,9.604,0.0,0.0,24.1,0.0,565.1,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:07.071,0.8,-1.36,1.38,0.16,0.98,9.604,0.0,0.0,24.1,0.14,565.1,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:07.121,0.8,-1.36,1.38,0.16,0.98,9.604,0.0,0.0,24.1,-0.14,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:07.172,0.8,-1.36,1.38,0.16,0.98,9.604,0.0,0.0,24.1,0.0,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:07.222,0.8,-1.36,1.38,0.18,1.0,9.8,0.0,0.0,24.1,-0.14,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:07.273,0.8,-1.36,1.38,0.18,1.0,9.8,0.0,0.0,24.2,-0.14,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:07.323,0.8,-1.36,1.38,0.18,1.0,9.8,0.0,0.0,24.2,0.0,565.32,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:07.374,0.8,-1.36,1.38,0.18,1.0,9.8,0.0,0.0,24.2,0.0,565.32,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:07.425,0.8,-1.36,1.38,0.18,1.0,9.8,0.0,0.0,24.2,0.28,565.38,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:07.476,0.8,-1.36,1.38,0.18,1.0,9.8,0.0,0.0,24.2,0.14,565.32,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:07.526,0.82,-1.36,1.38,0.18,1.02,9.996,0.0,0.0,24.2,0.28,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:07.576,0.82,-1.36,1.38,0.18,1.02,9.996,0.0,0.0,24.2,0.28,565.19,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:15:07.627,0.82,-1.38,1.38,0.18,1.0,9.8,0.0,0.12,24.2,0.0,565.23,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:15:07.677,0.82,-1.38,1.38,0.18,1.0,9.8,0.0,0.36,24.1,0.14,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:07.728,0.82,-1.38,1.37,0.18,0.99,9.702,0.0,0.36,24.1,0.14,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:07.778,0.82,-1.38,1.37,0.18,0.99,9.702,0.0,0.0,24.1,-0.14,565.13,0.0,23,0.0,566.5,0.0,0
2025-09-03 15:15:07.829,0.82,-1.38,1.37,0.18,0.99,9.702,0.0,0.0,24.1,0.0,565.13,0.0,23,0.0,566.5,0.0,0
2025-09-03 15:15:07.879,0.82,-1.38,1.37,0.19,1.0,9.8,0.0,0.0,24.1,0.28,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:07.929,0.82,-1.38,1.37,0.19,1.0,9.8,0.0,0.0,24.1,0.28,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:07.980,0.82,-1.38,1.37,0.19,1.0,9.8,0.0,0.0,24.1,0.28,565.23,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:08.030,0.82,-1.38,1.37,0.19,1.0,9.8,0.0,0.0,24.2,0.0,565.23,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:08.082,0.82,-1.38,1.37,0.19,1.0,9.8,0.0,0.0,24.2,0.0,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:08.136,0.82,-1.38,1.37,0.19,1.0,9.8,0.0,0.0,24.2,0.0,565.35,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:08.186,0.82,-1.38,1.37,0.19,1.0,9.8,0.0,0.0,24.2,0.0,565.32,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:08.238,0.82,-1.38,1.37,0.19,1.0,9.8,0.0,0.12,24.2,0.14,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:08.289,0.82,-1.4,1.37,0.19,0.98,9.604,0.0,0.49,24.2,0.14,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:08.339,0.82,-1.4,1.37,0.19,0.98,9.604,0.0,0.49,24.2,0.0,565.32,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:08.390,0.82,-1.4,1.35,0.19,0.96,9.408,0.0,0.49,24.2,0.14,565.32,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:08.440,0.82,-1.4,1.35,0.19,0.96,9.408,0.0,0.0,24.2,0.14,565.35,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:08.492,0.82,-1.4,1.35,0.19,0.96,9.408,0.0,0.0,24.2,0.14,565.38,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:08.544,0.82,-1.4,1.35,0.19,0.96,9.408,0.0,0.12,24.2,0.14,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:08.595,0.82,-1.4,1.35,0.16,0.93,9.114,0.0,0.0,24.2,0.14,565.32,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:08.646,0.82,-1.4,1.35,0.16,0.93,9.114,0.0,0.0,24.2,0.28,565.32,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:08.698,0.82,-1.4,1.35,0.16,0.93,9.114,0.0,0.0,24.2,-0.14,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:08.748,0.82,-1.4,1.35,0.16,0.93,9.114,0.0,0.0,24.2,0.14,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:08.802,0.82,-1.4,1.35,0.16,0.93,9.114,0.0,0.0,24.2,0.0,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:08.853,0.81,-1.4,1.35,0.16,0.92,9.016,0.0,0.12,24.2,0.0,565.19,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:15:08.904,0.81,-1.4,1.35,0.16,0.92,9.016,0.0,0.0,24.2,0.0,565.23,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:15:08.955,0.81,-1.39,1.35,0.16,0.93,9.114,0.0,0.0,24.2,0.0,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:09.005,0.81,-1.39,1.37,0.16,0.95,9.31,0.0,0.0,24.2,0.0,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:09.056,0.81,-1.39,1.37,0.16,0.95,9.31,0.0,0.12,24.2,0.28,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:09.106,0.81,-1.39,1.37,0.16,0.95,9.31,0.0,0.12,24.2,0.14,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:09.157,0.81,-1.39,1.37,0.16,0.95,9.31,0.0,0.12,24.2,0.14,565.35,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:15:09.207,0.81,-1.39,1.37,0.16,0.95,9.31,0.0,0.0,24.2,-0.14,565.32,0.0,23,0.0,566.6,0.0,10
2025-09-03 15:15:09.257,0.81,-1.39,1.37,0.16,0.95,9.31,0.0,0.0,24.2,0.0,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:09.308,0.81,-1.39,1.37,0.16,0.95,9.31,0.0,0.0,24.2,0.0,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:09.358,0.81,-1.39,1.37,0.16,0.95,9.31,0.0,0.0,24.2,0.0,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:09.409,0.8,-1.39,1.37,0.16,0.94,9.212,0.0,0.0,24.2,0.0,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:09.459,0.8,-1.39,1.37,0.16,0.94,9.212,0.0,0.12,24.2,0.0,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:09.510,0.8,-1.39,1.37,0.16,0.94,9.212,0.0,0.12,24.2,0.14,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:09.560,0.8,-1.39,1.37,0.16,0.94,9.212,0.0,0.0,24.2,0.28,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:09.611,0.8,-1.41,1.37,0.16,0.92,9.016,0.0,0.0,24.2,0.28,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:09.661,0.8,-1.41,1.37,0.16,0.92,9.016,0.0,0.0,24.1,0.0,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:09.712,0.8,-1.41,1.37,0.16,0.92,9.016,0.0,0.0,24.2,0.0,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:09.763,0.8,-1.41,1.37,0.16,0.92,9.016,0.0,0.0,24.2,0.0,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:09.814,0.8,-1.41,1.37,0.16,0.92,9.016,0.0,0.0,24.1,0.14,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:09.864,0.8,-1.41,1.37,0.16,0.92,9.016,0.0,0.0,24.1,0.0,565.13,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:09.915,0.8,-1.41,1.37,0.16,0.92,9.016,0.0,0.0,24.1,0.0,565.16,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:09.965,0.8,-1.41,1.37,0.17,0.93,9.114,0.0,0.0,24.2,0.0,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:10.016,0.8,-1.41,1.37,0.17,0.93,9.114,0.0,0.0,24.2,0.0,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:10.066,0.8,-1.41,1.37,0.17,0.93,9.114,0.0,0.0,24.2,0.28,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:10.117,0.81,-1.41,1.37,0.17,0.94,9.212,0.0,0.0,24.2,0.28,565.29,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:10.167,0.81,-1.41,1.37,0.17,0.94,9.212,0.0,0.0,24.2,0.0,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:10.218,0.81,-1.41,1.37,0.17,0.94,9.212,0.0,0.0,24.2,0.0,565.26,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:10.269,0.81,-1.41,1.37,0.17,0.94,9.212,0.0,0.0,24.2,0.0,565.23,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:10.320,0.81,-1.41,1.37,0.17,0.94,9.212,0.0,0.0,24.2,0.0,565.19,0.0,23,0.0,566.6,0.0,0
2025-09-03 15:15:10.370,0.81,-1.41,1.37,0.17,0.94,9.212,0.0,0.0,24.2,-0.28,565.19,0.0,23,0.0,566.6,0.0,0
