Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg),Total Weight (Kg),Total Thrust (N),RPM168,Torque (Nm)160,Motor Temp (°C)73,Current (A)32,Vdc (V)235,Vout(V)138,IGBT Temp(°C)74,RPM Command49,Battery_Volt(V)546,Battery_Bus_Volt(V)546,Battery_Power(W)546
2025-09-03 14:52:24.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:24.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:24.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:24.376,0.0,0.0,0.0,-0.13,-0.13,-1.274,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:24.427,1.1,-1.77,0.0,-0.13,-0.8,-7.84,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:24.477,1.1,-1.77,1.82,-0.13,1.02,9.996,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:24.527,1.1,-1.77,1.82,-0.13,1.02,9.996,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:24.578,1.1,-1.77,1.82,-0.13,1.02,9.996,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:24.628,1.1,-1.77,1.82,-0.13,1.02,9.996,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:24.678,1.1,-1.77,1.82,-0.13,1.02,9.996,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:24.728,1.1,-1.77,1.82,-0.13,1.02,9.996,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-09-03 14:52:24.779,1.1,-1.77,1.82,-0.13,1.02,9.996,0.0,0.0,22.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
